date,equity,cash,daily_turnover,holdings_count
2010-09-07,1.0962826e+08,2.3596492e+07,22424892.0,8
2010-09-08,1.0910611e+08,5.174722e+06,68881704.0,10
2010-09-09,1.1288858e+08,3.6947276e+07,31777322.0,7
2010-09-10,1.1466394e+08,2.119543e+06,56910732.0,10
2010-09-13,1.1544722e+08,3.667185e+07,34557488.0,7
2010-09-14,1.127794e+08,2.732266e+06,56299136.0,10
2010-09-15,1.13240824e+08,2.732266e+06,0.0,10
2010-09-16,1.1698559e+08,4.855621e+07,45830820.0,6
2010-09-17,1.1736848e+08,949788.0,93266528.0,10
2010-09-20,1.1286722e+08,3.4554556e+07,33609808.0,7
2010-09-21,1.1567982e+08,2.679178e+06,83829504.0,10
2010-09-22,1.1797796e+08,2.4791432e+07,22115572.0,8
2010-09-23,1.1690456e+08,1.406318e+06,23381606.0,10
2010-09-24,1.1501821e+08,2.4068644e+07,22665726.0,8
2010-09-27,1.1798788e+08,396177.0,70736928.0,10
2010-09-28,1.1729749e+08,2.3410684e+07,23017960.0,8
2010-09-29,1.1679794e+08,573974.0,47253352.0,10
2010-09-30,1.2309874e+08,1.2470794e+07,11898605.0,9
2010-10-01,1.2337632e+08,1.1761052e+07,48650996.0,9
2010-10-04,1.1787934e+08,3.216633e+06,38615388.0,10
2010-10-05,1.2055398e+08,1.50488e+07,11833942.0,9
2010-10-06,1.2348698e+08,2.698243e+06,12348705.0,10
2010-10-07,1.21249976e+08,2.698243e+06,0.0,10
2010-10-08,1.2197452e+08,1.4926918e+07,12230510.0,9
2010-10-11,1.1885267e+08,3.039697e+06,11885438.0,10
2010-10-12,1.2162911e+08,3.039697e+06,0.0,10
2010-10-13,1.2273915e+08,2.6363952e+07,23327756.0,8
2010-10-14,1.220542e+08,3.887292e+06,99607208.0,10
2010-10-15,1.2157506e+08,3.887292e+06,0.0,10
2010-10-18,1.2318564e+08,1.591982e+07,12034333.0,9
2010-10-19,1.2292799e+08,3.534517e+06,36793616.0,10
2010-10-20,1.2331955e+08,3.534517e+06,0.0,10
2010-10-21,1.211369e+08,3.534517e+06,0.0,10
2010-10-22,1.18738424e+08,2.9099384e+07,25568700.0,8
2010-10-25,1.1807573e+08,4.416607e+06,46173708.0,10
2010-10-26,1.2121978e+08,1.5412413e+07,10997456.0,9
2010-10-27,1.2108237e+08,4.045226e+06,37073536.0,10
2010-10-28,1.3122382e+08,1.625031e+07,12206915.0,9
2010-10-29,1.3496163e+08,1.2362091e+07,77107232.0,9
2010-11-01,1.3599674e+08,1.3134379e+07,27976672.0,9
2010-11-02,1.3861922e+08,1.2225469e+07,26819704.0,9
2010-11-03,1.3816106e+08,2.6956692e+07,14733434.0,8
2010-11-04,1.3766752e+08,1.2083501e+07,40202256.0,9
2010-11-05,1.372819e+08,3.8306456e+07,26226888.0,7
2010-11-08,1.3858202e+08,5.257417e+06,105550656.0,10
2010-11-09,1.3448187e+08,5.257417e+06,0.0,10
2010-11-10,1.3548118e+08,1.5768292e+07,10512452.0,9
2010-11-11,1.31902344e+08,2.57588e+06,13190433.0,10
2010-11-12,1.2559228e+08,2.57588e+06,0.0,10
2010-11-15,1.2257639e+08,1.5776858e+07,13202958.0,9
2010-11-16,1.20569896e+08,3.71788e+06,12057169.0,10
2010-11-17,1.2358029e+08,3.71788e+06,0.0,10
2010-11-18,1.2276582e+08,1.703537e+07,13319488.0,9
2010-11-19,1.24125704e+08,4.620751e+06,12412757.0,10
2010-11-22,1.2480524e+08,2.9700156e+07,25083168.0,8
2010-11-23,1.23682584e+08,5.221917e+06,74484392.0,10
2010-11-24,1.2878362e+08,1.8048884e+07,12828892.0,9
2010-11-26,1.309401e+08,7.09916e+06,41435016.0,10
2010-11-29,1.31664184e+08,7.09916e+06,0.0,10
2010-11-30,1.2586487e+08,7.09916e+06,0.0,10
2010-12-01,1.2890946e+08,3.2531324e+07,25435980.0,8
2010-12-02,1.285349e+08,1.2376664e+07,56979896.0,9
2010-12-03,1.3130776e+08,332617.0,40487540.0,10
2010-12-06,1.2726057e+08,332617.0,0.0,10
2010-12-07,1.3035203e+08,1.2700138e+07,12369376.0,9
2010-12-08,1.3624666e+08,1.2036071e+07,26590044.0,9
2010-12-09,1.3097275e+08,1.225168e+06,41586908.0,10
2010-12-10,1.316579e+08,2.8347354e+07,27126256.0,8
2010-12-13,1.3094248e+08,3.192143e+06,53423084.0,10
2010-12-14,1.32943656e+08,1.6189898e+07,12999705.0,9
2010-12-15,1.3383193e+08,2.883697e+06,93784632.0,10
2010-12-16,1.33295976e+08,1.6879752e+07,13998155.0,9
2010-12-17,1.3434997e+08,2.621089e+06,66348368.0,10
2010-12-20,1.381461e+08,1.7788026e+07,15169212.0,9
2010-12-21,1.402994e+08,3.756002e+06,14029920.0,10
2010-12-22,1.3330117e+08,2.0057236e+07,16303680.0,9
2010-12-23,1.3833464e+08,6.221495e+06,13833666.0,10
2010-12-27,1.3876011e+08,1.9600864e+07,13381375.0,9
2010-12-28,1.403157e+08,6.446785e+06,71052352.0,10
2010-12-29,1.4039323e+08,2.281257e+07,16368240.0,9
2010-12-30,1.3990611e+08,8.819649e+06,13990822.0,10
2010-12-31,1.4860202e+08,3.7090976e+07,28275564.0,8
2011-01-03,1.5189182e+08,7.10331e+06,61162088.0,10
2011-01-04,1.4893138e+08,2.3423488e+07,16322626.0,9
2011-01-05,1.4788386e+08,5.536184e+06,70860024.0,10
2011-01-06,1.4253338e+08,5.536184e+06,0.0,10
2011-01-07,1.3976898e+08,3.375739e+07,28225440.0,8
2011-01-10,1.4826637e+08,4.099304e+06,29653640.0,10
2011-01-11,1.475409e+08,3.395204e+07,29857212.0,8
2011-01-12,1.4855946e+08,5.547446e+06,60745472.0,10
2011-01-13,1.4368872e+08,1.9945588e+07,14400301.0,9
2011-01-14,1.4755757e+08,5.187397e+06,14755978.0,10
2011-01-18,1.4702744e+08,2.1704144e+07,16519226.0,9
2011-01-19,1.4220715e+08,9.284225e+06,44472280.0,10
2011-01-20,1.3989902e+08,9.284225e+06,0.0,10
2011-01-21,1.4359502e+08,9.284225e+06,0.0,10
2011-01-24,1.4283894e+08,2.3856962e+07,14574923.0,9
2011-01-25,1.357254e+08,5.579068e+06,36019832.0,10
2011-01-26,1.4094157e+08,5.579068e+06,0.0,10
2011-01-27,1.4208856e+08,2.0487872e+07,14911040.0,9
2011-01-28,1.4039662e+08,7.559847e+06,71327032.0,10
2011-01-31,1.4012864e+08,3.719937e+07,29643968.0,8
2011-02-01,1.4295037e+08,1.0124843e+07,87275512.0,10
2011-02-02,1.4479558e+08,2.6044936e+07,15922481.0,9
2011-02-03,1.4423584e+08,1.1619233e+07,14423539.0,10
2011-02-04,1.4287624e+08,1.1619233e+07,0.0,10
2011-02-07,1.4403094e+08,2.5913434e+07,14296345.0,9
2011-02-08,1.4838435e+08,1.2223277e+07,75358120.0,10
2011-02-09,1.5019874e+08,3.4364748e+07,22144792.0,8
2011-02-10,1.4730856e+08,3.616641e+06,57650860.0,10
2011-02-11,1.4608336e+08,3.1994664e+07,28382280.0,8
2011-02-14,1.437044e+08,4.36189e+06,58603920.0,10
2011-02-15,1.4353302e+08,1.9096774e+07,14737095.0,9
2011-02-16,1.39892e+08,5.105266e+06,13989410.0,10
2011-02-17,1.4046077e+08,1.951418e+07,14411076.0,9
2011-02-18,1.4522946e+08,4.988839e+06,14523163.0,10
2011-02-22,1.4067934e+08,1.9909504e+07,14922904.0,9
2011-02-23,1.3906197e+08,6.001012e+06,13906406.0,10
2011-02-24,1.419993e+08,6.001012e+06,0.0,10
2011-02-25,1.3655499e+08,1.8087224e+07,12088024.0,9
2011-02-28,1.3241294e+08,4.596562e+06,39481896.0,10
2011-03-01,1.3043437e+08,4.596562e+06,0.0,10
2011-03-02,1.31937176e+08,4.596562e+06,0.0,10
2011-03-03,1.3768299e+08,3.455117e+07,29959100.0,8
2011-03-04,1.3741514e+08,7.063197e+06,27483848.0,10
2011-03-07,1.3410202e+08,7.063197e+06,0.0,10
2011-03-08,1.3878162e+08,1.7146708e+07,10085023.0,9
2011-03-09,1.4662989e+08,1.8811752e+07,89664488.0,10
2011-03-10,1.407302e+08,1.8811752e+07,0.0,10
2011-03-11,1.4102349e+08,1.8811752e+07,0.0,10
2011-03-14,1.3768779e+08,1.8931816e+07,27652812.0,10
2011-03-15,1.3686325e+08,1.9189496e+07,27635304.0,10
2011-03-16,1.3872496e+08,2.1635536e+07,30196470.0,10
2011-03-17,1.3983165e+08,2.1635536e+07,0.0,10
2011-03-18,1.3863944e+08,2.0571192e+07,26668344.0,10
2011-03-21,1.4309595e+08,1.5728788e+07,23781064.0,10
2011-03-22,1.4701656e+08,1.5775477e+07,29455304.0,10
2011-03-23,1.4689285e+08,5.16983e+06,48161600.0,10
2011-03-24,1.444616e+08,1.7979904e+07,12811995.0,9
2011-03-25,1.4364688e+08,1.2948716e+07,52438568.0,9
2011-03-28,1.447062e+08,2.5783102e+07,12836311.0,8
2011-03-29,1.436406e+08,1.1416679e+07,14364268.0,9
2011-03-30,1.4508654e+08,1.1416679e+07,0.0,9
2011-03-31,1.449317e+08,1.1416679e+07,0.0,9
2011-04-01,1.4474392e+08,2.8696448e+07,17282362.0,8
2011-04-04,1.4411086e+08,204301.0,115653408.0,10
2011-04-05,1.4028552e+08,1.4881992e+07,14679893.0,9
2011-04-06,1.4134982e+08,1.151349e+06,42818256.0,10
2011-04-07,1.4275154e+08,2.9556028e+07,28408940.0,8
2011-04-08,1.4917005e+08,1.3850399e+07,43970280.0,9
2011-04-11,1.5210331e+08,7.249156e+06,54251480.0,10
2011-04-12,1.4957138e+08,7.249156e+06,0.0,10
2011-04-13,1.5204475e+08,7.249156e+06,0.0,10
2011-04-14,1.5063555e+08,3.5537948e+07,28293036.0,8
2011-04-15,1.4870898e+08,5.790805e+06,29742682.0,10
2011-04-18,1.5702914e+08,3.700554e+07,31219418.0,8
2011-04-19,1.4876922e+08,7.12036e+06,59390576.0,10
2011-04-20,1.5065594e+08,2.153102e+07,14412821.0,9
2011-04-21,1.5103242e+08,5.34736e+06,44238552.0,10
2011-04-25,1.561436e+08,1.9778506e+07,14433311.0,9
2011-04-26,1.554482e+08,4.231121e+06,15545053.0,10
2011-04-27,1.4739714e+08,1.6998516e+07,12769311.0,9
2011-04-28,1.5561563e+08,1.5006789e+07,29136646.0,9
2011-04-29,1.5481187e+08,1.4866912e+07,30828048.0,9
2011-05-02,1.5527518e+08,1.4937103e+07,31130832.0,9
2011-05-03,1.4040307e+08,1.80506e+06,43038224.0,10
2011-05-04,1.4674658e+08,3.442641e+07,32626244.0,8
2011-05-05,1.3989664e+08,6.442043e+06,27980166.0,10
2011-05-06,1.4368752e+08,6.442043e+06,0.0,10
2011-05-09,1.4541466e+08,2.0272856e+07,13832889.0,9
2011-05-10,1.4963602e+08,1.2313515e+07,51905844.0,10
2011-05-11,1.5036834e+08,2.7437836e+07,15126590.0,9
2011-05-12,1.5059723e+08,1.3048983e+07,45859664.0,10
2011-05-13,1.4937046e+08,2.8800744e+07,15754123.0,9
2011-05-16,1.459891e+08,1.3490962e+07,43094200.0,10
2011-05-17,1.4446714e+08,1.3490962e+07,0.0,10
2011-05-18,1.4354176e+08,1.3490962e+07,0.0,10
2011-05-19,1.4643043e+08,1.3490962e+07,0.0,10
2011-05-20,1.5224158e+08,4.9283576e+07,35797980.0,8
2011-05-23,1.5452171e+08,1.8373672e+07,30905270.0,10
2011-05-24,1.5625725e+08,8.609129e+06,52749432.0,10
2011-05-25,1.5453349e+08,8.609129e+06,0.0,10
2011-05-26,1.5595142e+08,8.609129e+06,0.0,10
2011-05-27,1.5639184e+08,2.1712344e+07,13105182.0,9
2011-05-31,1.533502e+08,3.621743e+06,73937096.0,10
2011-06-01,1.5516554e+08,3.621743e+06,0.0,10
2011-06-02,1.5375048e+08,6.611248e+07,62500112.0,6
2011-06-03,1.5359194e+08,6.578779e+06,94068392.0,10
2011-06-06,1.5346938e+08,6.578779e+06,0.0,10
2011-06-07,1.4726946e+08,2.0422982e+07,13846280.0,9
2011-06-08,1.5162726e+08,6.406479e+06,76978128.0,10
2011-06-09,1.5447411e+08,6.406479e+06,0.0,10
2011-06-10,1.5045614e+08,2.0694824e+07,14290488.0,9
2011-06-13,1.49787e+08,5.713656e+06,14978921.0,10
2011-06-14,1.5267971e+08,5.713656e+06,0.0,10
2011-06-15,1.4816146e+08,3.6510284e+07,30801248.0,8
2011-06-16,1.462099e+08,7.26304e+06,29242858.0,10
2011-06-17,1.4951168e+08,2.2725488e+07,15464769.0,9
2011-06-20,1.4862587e+08,7.860449e+06,14862810.0,10
2011-06-21,1.4897344e+08,3.217731e+07,24320508.0,8
2011-06-22,1.5255126e+08,1.584163e+06,60952228.0,10
2011-06-23,1.4728274e+08,1.6175378e+07,14593404.0,9
2011-06-24,1.4596245e+08,1.576725e+06,14596464.0,10
2011-06-27,1.4445851e+08,2.160162e+07,20027900.0,9
2011-06-28,1.4594462e+08,7.004752e+06,14594679.0,10
2011-06-29,1.5020054e+08,7.004752e+06,0.0,10
2011-06-30,1.516298e+08,7.004752e+06,0.0,10
2011-07-01,1.5296059e+08,2.177611e+07,14773574.0,9
2011-07-05,1.5602082e+08,4.832387e+06,76687152.0,10
2011-07-06,1.473411e+08,1.9451624e+07,14621429.0,9
2011-07-07,1.6276245e+08,1.6138192e+07,29244320.0,9
2011-07-08,1.5972285e+08,1.0002102e+07,57765176.0,9
2011-07-11,1.6181866e+08,2.6044524e+07,16044829.0,8
2011-07-12,1.5996907e+08,8.109679e+06,46062452.0,9
2011-07-13,1.7216576e+08,2.067215e+07,12564356.0,8
2011-07-14,1.7064093e+08,6.966694e+06,54562376.0,9
2011-07-15,1.646774e+08,3.805061e+07,31088576.0,7
2011-07-18,1.6038398e+08,1.3326323e+07,71523248.0,9
2011-07-19,1.8449466e+08,1.3326323e+07,0.0,9
2011-07-20,1.9331766e+08,1.3326323e+07,0.0,9
2011-07-21,1.8353518e+08,3.2308732e+07,18985258.0,8
2011-07-22,1.8503302e+08,1.1413244e+07,90145904.0,9
2011-07-25,1.7421582e+08,2.1774296e+07,10362607.0,8
2011-07-26,1.738266e+08,1.0299936e+07,92843840.0,10
2011-07-27,1.7387776e+08,4.5831864e+07,35537260.0,8
2011-07-28,1.7158666e+08,1.1508542e+07,34318176.0,10
2011-07-29,1.7340101e+08,1.1508542e+07,0.0,10
2011-08-01,1.7170085e+08,2.2889684e+07,11382850.0,9
2011-08-02,1.7333152e+08,5.080588e+06,51534332.0,10
2011-08-03,1.7235678e+08,2.56683e+07,20590800.0,9
2011-08-04,1.6729643e+08,8.936034e+06,16729757.0,10
2011-08-05,1.6349654e+08,2.4338388e+07,15404664.0,9
2011-08-08,1.5970854e+08,8.364899e+06,15971093.0,10
2011-08-09,1.5921232e+08,8.364899e+06,0.0,10
2011-08-10,1.4823526e+08,8.364899e+06,0.0,10
2011-08-11,1.5307942e+08,2.397068e+07,15608123.0,9
2011-08-12,1.5609634e+08,9.161121e+06,47638956.0,10
2011-08-15,1.6187331e+08,2.1709572e+07,12550334.0,9
2011-08-16,1.5556898e+08,6.529757e+06,47057644.0,10
2011-08-17,1.6687072e+08,5.4666812e+07,48144276.0,7
2011-08-18,1.6213664e+08,6.016339e+06,48643176.0,10
2011-08-19,1.6219477e+08,6.016339e+06,0.0,10
2011-08-22,1.5876502e+08,6.016339e+06,0.0,10
2011-08-23,1.5911795e+08,6.016339e+06,0.0,10
2011-08-24,1.6121029e+08,6.016339e+06,0.0,10
2011-08-25,1.6328448e+08,1.8482608e+07,12468139.0,9
2011-08-26,1.7273518e+08,6.492858e+06,126232496.0,10
2011-08-29,1.7934117e+08,2.2193496e+07,15702994.0,9
2011-08-30,1.822825e+08,3.962242e+06,18228520.0,10
2011-08-31,1.8234373e+08,5.782989e+07,53875728.0,7
2011-09-01,1.8353034e+08,415252.0,126153544.0,10
2011-09-02,1.8322862e+08,1.5081449e+07,14668397.0,9
2011-09-06,1.8326398e+08,5.1887404e+07,36811480.0,7
2011-09-07,1.8226302e+08,1.430381e+07,71791432.0,9
2011-09-08,1.8673582e+08,1.430381e+07,0.0,9
2011-09-09,1.7751861e+08,2.6162084e+07,11860053.0,8
2011-09-12,1.7849571e+08,9.039218e+06,54286816.0,9
2011-09-13,1.8266066e+08,9.039218e+06,0.0,9
2011-09-14,1.8446803e+08,2.847279e+07,19436488.0,8
2011-09-15,1.7831595e+08,1.0718404e+07,53583240.0,9
2011-09-16,1.8302627e+08,2.894419e+07,18228520.0,8
2011-09-19,1.832091e+08,1.0981022e+07,91984320.0,9
2011-09-20,1.850258e+08,1.0981022e+07,0.0,9
2011-09-21,1.8442466e+08,1.0981022e+07,0.0,9
2011-09-22,1.8180787e+08,1.0981022e+07,0.0,9
2011-09-23,1.7400586e+08,1.0981022e+07,0.0,9
2011-09-26,1.8485058e+08,7.19892e+07,61017336.0,6
2011-09-27,1.8868078e+08,1.7053498e+07,133785024.0,9
2011-09-28,1.8795574e+08,1.7053498e+07,0.0,9
2011-09-29,1.8209584e+08,1.2930992e+07,32302476.0,9
