Date,Ticker,Price,Qty,Value,Weight,Weight_Pct
2012-08-02,ECIA,1.0499999523162842,30929276,32475738,0.10019546002149582,10.02
2012-08-02,HGBL,1.600000023841858,20297336,32475738,0.10019546002149582,10.02
2012-08-03,CASH,1.0,5377706,5377706,0.016734072548865168,1.67
2012-08-03,CVVUF,0.2507230043411255,106372400,26670008,0.0829903781414032,8.3
2012-08-03,CSCIF,23400.0,1192,27892800,0.0867953971028328,8.68
2012-08-03,TRCK,6.0,5246236,31477416,0.09794982522726059,9.79
2012-08-03,ARMP,1050.0,32216,33826800,0.10526052117347717,10.53
2012-08-03,CRCUF,0.6000000238418579,57404344,34442608,0.1071767583489418,10.72
2012-08-03,ECIA,1.059999942779541,30929276,32785030,0.10201878845691681,10.2
2012-08-03,HGBL,1.600000023841858,20297336,32475738,0.10105635225772858,10.11
2012-08-03,MMTIF,0.28999999165534973,110821336,32138186,0.10000597685575485,10.0
2012-08-03,PCSV,0.10999999940395355,292165344,32138188,0.10000598430633545,10.0
2012-08-03,CBAT,1.9500000476837158,16481121,32138186,0.10000597685575485,10.0
2012-08-06,CASH,1.0,5377706,5377706,0.017055764450580768,1.71
2012-08-06,CVVUF,0.2507230043411255,106372400,26670008,0.0845857635140419,8.46
2012-08-06,CSCIF,24000.0,1192,28608000,0.09073223918676376,9.07
2012-08-06,TRCK,6.0,5246236,31477416,0.09983278810977936,9.98
2012-08-06,ARMP,1050.0,32216,33826800,0.10728402435779572,10.73
2012-08-06,CRCUF,0.6499999761581421,57404344,37312824,0.11834018677473068,11.83
2012-08-06,ECIA,1.0399999618530273,30929276,32166446,0.1020180955529213,10.2
2012-08-06,HGBL,1.5499999523162842,20297336,31460870,0.09978031367063522,9.98
2012-08-06,MMTIF,0.23999999463558197,110821336,26597120,0.08435459434986115,8.44
2012-08-06,PCSV,0.10999999940395355,292165344,32138188,0.1019284725189209,10.19
2012-08-06,CBAT,1.7999999523162842,16481121,29666018,0.09408781677484512,9.41
2012-08-07,CASH,1.0,5377706,5377706,0.01689577263131818,1.69
2012-08-07,CVVUF,0.24108000099658966,106372400,25644258,0.08056958764791489,8.06
2012-08-07,CSCIF,24600.0,1192,29323200,0.09212815016508102,9.21
2012-08-07,TRCK,6.0,5246236,31477416,0.09889630973339081,9.89
2012-08-07,ARMP,1050.0,32216,33826800,0.10627764463424683,10.63
2012-08-07,CRCUF,0.6499999761581421,57404344,37312824,0.11723009496927261,11.72
2012-08-07,ECIA,1.0399999618530273,30929276,32166446,0.10106111317873001,10.11
2012-08-07,HGBL,1.5499999523162842,20297336,31460870,0.09884431958198547,9.88
2012-08-07,MMTIF,0.23999999463558197,110821336,26597120,0.08356330543756485,8.36
2012-08-07,PCSV,0.10999999940395355,292165344,32138188,0.10097233206033707,10.1
2012-08-07,CBAT,2.0,16481121,32962242,0.10356135666370392,10.36
2012-08-08,CASH,1.0,61052012,61052012,0.19211791564223937,19.21
2012-08-08,TRCK,6.0,5246236,31477416,0.09905284643173218,9.91
2012-08-08,ARMP,1050.0,32216,33826800,0.10644586384296417,10.64
2012-08-08,CRCUF,0.6499999761581421,57404344,37312824,0.117415651679039,11.74
2012-08-08,ECIA,1.090000033378601,30929276,33712912,0.10608748346567154,10.61
2012-08-08,HGBL,1.5499999523162842,20297336,31460870,0.09900078177452087,9.9
2012-08-08,MMTIF,0.23000000417232513,110821336,25488908,0.08020826429128647,8.02
2012-08-08,PCSV,0.10999999940395355,292165344,32138188,0.10113215446472168,10.11
2012-08-08,CBAT,1.899999976158142,16481121,31314130,0.09853901714086533,9.85
2012-08-09,CASH,1.0,29369222,29369222,0.09326531870565827,9.33
2012-08-09,TRCK,6.0,5246236,31477416,0.09996012598276138,10.0
2012-08-09,ARMP,1050.0,32216,33826800,0.10742086917161942,10.74
2012-08-09,CRCUF,0.6000000238418579,57404344,34442608,0.1093764379620552,10.94
2012-08-09,ECIA,1.090000033378601,30929276,33712912,0.10705920308828354,10.71
2012-08-09,HGBL,1.5499999523162842,20297336,31460870,0.09990758448839188,9.99
2012-08-09,MMTIF,0.23000000417232513,110821336,25488908,0.08094293624162674,8.09
2012-08-09,PCSV,0.10999999940395355,292165344,32138188,0.10205848515033722,10.21
2012-08-09,NSFDF,0.8100000023841858,38878256,31491388,0.10000450164079666,10.0
2012-08-09,LDWY,8.164800643920898,3856969,31491382,0.10000447928905487,10.0
2012-08-10,CASH,1.0,29369222,29369222,0.0964662488335716,9.65
2012-08-10,TRCK,6.0,5246236,31477416,0.10339082777500153,10.34
2012-08-10,ARMP,980.0,32216,31571680,0.10370045155286789,10.37
2012-08-10,CRCUF,0.550000011920929,57404344,31572390,0.10370278358459473,10.37
2012-08-10,ECIA,0.9399999976158142,30929276,29073520,0.09549498558044434,9.55
2012-08-10,HGBL,1.5,20297336,30446004,0.10000304877758026,10.0
2012-08-10,MMTIF,0.23999999463558197,110821336,26597120,0.08736099302768707,8.74
2012-08-10,PCSV,0.10999999940395355,292165344,32138188,0.10556120425462723,10.56
2012-08-10,NSFDF,0.8100000023841858,38878256,31491388,0.10343672335147858,10.34
2012-08-10,LDWY,7.963200569152832,3856969,30713818,0.10088271647691727,10.09
2012-08-13,CASH,1.0,29369222,29369222,0.09223713585434666,9.22
2012-08-13,TRCK,6.0,5246236,31477416,0.09885814040899277,9.89
2012-08-13,ARMP,980.0,32216,31571680,0.09915418922901154,9.92
2012-08-13,CRCUF,0.6000000238418579,57404344,34442608,0.10817063599824905,10.82
2012-08-13,ECIA,0.9900000095367432,30929276,30619984,0.09616528451442719,9.62
2012-08-13,HGBL,1.5,20297336,30446004,0.09561888128519058,9.56
2012-08-13,MMTIF,0.23999999463558197,110821336,26597120,0.08353105932474136,8.35
2012-08-13,PCSV,0.14000000059604645,292165344,40903148,0.12846064567565918,12.85
2012-08-13,NSFDF,0.8299999833106995,38878256,32268952,0.1013440415263176,10.13
2012-08-13,LDWY,7.963200569152832,3856969,30713818,0.09645998477935791,9.65
2012-08-14,CASH,1.0,29329682,29329682,0.09309070562161474,9.31
2012-08-14,ARMP,910.0,32216,29316560,0.093049056828022,9.3
2012-08-14,CRCUF,0.6499999761581421,57404344,37312824,0.11842873692512512,11.84
2012-08-14,ECIA,0.8999999761581421,30929276,27836348,0.08835095167160034,8.84
2012-08-14,HGBL,1.5,20297336,30446004,0.09663384407758713,9.66
2012-08-14,MMTIF,0.23999999463558197,110821336,26597120,0.08441771566867828,8.44
2012-08-14,PCSV,0.14000000059604645,292165344,40903148,0.1298242211341858,12.98
2012-08-14,NSFDF,0.7799999713897705,38878256,30325038,0.09624990820884705,9.62
2012-08-14,LDWY,8.164800643920898,3856969,31491382,0.09995181858539581,10.0
2012-08-14,ANIX,2.0,15753754,31507508,0.10000299662351608,10.0
2012-08-15,CASH,1.0,29329682,29329682,0.09033388826600025,9.03
2012-08-15,ARMP,1050.0,32216,33826800,0.10418477654457092,10.42
2012-08-15,CRCUF,0.6499999761581421,57404344,37312824,0.11492154747247696,11.49
2012-08-15,ECIA,0.9900000095367432,30929276,30619984,0.09430795162916183,9.43
2012-08-15,HGBL,1.4800000190734863,20297336,30040058,0.09252180904150009,9.25
2012-08-15,MMTIF,0.23999999463558197,110821336,26597120,0.08191774040460587,8.19
2012-08-15,PCSV,0.15000000596046448,292165344,43824804,0.13497810065746307,13.5
2012-08-15,NSFDF,0.7900000214576721,38878256,30713824,0.0945969745516777,9.46
2012-08-15,LDWY,8.01360034942627,3856969,30908208,0.09519566595554352,9.52
2012-08-15,ANIX,2.0,15753754,31507508,0.09704148024320602,9.7
2012-08-16,CASH,1.0,29329682,29329682,0.09197402903724017,9.2
2012-08-16,ARMP,910.0,32216,29316560,0.09193287789821625,9.19
2012-08-16,CRCUF,0.6000000238418579,57404344,34442608,0.10800749063491821,10.8
2012-08-16,ECIA,1.0099999904632568,30929276,31238568,0.09796004742383957,9.8
2012-08-16,HGBL,1.4800000190734863,20297336,30040058,0.09420167654752731,9.42
2012-08-16,MMTIF,0.23999999463558197,110821336,26597120,0.08340507000684738,8.34
2012-08-16,PCSV,0.15000000596046448,292165344,43824804,0.13742882013320923,13.74
2012-08-16,NSFDF,0.800000011920929,38878256,31102606,0.0975336879491806,9.75
2012-08-16,LDWY,8.164800643920898,3856969,31491382,0.09875283390283585,9.88
2012-08-16,ANIX,2.0,15753754,31507508,0.09880340844392776,9.88
2012-08-17,CASH,1.0,30328912,30328912,0.09668564140769245,9.67
2012-08-17,ECIA,1.090000033378601,30929276,33712912,0.10747350752353668,10.75
2012-08-17,HGBL,1.2000000476837158,20297336,24356804,0.0776471346616745,7.76
2012-08-17,MMTIF,0.2199999988079071,110821336,24380694,0.07772329449653625,7.77
2012-08-17,PCSV,0.14000000059604645,292165344,40903148,0.13039527833461761,13.04
2012-08-17,NSFDF,0.800000011920929,38878256,31102606,0.0991521030664444,9.92
2012-08-17,LDWY,7.963200569152832,3856969,30713818,0.09791268408298492,9.79
2012-08-17,ANIX,2.25,15753754,35445948,0.11299825459718704,11.3
2012-08-17,FUU,1.350000023841858,23237390,31370478,0.10000605136156082,10.0
2012-08-17,TOFB,1.409999966621399,22248566,31370478,0.10000605136156082,10.0
2012-08-20,CASH,1.0,19198330,19198330,0.06110345455004696,6.11
2012-08-20,ECIA,1.090000033378601,30929276,33712912,0.10729971528053284,10.73
2012-08-20,MMTIF,0.25,110821336,27705334,0.08817911148071289,8.82
2012-08-20,PCSV,0.14000000059604645,292165344,40903148,0.13018442690372467,13.02
2012-08-20,NSFDF,0.800000011920929,38878256,31102606,0.0989917665719986,9.9
2012-08-20,LDWY,8.114400863647461,3856969,31296992,0.09961045533418655,9.96
2012-08-20,ANIX,2.25,15753754,35445948,0.11281553655862808,11.28
2012-08-20,FUU,1.350000023841858,23237390,31370478,0.09984433650970459,9.98
2012-08-20,TOFB,1.440000057220459,22248566,32037936,0.1019686907529831,10.2
2012-08-20,FNFI,5.050699710845947,6220952,31420160,0.1000024676322937,10.0
2012-08-21,CASH,1.0,52906184,52906184,0.17368948512083857,17.37
2012-08-21,MMTIF,0.2199999988079071,110821336,24380694,0.08004111796617508,8.0
2012-08-21,PCSV,0.15000000596046448,292165344,43824804,0.14387556910514832,14.39
2012-08-21,NSFDF,0.800000011920929,38878256,31102606,0.10210896283388138,10.21
2012-08-21,LDWY,8.064000129699707,3856969,31102598,0.10210894048213959,10.21
2012-08-21,ANIX,1.75,15753754,27569070,0.09050846844911575,9.05
2012-08-21,FUU,1.350000023841858,23237390,31370478,0.10298837721347809,10.3
2012-08-21,TOFB,1.3899999856948853,22248566,30925506,0.10152754932641983,10.15
2012-08-21,FNFI,5.050699710845947,6220952,31420160,0.10315148532390594,10.32
2012-08-22,CASH,1.0,17371754,17371754,0.055820563100828245,5.58
2012-08-22,MMTIF,0.2199999988079071,110821336,24380694,0.07834235578775406,7.83
2012-08-22,PCSV,0.15000000596046448,292165344,43824804,0.14082200825214386,14.08
2012-08-22,NSFDF,0.8600000143051147,38878256,33435300,0.10743746906518936,10.74
2012-08-22,LDWY,8.164800643920898,3856969,31491382,0.10119108855724335,10.12
2012-08-22,ANIX,2.25,15753754,35445948,0.11389826983213425,11.39
2012-08-22,TOFB,1.4199999570846558,22248566,31592962,0.10151749104261398,10.15
2012-08-22,FNFI,5.050699710845947,6220952,31420160,0.10096222907304764,10.1
2012-08-22,ECRO,0.07999999821186066,389025536,31122042,0.10000428557395935,10.0
2012-08-22,MTGRF,0.6727811098098755,46258792,31122042,0.10000428557395935,10.0
2012-08-23,CASH,1.0,117248048,117248048,0.3737469307932969,37.37
2012-08-23,NSFDF,0.8299999833106995,38878256,32268952,0.10286245495080948,10.29
2012-08-23,ANIX,2.5,15753754,39384384,0.12554402649402618,12.55
2012-08-23,TOFB,1.4199999570846558,22248566,31592962,0.10070762783288956,10.07
2012-08-23,FNFI,4.978547096252441,6220952,30971302,0.09872598201036453,9.87
2012-08-23,ECRO,0.07999999821186066,389025536,31122042,0.09920649230480194,9.92
2012-08-23,MTGRF,0.6727811098098755,46258792,31122042,0.09920649230480194,9.92
2012-08-24,CASH,1.0,361406,361406,0.0011246918631967198,0.11
2012-08-24,TOFB,1.5499999523162842,22248566,34485276,0.10731783509254456,10.73
2012-08-24,FNFI,5.050699710845947,6220952,31420160,0.09777922183275223,9.78
2012-08-24,ECRO,0.07999999821186066,389025536,31122042,0.09685148298740387,9.69
2012-08-24,MTGRF,0.6727811098098755,46258792,31122042,0.09685148298740387,9.69
2012-08-24,ALTX,0.10100000351667404,318196160,32137814,0.10001255571842194,10.0
2012-08-24,TBHC,8.221223831176758,3909127,32137808,0.10001254081726074,10.0
2012-08-24,FMCC,0.23999999463558197,133907560,32137814,0.10001255571842194,10.0
2012-08-24,SWBI,5.155123233795166,6234150,32137812,0.10001254826784134,10.0
2012-08-24,FNMA,0.25,128551256,32137814,0.10001255571842194,10.0
2012-08-24,SWKH,4.791067123413086,6707861,32137812,0.10001254826784134,10.0
2012-08-27,CASH,1.0,33284344,33284344,0.10499753843190693,10.5
2012-08-27,FNFI,5.050699710845947,6220952,31420160,0.09911685436964035,9.91
2012-08-27,ECRO,0.07000000029802322,389025536,27231788,0.08590437471866608,8.59
2012-08-27,MTGRF,0.6727811098098755,46258792,31122042,0.09817641973495483,9.82
2012-08-27,ALTX,0.10100000351667404,318196160,32137814,0.10138073563575745,10.14
2012-08-27,TBHC,8.47607135772705,3909127,33134040,0.10452339798212051,10.45
2012-08-27,FMCC,0.23999999463558197,133907560,32137814,0.10138073563575745,10.14
2012-08-27,SWBI,5.1743340492248535,6234150,32257574,0.10175852477550507,10.18
2012-08-27,FNMA,0.25,128551256,32137814,0.10138073563575745,10.14
2012-08-27,SWKH,4.791067123413086,6707861,32137812,0.10138072818517685,10.14
2012-08-28,CASH,1.0,2177280,2177280,0.007000463816738476,0.7
2012-08-28,FNFI,5.050699710845947,6220952,31420160,0.10102315247058868,10.1
2012-08-28,ECRO,0.07000000029802322,389025536,27231788,0.08755656331777573,8.76
2012-08-28,MTGRF,0.5318174362182617,46258792,24601232,0.07909870892763138,7.91
2012-08-28,ALTX,0.10100000351667404,318196160,32137814,0.1033305823802948,10.33
2012-08-28,TBHC,8.872502326965332,3909127,34683740,0.1115163266658783,11.15
2012-08-28,FMCC,0.23999999463558197,133907560,32137814,0.1033305823802948,10.33
2012-08-28,SWBI,5.2191619873046875,6234150,32537038,0.10461417585611343,10.46
2012-08-28,FNMA,0.23999999463558197,128551256,30852300,0.09919735044240952,9.92
2012-08-28,SWKH,4.791067123413086,6707861,32137812,0.1033305749297142,10.33
2012-08-28,SILEF,18.0,1727911,31102398,0.10000147670507431,10.0
2012-08-29,CASH,1.0,2177280,2177280,0.007014693328824575,0.7
2012-08-29,FNFI,5.050699710845947,6220952,31420160,0.1012284979224205,10.12
2012-08-29,ECRO,0.07000000029802322,389025536,27231788,0.08773453533649445,8.77
2012-08-29,MTGRF,0.5125951766967773,46258792,23712034,0.0763946995139122,7.64
2012-08-29,ALTX,0.10100000351667404,318196160,32137814,0.10354061424732208,10.35
2012-08-29,TBHC,8.93857479095459,3909127,34942024,0.11257512867450714,11.26
2012-08-29,FMCC,0.23999999463558197,133907560,32137814,0.10354061424732208,10.35
2012-08-29,SWBI,5.2191619873046875,6234150,32537038,0.10482682287693024,10.48
2012-08-29,FNMA,0.23999999463558197,128551256,30852300,0.09939898550510406,9.94
2012-08-29,SWKH,4.791067123413086,6707861,32137812,0.10354060679674149,10.35
2012-08-29,SILEF,18.0,1727911,31102398,0.10020474344491959,10.02
2012-08-30,CASH,1.0,37446092,37446092,0.12256641809632321,12.26
2012-08-30,FNFI,5.050699710845947,6220952,31420160,0.10284268110990524,10.28
2012-08-30,ECRO,0.07000000029802322,389025536,27231788,0.08913353830575943,8.91
2012-08-30,MTGRF,0.5125951766967773,46258792,23712034,0.07761288434267044,7.76
2012-08-30,ALTX,0.09000000357627869,318196160,28637656,0.09373514354228973,9.37
2012-08-30,FMCC,0.23000000417232513,133907560,30798740,0.10080868005752563,10.08
2012-08-30,SWBI,5.161525249481201,6234150,32177722,0.10532228648662567,10.53
2012-08-30,FNMA,0.23999999463558197,128551256,30852300,0.10098399221897125,10.1
2012-08-30,SWKH,4.791067123413086,6707861,32137812,0.1051916554570198,10.52
2012-08-30,SILEF,18.0,1727911,31102398,0.10180260241031647,10.18
2012-08-31,CASH,1.0,6480646,6480646,0.020932085460958164,2.09
2012-08-31,FNFI,5.050699710845947,6220952,31420160,0.10148517042398453,10.15
2012-08-31,ECRO,0.07000000029802322,389025536,27231788,0.0879569873213768,8.8
2012-08-31,MTGRF,0.5125951766967773,46258792,23712034,0.07658839970827103,7.66
2012-08-31,ALTX,0.08399999886751175,318196160,26728478,0.0863313302397728,8.63
2012-08-31,FMCC,0.23999999463558197,133907560,32137814,0.10380315035581589,10.38
2012-08-31,SWBI,5.148719310760498,6234150,32097888,0.10367418825626373,10.37
2012-08-31,FNMA,0.25,128551256,32137814,0.10380315035581589,10.38
2012-08-31,SWKH,4.791067123413086,6707861,32137812,0.10380314290523529,10.38
2012-08-31,SILEF,20.0,1727911,34558220,0.11162091046571732,11.16
2012-08-31,EFSI,12.653284072875977,2446859,30960802,0.10000147670507431,10.0
2012-09-04,CASH,1.0,6480646,6480646,0.021342991365223014,2.13
2012-09-04,FNFI,5.050699710845947,6220952,31420160,0.1034773662686348,10.35
2012-09-04,ECRO,0.07000000029802322,389025536,27231788,0.08968362212181091,8.97
2012-09-04,MTGRF,0.5125951766967773,46258792,23712034,0.07809186726808548,7.81
2012-09-04,ALTX,0.08399999886751175,318196160,26728478,0.08802605420351028,8.8
2012-09-04,FMCC,0.23000000417232513,133907560,30798740,0.10143081843852997,10.14
2012-09-04,SWBI,5.167930603027344,6234150,32217654,0.1061037927865982,10.61
2012-09-04,FNMA,0.23999999463558197,128551256,30852300,0.10160721093416214,10.16
2012-09-04,SWKH,4.791067123413086,6707861,32137812,0.10584084689617157,10.58
2012-09-04,SILEF,18.0,1727911,31102398,0.10243087261915207,10.24
2012-09-04,EFSI,12.653284072875977,2446859,30960802,0.1019645482301712,10.2
2012-09-05,CASH,1.0,41288056,41288056,0.13536077676470504,13.54
2012-09-05,FNFI,5.1090898513793945,6220952,31783402,0.10420025885105133,10.42
2012-09-05,ECRO,0.07000000029802322,389025536,27231788,0.08927801996469498,8.93
2012-09-05,MTGRF,0.5125951766967773,46258792,23712034,0.0777386873960495,7.77
2012-09-05,ALTX,0.08399999886751175,318196160,26728478,0.08762794733047485,8.76
2012-09-05,FMCC,0.23000000417232513,133907560,30798740,0.10097209364175797,10.1
2012-09-05,FNMA,0.23999999463558197,128551256,30852300,0.10114768892526627,10.11
2012-09-05,SWKH,4.791067123413086,6707861,32137812,0.105362169444561,10.54
2012-09-05,SILEF,17.0,1727911,29374488,0.09630275517702103,9.63
2012-09-05,EFSI,12.716387748718262,2446859,31115208,0.102009616792202,10.2
2012-09-06,CASH,1.0,11762232,11762232,0.03795798853194382,3.8
2012-09-06,ECRO,0.07999999821186066,389025536,31122042,0.10043417662382126,10.04
2012-09-06,MTGRF,0.5125951766967773,46258792,23712034,0.07652128487825394,7.65
2012-09-06,ALTX,0.08399999886751175,318196160,26728478,0.08625567704439163,8.63
2012-09-06,FMCC,0.23000000417232513,133907560,30798740,0.09939084947109222,9.94
2012-09-06,FNMA,0.25,128551256,32137814,0.10371218621730804,10.37
2012-09-06,SILEF,17.0,1727911,29374488,0.0947946310043335,9.48
2012-09-06,EFSI,12.77950382232666,2446859,31269644,0.10091050714254379,10.09
2012-09-06,ESMC,0.5899999737739563,52525160,30989844,0.100007563829422,10.0
2012-09-06,JSDA,0.3400000035762787,91146600,30989844,0.100007563829422,10.0
2012-09-06,CVLG,2.330172300338745,13299379,30989844,0.100007563829422,10.0
2012-09-07,CASH,1.0,42859964,42859964,0.13584580368853805,13.58
2012-09-07,ECRO,0.07999999821186066,389025536,31122042,0.09864214807748795,9.86
2012-09-07,MTGRF,0.5446323752403259,46258792,25194036,0.07985316962003708,7.99
2012-09-07,ALTX,0.09000000357627869,318196160,28637656,0.09076781570911407,9.08
2012-09-07,FMCC,0.23999999463558197,133907560,32137814,0.10186166316270828,10.19
2012-09-07,FNMA,0.23999999463558197,128551256,30852300,0.09778719395399094,9.78
2012-09-07,EFSI,12.77950382232666,2446859,31269644,0.09910997748374939,9.91
2012-09-07,ESMC,0.6000000238418579,52525160,31515098,0.09988794475793839,9.99
2012-09-07,JSDA,0.3400000035762787,91146600,30989844,0.09822314232587814,9.82
2012-09-07,CVLG,2.3253774642944336,13299379,30926076,0.0980210229754448,9.8
2012-09-10,CASH,1.0,11335370,11335370,0.03596316197977423,3.6
2012-09-10,ECRO,0.07999999821186066,389025536,31122042,0.09873934835195541,9.87
2012-09-10,MTGRF,0.5446323752403259,46258792,25194036,0.07993186265230179,7.99
2012-09-10,ALTX,0.09000000357627869,318196160,28637656,0.09085725992918015,9.09
2012-09-10,FMCC,0.23000000417232513,133907560,30798740,0.09771362692117691,9.77
2012-09-10,FNMA,0.23999999463558197,128551256,30852300,0.09788355231285095,9.79
2012-09-10,EFSI,12.77950382232666,2446859,31269644,0.09920763969421387,9.92
2012-09-10,ESMC,0.5899999737739563,52525160,30989844,0.09831993281841278,9.83
2012-09-10,JSDA,0.35499998927116394,91146600,32357042,0.10265757143497467,10.27
2012-09-10,CVLG,2.339761734008789,13299379,31117378,0.09872455149888992,9.87
2012-09-10,SFRX,0.007000000216066837,4502837760,31519866,0.1000015065073967,10.0
2012-09-11,CASH,1.0,105379856,105379856,0.33185592477697035,33.19
2012-09-11,MTGRF,0.5446323752403259,46258792,25194036,0.07933954894542694,7.93
2012-09-11,ALTX,0.08399999886751175,318196160,26728478,0.08417171984910965,8.42
2012-09-11,EFSI,12.77950382232666,2446859,31269644,0.0984724909067154,9.85
2012-09-11,ESMC,0.5600000023841858,52525160,29414090,0.0926290899515152,9.26
2012-09-11,JSDA,0.35499998927116394,91146600,32357042,0.10189685970544815,10.19
2012-09-11,CVLG,2.3445563316345215,13299379,31181144,0.09819378703832626,9.82
2012-09-11,SFRX,0.00800000037997961,4502837760,36022704,0.11344054341316223,11.34
2012-09-12,CASH,1.0,9424232,9424232,0.02961854664715746,2.96
2012-09-12,MTGRF,0.5446323752403259,46258792,25194036,0.07918000221252441,7.92
2012-09-12,EFSI,13.726136207580566,2446859,33585920,0.10555408149957657,10.56
2012-09-12,ESMC,0.5400000214576721,52525160,28363588,0.08914129436016083,8.91
2012-09-12,CVLG,2.330172300338745,13299379,30989844,0.09739511460065842,9.74
2012-09-12,SFRX,0.007000000216066837,4502837760,31519866,0.09906087070703506,9.91
2012-09-12,MMTIF,0.17000000178813934,187188368,31822022,0.10001048445701599,10.0
2012-09-12,ERNA,6300.0,5051,31821300,0.10000821948051453,10.0
2012-09-12,CPTP,6.662690162658691,4776152,31822020,0.10001048445701599,10.0
2012-09-12,TKOI,0.13099999725818634,242916208,31822022,0.10001048445701599,10.0
2012-09-12,NJDCY,2.3126637935638428,13759900,31822022,0.10001048445701599,10.0
2012-09-13,CASH,1.0,9424232,9424232,0.0286932238893219,2.87
2012-09-13,MTGRF,0.5446323752403259,46258792,25194036,0.07670631259679794,7.67
2012-09-13,EFSI,13.726136207580566,2446859,33585920,0.10225643217563629,10.23
2012-09-13,ESMC,0.4399999976158142,52525160,23111070,0.07036447525024414,7.04
2012-09-13,CVLG,2.3445563316345215,13299379,31181144,0.09493479877710342,9.49
2012-09-13,SFRX,0.00800000037997961,4502837760,36022704,0.10967551916837692,10.97
2012-09-13,MMTIF,0.1899999976158142,187188368,35565788,0.1082843765616417,10.83
2012-09-13,ERNA,6300.0,5051,31821300,0.09688382595777512,9.69
2012-09-13,CPTP,6.50592041015625,4776152,31073264,0.09460633993148804,9.46
2012-09-13,TKOI,0.16300000250339508,242916208,39595344,0.12055285274982452,12.06
2012-09-13,NJDCY,2.3163838386535645,13759900,31873210,0.09704187512397766,9.7
2012-09-14,CASH,1.0,48284996,48284996,0.1579681214317555,15.8
2012-09-14,MTGRF,0.5446323752403259,46258792,25194036,0.08242424577474594,8.24
2012-09-14,EFSI,13.568364143371582,2446859,33199874,0.10861597210168839,10.86
2012-09-14,ESMC,0.33000001311302185,52525160,17333304,0.05670725181698799,5.67
2012-09-14,CVLG,2.3541457653045654,13299379,31308676,0.10242877155542374,10.24
2012-09-14,SFRX,0.005400000140070915,4502837760,24315324,0.07954947650432587,7.95
2012-09-14,MMTIF,0.17000000178813934,187188368,31822022,0.10410822182893753,10.41
2012-09-14,ERNA,6300.0,5051,31821300,0.1041058599948883,10.41
2012-09-14,CPTP,6.50592041015625,4776152,31073264,0.10165859758853912,10.17
2012-09-14,NJDCY,2.2754628658294678,13759900,31310142,0.10243356227874756,10.24
2012-09-17,CASH,1.0,14034034,14034034,0.04348948763024875,4.35
2012-09-17,MTGRF,0.5766695141792297,46258792,26676036,0.08266526460647583,8.27
2012-09-17,EFSI,13.88390827178955,2446859,33971964,0.10527431219816208,10.53
2012-09-17,ESMC,0.5099999904632568,52525160,26787832,0.0830117017030716,8.3
2012-09-17,CVLG,2.3493504524230957,13299379,31244902,0.09682353585958481,9.68
2012-09-17,SFRX,0.006000000052154064,4502837760,27017026,0.08372194319963455,8.37
2012-09-17,MMTIF,0.17000000178813934,187188368,31822022,0.09861195087432861,9.86
2012-09-17,CPTP,7.446536064147949,4776152,35565788,0.11021334677934647,11.02
2012-09-17,NJDCY,2.255622148513794,13759900,31037136,0.09617969393730164,9.62
2012-09-17,PURE,1.0800000429153442,29880894,32271366,0.1000044047832489,10.0
2012-09-17,SLSN,0.3199999928474426,100848024,32271366,0.1000044047832489,10.0
2012-09-18,CASH,1.0,41047008,41047008,0.12601806687395925,12.6
2012-09-18,MTGRF,0.5766695141792297,46258792,26676036,0.08189786970615387,8.19
2012-09-18,EFSI,13.88390827178955,2446859,33971964,0.10429703444242477,10.43
2012-09-18,ESMC,0.5199999809265137,52525160,27313082,0.08385366201400757,8.39
2012-09-18,CVLG,2.3253774642944336,13299379,30926076,0.09494587779045105,9.49
2012-09-18,MMTIF,0.18000000715255737,187188368,33693908,0.10344337671995163,10.34
2012-09-18,CPTP,7.446536064147949,4776152,35565788,0.10919021815061569,10.92
2012-09-18,NJDCY,2.286623001098633,13759900,31463704,0.09659644961357117,9.66
2012-09-18,PURE,1.0299999713897705,29880894,30777320,0.094489187002182,9.45
2012-09-18,SLSN,0.3400000035762787,100848024,34288328,0.10526829957962036,10.53
2012-09-19,CASH,1.0,9256696,9256696,0.028848594313948237,2.88
2012-09-19,MTGRF,0.5766695141792297,46258792,26676036,0.08313615620136261,8.31
2012-09-19,ESMC,0.5099999904632568,52525160,26787832,0.08348456770181656,8.35
2012-09-19,MMTIF,0.18000000715255737,187188368,33693908,0.10500743240118027,10.5
2012-09-19,CPTP,7.446536064147949,4776152,35565788,0.11084116995334625,11.08
2012-09-19,NJDCY,2.3176238536834717,13759900,31890272,0.09938637912273407,9.94
2012-09-19,PURE,1.0199999809265137,29880894,30478512,0.09498661756515503,9.5
2012-09-19,SLSN,0.30000001192092896,100848024,30254408,0.09428819268941879,9.43
2012-09-19,ARMP,1050.0,30561,32089050,0.1000058725476265,10.0
2012-09-19,HGBL,1.4500000476837158,22130740,32089574,0.10000751167535782,10.0
2012-09-19,LQMT,0.23000000417232513,139519888,32089574,0.10000751167535782,10.0
2012-09-20,CASH,1.0,9256696,9256696,0.028454340684542747,2.85
2012-09-20,MTGRF,0.5766695141792297,46258792,26676036,0.0819999948143959,8.2
2012-09-20,ESMC,0.49000000953674316,52525160,25737328,0.07911448180675507,7.91
2012-09-20,MMTIF,0.18000000715255737,187188368,33693908,0.10357236862182617,10.36
