date,equity,cash,daily_turnover,holdings_count
2013-06-27,1.7537864e+08,6.68143e+06,12693961.0,30
2013-06-28,1.7755669e+08,6.373356e+06,35209480.0,30
2013-07-01,1.7699014e+08,6.480137e+06,59115292.0,30
2013-07-02,1.7782694e+08,5.562785e+06,82071536.0,30
2013-07-03,1.7819875e+08,6.625159e+06,48589408.0,30
2013-07-05,1.7760602e+08,5.9026105e+06,58490672.0,30
2013-07-08,1.794862e+08,5.9459e+06,23974474.0,30
2013-07-09,1.7876275e+08,6.052707e+06,47785876.0,30
2013-07-10,1.7819157e+08,6.052707e+06,0.0,30
2013-07-11,1.8077138e+08,7.7427035e+06,98123872.0,30
2013-07-12,1.8085222e+08,2.512521e+07,89742216.0,27
2013-07-15,1.8163555e+08,2.5025196e+07,60456044.0,27
2013-07-16,1.8160411e+08,1.3982281e+07,97930576.0,29
2013-07-17,1.8202045e+08,7.6324035e+06,30059610.0,30
2013-07-18,1.8293693e+08,5.594933e+06,46754532.0,30
2013-07-19,1.8232965e+08,6.7605585e+06,49796320.0,30
2013-07-22,1.8689197e+08,1.2363308e+07,80376104.0,29
2013-07-23,1.8702093e+08,6.372682e+06,43889896.0,30
2013-07-24,1.8638717e+08,6.526856e+06,12581998.0,30
2013-07-25,1.8725002e+08,5.952886e+06,36882664.0,30
2013-07-26,1.9087891e+08,9.216754e+06,79632104.0,30
2013-07-29,1.9107413e+08,8.996722e+06,25260756.0,30
2013-07-30,1.9112192e+08,8.495556e+06,37729988.0,30
2013-07-31,1.9159173e+08,8.41686e+06,12696118.0,30
2013-08-01,1.9089366e+08,8.276647e+06,50770840.0,30
2013-08-02,1.9071669e+08,8.3476475e+06,12787492.0,30
2013-08-05,1.9194806e+08,7.854891e+06,25104356.0,30
2013-08-06,1.9289042e+08,8.1367005e+06,38866832.0,30
2013-08-07,1.9177062e+08,8.320269e+06,38544340.0,30
2013-08-08,1.9179403e+08,8.685542e+06,38731040.0,30
2013-08-09,1.9199402e+08,8.958914e+06,13075066.0,30
2013-08-12,1.939679e+08,9.36037e+06,13334776.0,30
2013-08-13,1.914067e+08,9.578169e+06,25743058.0,30
2013-08-14,1.9110243e+08,1.0304826e+07,64440184.0,30
2013-08-15,1.8602426e+08,1.2449705e+07,26952680.0,30
2013-08-16,1.8607709e+08,9.099758e+06,33871548.0,30
2013-08-19,1.8341514e+08,9.099758e+06,0.0,30
2013-08-20,1.8746166e+08,9.308756e+06,25208126.0,30
2013-08-21,1.8629928e+08,9.272072e+06,24807432.0,30
2013-08-22,1.8855987e+08,8.348398e+06,11640872.0,30
2013-08-23,1.8978338e+08,5.426634e+06,73006120.0,30
2013-08-26,1.885771e+08,4.4189516e+07,38768696.0,24
2013-08-27,1.8597822e+08,6.4876375e+06,73902648.0,30
2013-08-28,1.8798546e+08,6.1718415e+06,12218522.0,30
2013-08-29,1.8706357e+08,4.837416e+06,48554012.0,30
2013-08-30,1.8671114e+08,4.837416e+06,0.0,30
2013-09-03,1.8576624e+08,1.1229004e+07,6392547.5,29
2013-09-04,1.8332302e+08,5.356385e+06,18573604.0,30
2013-09-05,1.8385077e+08,3.580447e+07,30452654.0,25
2013-09-06,1.821206e+08,5.7459605e+06,67087776.0,30
2013-09-09,1.8627005e+08,5.7055005e+06,62061928.0,30
2013-09-10,1.8342803e+08,5.757986e+06,36744700.0,30
2013-09-11,1.8417971e+08,5.5523075e+06,48918176.0,30
2013-09-12,1.9364867e+08,3.9541264e+07,33994056.0,25
2013-09-13,1.9387234e+08,7.1534545e+06,58095148.0,30
2013-09-16,1.946243e+08,5.8105395e+06,63544488.0,30
2013-09-17,1.9423518e+08,3.94659e+07,33660408.0,25
2013-09-18,1.9570443e+08,5.858931e+06,96886760.0,30
2013-09-19,1.958142e+08,3.949792e+07,33644036.0,25
2013-09-20,1.9491206e+08,6.7772985e+06,71248744.0,30
2013-09-23,1.97658e+08,6.6399435e+06,13041502.0,30
2013-09-24,1.96448e+08,5.3757705e+06,38032248.0,30
2013-09-25,1.9852643e+08,2.5881692e+07,20508998.0,27
2013-09-26,1.9988333e+08,5.7361525e+06,46491536.0,30
2013-09-27,2.028354e+08,1.2087481e+07,6352281.5,29
2013-09-30,2.00374e+08,4.2204585e+06,72297664.0,30
2013-10-01,2.0008946e+08,4.2773468e+07,38558796.0,24
2013-10-02,2.0174534e+08,2.0327845e+06,80315136.0,30
2013-10-03,2.006618e+08,1.5196737e+07,13165928.0,28
2013-10-04,2.0198214e+08,1.729104e+06,13465612.0,30
2013-10-07,2.0195813e+08,2.8737196e+07,27012146.0,26
2013-10-08,2.0020512e+08,2.4782535e+06,67181832.0,30
2013-10-09,2.0067918e+08,1.61034e+07,13627190.0,28
2013-10-10,2.0441043e+08,2.1504525e+06,54194628.0,30
2013-10-11,2.0460162e+08,1.5529458e+07,13381014.0,28
2013-10-14,2.0465824e+08,3.297381e+06,83293384.0,30
2013-10-15,2.0227274e+08,4.887073e+07,45580184.0,23
2013-10-16,2.0314933e+08,444259.5,127671456.0,30
2013-10-17,2.0325707e+08,444259.5,0.0,30
2013-10-18,2.0513331e+08,1.7094624e+07,16652862.0,28
2013-10-21,2.0586486e+08,4.171122e+06,83165000.0,30
2013-10-22,2.063e+08,4.9016932e+07,44852536.0,24
2013-10-23,2.0491147e+08,8.080756e+06,68365496.0,30
2013-10-24,2.0593518e+08,7.023491e+06,26405242.0,30
2013-10-25,2.043124e+08,7.4855745e+06,27708436.0,30
2013-10-28,2.0280858e+08,7.144127e+06,13181232.0,30
2013-10-29,2.028223e+08,8.865695e+06,96393032.0,30
2013-10-30,2.020563e+08,9.619271e+06,27698692.0,30
2013-10-31,2.010147e+08,1.021801e+07,40808392.0,30
2013-11-01,2.001554e+08,1.1694369e+07,28168340.0,30
2013-11-04,1.9994712e+08,1.2074746e+07,40377056.0,30
2013-11-05,1.993179e+08,1.2074746e+07,0.0,30
2013-11-06,2.0017515e+08,9.085744e+06,50400612.0,30
2013-11-07,1.9601126e+08,9.681726e+06,26735336.0,30
2013-11-08,1.9614502e+08,9.681726e+06,0.0,30
2013-11-11,1.963389e+08,9.699022e+06,13108652.0,30
2013-11-12,1.9678421e+08,9.840014e+06,13262058.0,30
2013-11-13,1.9701752e+08,9.564414e+06,65409584.0,30
2013-11-14,1.9471683e+08,8.546614e+06,89867560.0,30
2013-11-15,1.9575877e+08,9.097194e+06,13603336.0,30
2013-11-18,1.9279683e+08,9.364778e+06,25978244.0,30
2013-11-19,1.9247222e+08,9.076876e+06,38213416.0,30
2013-11-20,1.9000005e+08,9.45819e+06,38388232.0,30
2013-11-21,1.904539e+08,1.0544144e+07,51883488.0,30
2013-11-22,1.9116987e+08,1.1915554e+07,14118328.0,30
2013-11-25,1.929121e+08,1.2245042e+07,13192406.0,30
2013-11-26,1.9523704e+08,1.4151247e+07,40960968.0,30
2013-11-27,1.9566334e+08,1.2294659e+07,63363664.0,30
2013-11-29,1.9637798e+08,1.2392779e+07,26286252.0,30
2013-12-02,1.9391186e+08,1.1897648e+07,12434314.0,30
2013-12-03,1.9390955e+08,1.2213627e+07,64965436.0,30
2013-12-04,1.9190429e+08,9.75576e+06,10337408.0,30
2013-12-05,1.9068946e+08,7.5228615e+06,23196296.0,30
2013-12-06,1.9461078e+08,7.678118e+06,26107796.0,30
2013-12-09,1.9205768e+08,7.358332e+06,12486058.0,30
2013-12-10,1.9126901e+08,9.757487e+06,53414364.0,30
2013-12-11,1.8895795e+08,9.832823e+06,12674562.0,30
2013-12-12,1.8959378e+08,1.1308386e+07,52043388.0,30
2013-12-13,1.9206616e+08,1.1308386e+07,0.0,30
2013-12-16,1.9193677e+08,1.0037068e+07,75513160.0,30
2013-12-17,1.9089533e+08,9.343354e+06,50221232.0,30
2013-12-18,1.9382592e+08,6.119562e+06,61397016.0,30
2013-12-19,1.9237717e+08,8.029333e+06,53220468.0,30
2013-12-20,1.9066618e+08,7.0111755e+06,24408148.0,30
2013-12-23,1.9318245e+08,5.522497e+06,50033660.0,30
2013-12-24,1.9860258e+08,3.242965e+07,26911190.0,26
2013-12-26,1.9747664e+08,6.0414155e+06,65782000.0,30
2013-12-27,2.0136394e+08,5.191875e+06,66284944.0,30
2013-12-30,1.9956539e+08,5.191875e+06,0.0,30
2013-12-31,2.020071e+08,2.081865e+07,15629120.0,28
2014-01-02,2.025002e+08,7.1599745e+06,40348744.0,30
2014-01-03,2.0633402e+08,9.548682e+06,29904990.0,30
2014-01-06,2.0533016e+08,8.931401e+06,40454364.0,30
2014-01-07,2.0877653e+08,9.991171e+06,70666048.0,30
2014-01-08,2.1123334e+08,9.809486e+06,27987332.0,30
2014-01-09,2.1016622e+08,1.057402e+07,42805440.0,30
2014-01-10,2.2307014e+08,9.930228e+06,43978140.0,30
2014-01-13,2.1037518e+08,8.653706e+06,40805844.0,30
2014-01-14,2.1311469e+08,9.891772e+06,86501880.0,30
2014-01-15,2.1590896e+08,8.930177e+06,27830956.0,30
2014-01-16,2.1642538e+08,9.751886e+06,29683466.0,30
2014-01-17,2.2215131e+08,6.448967e+06,55947752.0,30
2014-01-21,2.2180483e+08,2.3366048e+07,16919620.0,28
2014-01-22,2.2139838e+08,9.609399e+06,74818320.0,30
2014-01-23,2.2151882e+08,1.1702422e+07,75947720.0,30
2014-01-24,2.222501e+08,1.185947e+07,29795456.0,30
2014-01-27,2.2037934e+08,1.0598905e+07,57517576.0,30
2014-01-28,2.2234755e+08,1.0413435e+07,14640040.0,30
2014-01-29,2.1986693e+08,1.029663e+07,14543278.0,30
2014-01-30,2.1987162e+08,9.049064e+06,13412689.0,30
2014-01-31,2.2101994e+08,8.287769e+06,87633712.0,30
2014-02-03,2.1634677e+08,8.216619e+06,14354264.0,30
2014-02-04,2.1765312e+08,8.315096e+06,29123834.0,30
2014-02-05,2.1766331e+08,8.876216e+06,15074419.0,30
2014-02-06,2.1869898e+08,1.003197e+07,44903628.0,30
2014-02-07,2.2220674e+08,9.976507e+06,14745780.0,30
2014-02-10,2.2213845e+08,8.870888e+06,58139712.0,30
2014-02-11,2.23944e+08,9.739393e+06,45665500.0,30
2014-02-12,2.254166e+08,9.887204e+06,60270328.0,30
2014-02-13,2.273974e+08,8.355368e+06,74282104.0,30
2014-02-14,2.2816013e+08,7.588378e+06,90516000.0,30
2014-02-18,2.3645974e+08,1.0050956e+07,112830360.0,30
2014-02-19,2.3455027e+08,9.971065e+06,46838592.0,30
2014-02-20,2.3601392e+08,1.0020852e+07,15786570.0,30
2014-02-21,2.3673955e+08,9.52768e+06,62649280.0,30
2014-02-24,2.3774109e+08,1.0625322e+07,48627960.0,30
2014-02-25,2.357919e+08,1.1754848e+07,79742600.0,30
2014-02-26,2.3747397e+08,1.0304791e+07,77723280.0,30
2014-02-27,2.4069026e+08,1.0716747e+07,112758728.0,30
2014-02-28,2.4363787e+08,1.1405638e+07,33179560.0,30
2014-03-03,2.4096131e+08,1.130121e+07,32029196.0,30
2014-03-04,2.4143451e+08,1.0565704e+07,63659024.0,30
2014-03-05,2.4451888e+08,1.2267585e+07,83224744.0,30
2014-03-06,2.47515e+08,1.2865048e+07,17101170.0,30
2014-03-07,2.445874e+08,1.2479032e+07,48539828.0,30
2014-03-10,2.4453402e+08,1.1553222e+07,64295420.0,30
2014-03-11,2.4251592e+08,1.1553222e+07,0.0,30
2014-03-12,2.4388346e+08,1.0550362e+07,31520070.0,30
2014-03-13,2.4199123e+08,1.0550362e+07,0.0,30
2014-03-14,2.4244269e+08,8.397642e+06,62509576.0,30
2014-03-17,2.4444654e+08,7.6111705e+06,31811788.0,30
2014-03-18,2.4640875e+08,7.6230245e+06,32871944.0,30
2014-03-19,2.476894e+08,6.977891e+06,65417788.0,30
2014-03-20,2.4769254e+08,7.210889e+07,65140772.0,22
2014-03-21,2.4488413e+08,6.748907e+06,97920440.0,30
2014-03-24,2.3959645e+08,6.748907e+06,0.0,30
2014-03-25,2.4208754e+08,2.9574198e+07,22828716.0,27
2014-03-26,2.3953962e+08,5.616321e+06,23954284.0,30
2014-03-27,2.420325e+08,2.3179158e+07,17565472.0,28
2014-03-28,2.4226256e+08,7.0092535e+06,32288400.0,30
2014-03-31,2.4740619e+08,3.1385508e+07,24379912.0,27
2014-04-01,2.4802477e+08,1.0332857e+07,94712864.0,30
2014-04-02,2.4875382e+08,9.65925e+06,32498580.0,30
2014-04-03,2.4324286e+08,9.528729e+06,113359272.0,30
2014-04-04,2.4424494e+08,9.478008e+06,16234872.0,30
2014-04-07,2.3712622e+08,1.0065425e+07,32209712.0,30
2014-04-08,2.373343e+08,1.0512394e+07,32077386.0,30
2014-04-09,2.3865667e+08,1.0820982e+07,32133800.0,30
2014-04-10,2.3185797e+08,1.0820982e+07,0.0,30
2014-04-11,2.293462e+08,1.0188248e+07,29951842.0,30
2014-04-14,2.3001266e+08,1.0863836e+07,31349264.0,30
2014-04-15,2.2635675e+08,1.0863836e+07,0.0,30
2014-04-16,2.2906102e+08,1.3134355e+07,17544062.0,30
2014-04-17,2.3162459e+08,1.1233092e+07,28986914.0,30
2014-04-21,2.3719819e+08,9.734112e+06,109164560.0,30
2014-04-22,2.4208782e+08,6.465371e+06,61299624.0,30
2014-04-23,2.4179107e+08,7.7241976e+07,70787232.0,21
2014-04-24,2.4005086e+08,6.3267495e+06,153176496.0,30
2014-04-25,2.3872632e+08,2.2293296e+07,15968942.0,28
2014-04-28,2.373578e+08,5.883059e+06,46893796.0,30
2014-04-29,2.384968e+08,2.0966832e+07,15086036.0,28
2014-04-30,2.372742e+08,9.15085e+06,35640188.0,30
2014-05-01,2.3736115e+08,9.346444e+06,16022234.0,30
2014-05-02,2.3904376e+08,1.0688816e+07,81013968.0,30
2014-05-05,2.3461549e+08,1.0833365e+07,62720576.0,30
2014-05-06,2.324671e+08,9.482927e+06,45151048.0,30
2014-05-07,2.2855034e+08,9.050288e+06,14806418.0,30
2014-05-08,2.2759597e+08,9.163106e+06,30463616.0,30
2014-05-09,2.361609e+08,1.0468e+07,48545736.0,30
2014-05-12,2.3776806e+08,1.08509e+07,63759948.0,30
2014-05-13,2.3437726e+08,7.2334715e+06,74523176.0,30
2014-05-14,2.3460485e+08,6.9934115e+06,15402724.0,30
2014-05-15,2.281129e+08,7.7508625e+06,61599112.0,30
2014-05-16,2.2956328e+08,7.8815655e+06,30744360.0,30
2014-05-19,2.2966166e+08,9.03375e+06,47092980.0,30
2014-05-20,2.2610566e+08,8.3380955e+06,14380342.0,30
2014-05-21,2.2551003e+08,8.2966805e+06,60104996.0,30
2014-05-22,2.282614e+08,6.940721e+06,74742016.0,30
2014-05-23,2.298244e+08,7.805708e+06,16189157.0,30
2014-05-27,2.317115e+08,6.256295e+06,91154296.0,30
2014-05-28,2.292558e+08,3.729654e+07,31044900.0,26
2014-05-29,2.2972026e+08,6.4752695e+06,122352248.0,30
2014-05-30,2.269793e+08,2.927037e+07,22798522.0,27
2014-06-02,2.2439109e+08,5.9142985e+06,51451232.0,30
2014-06-03,2.2323798e+08,1.1289646e+07,5376154.5,29
2014-06-04,2.2403128e+08,5.2754685e+06,83615896.0,30
2014-06-05,2.2259149e+08,2.0235222e+07,14961998.0,28
2014-06-06,2.2347962e+08,5.3341995e+06,14898788.0,30
2014-06-09,2.2597254e+08,5.06033e+07,45275888.0,24
2014-06-10,2.3001291e+08,7.358039e+06,79446424.0,30
2014-06-11,2.2754832e+08,9.156228e+06,47316320.0,30
2014-06-12,2.2774325e+08,6.6950195e+06,43095072.0,30
2014-06-13,2.290078e+08,5.3068612e+07,46380548.0,24
2014-06-16,2.3124635e+08,7.1683575e+06,108291040.0,30
2014-06-17,2.311645e+08,4.6153895e+06,59102124.0,30
2014-06-18,2.3273042e+08,1.9234452e+07,14621256.0,28
2014-06-19,2.3451618e+08,4.8435985e+06,110707560.0,30
2014-06-20,2.4055781e+08,3.0924e+07,26084316.0,27
2014-06-23,2.4185462e+08,4.028153e+06,118245264.0,30
2014-06-24,2.4009038e+08,3.5292544e+07,31269082.0,26
2014-06-25,2.4216491e+08,3.170688e+06,113203632.0,30
2014-06-26,2.3754605e+08,1.9262754e+07,16094480.0,28
2014-06-27,2.4025221e+08,2.591168e+06,31384482.0,30
2014-06-30,2.415702e+08,1.9709212e+07,17120612.0,28
2014-07-01,2.4463224e+08,3.6168025e+06,130691208.0,30
2014-07-02,2.4880365e+08,1.34246e+07,9809269.0,29
2014-07-03,2.4806362e+08,4.272879e+06,73549488.0,30
2014-07-07,2.4962589e+08,3.371422e+07,29445754.0,27
2014-07-08,2.4658074e+08,9.152136e+06,41168012.0,30
2014-07-09,2.4830806e+08,9.839347e+06,33800664.0,30
2014-07-10,2.4692378e+08,8.820138e+06,31909376.0,30
2014-07-11,2.4673912e+08,8.820138e+06,0.0,30
2014-07-14,2.482776e+08,9.396223e+06,33685444.0,30
2014-07-15,2.4502454e+08,9.529564e+06,16470946.0,30
2014-07-16,2.446548e+08,7.9955565e+06,47405428.0,30
2014-07-17,2.397638e+08,7.94299e+06,31921340.0,30
2014-07-18,2.4326202e+08,7.44438e+06,31941716.0,30
2014-07-21,2.4338069e+08,7.0630825e+06,48303524.0,30
2014-07-22,2.4337997e+08,1.5430927e+07,8369100.0,29
2014-07-23,2.4247571e+08,5.9827355e+06,136051280.0,30
2014-07-24,2.4221946e+08,2.1294954e+07,15314516.0,28
2014-07-25,2.3901032e+08,6.188709e+06,48639064.0,30
2014-07-28,2.3635755e+08,1.3933087e+07,7745540.0,29
2014-07-29,2.3607917e+08,6.0084205e+06,23556544.0,30
2014-07-30,2.3725294e+08,2.9699224e+07,23694360.0,27
2014-07-31,2.3441634e+08,6.978362e+06,39797664.0,30
2014-08-01,2.3349595e+08,3.811724e+07,31143548.0,26
2014-08-04,2.3191022e+08,4.192185e+06,89780816.0,30
2014-08-05,2.2928624e+08,4.192185e+06,0.0,30
2014-08-06,2.2951509e+08,1.8835222e+07,14645234.0,28
2014-08-07,2.2801928e+08,3.4000245e+06,75788280.0,30
2014-08-08,2.3060806e+08,2.802676e+07,24630430.0,27
2014-08-11,2.3220686e+08,4.7924785e+06,100603576.0,30
2014-08-12,2.3038011e+08,1.323261e+07,8441398.0,29
2014-08-13,2.3231018e+08,5.520747e+06,38757148.0,30
2014-08-14,2.3361293e+08,5.923961e+07,53726924.0,23
2014-08-15,2.3063154e+08,7.0583535e+06,132352792.0,30
2014-08-18,2.3283662e+08,6.2344415e+06,30226110.0,30
2014-08-19,2.3197307e+08,2.9817812e+07,23586908.0,27
2014-08-20,2.3287166e+08,4.756822e+06,52573404.0,30
2014-08-21,2.3417579e+08,2.0697682e+07,15943252.0,28
2014-08-22,2.3462474e+08,3.677148e+06,76827592.0,30
2014-08-25,2.3748198e+08,2.9235504e+07,25562190.0,27
2014-08-26,2.3788592e+08,5.3882505e+06,71322072.0,30
2014-08-27,2.3948165e+08,2.9137328e+07,23752640.0,27
2014-08-28,2.3757621e+08,6.1974425e+06,72105584.0,30
2014-08-29,2.404927e+08,4.433036e+07,38138636.0,25
2014-09-02,2.3943496e+08,4.546128e+06,151802960.0,30
2014-09-03,2.3846475e+08,3.759493e+07,33053760.0,26
2014-09-04,2.3915339e+08,5.7024235e+06,31887720.0,30
2014-09-05,2.3891614e+08,2.8895164e+07,23196220.0,27
2014-09-08,2.385374e+08,5.6079515e+06,56235648.0,30
2014-09-09,2.3637659e+08,2.7157796e+07,21553080.0,27
2014-09-10,2.3851826e+08,3.434671e+06,71697776.0,30
2014-09-11,2.3839806e+08,1.9503806e+07,16071545.0,28
2014-09-12,2.3710029e+08,4.2082465e+06,32130276.0,30
2014-09-15,2.3407354e+08,2.145276e+07,17247100.0,28
2014-09-16,2.3970149e+08,8.433618e+06,66872752.0,30
2014-09-17,2.3868589e+08,8.64459e+06,16125946.0,30
2014-09-18,2.3984368e+08,8.923291e+06,32263300.0,30
2014-09-19,2.344297e+08,9.631445e+06,31970884.0,30
2014-09-22,2.3098963e+08,1.0070708e+07,31226768.0,30
2014-09-23,2.3144645e+08,1.0070708e+07,0.0,30
2014-09-24,2.351396e+08,1.2224605e+07,80537400.0,30
2014-09-25,2.317433e+08,1.2811521e+07,16039034.0,30
2014-09-26,2.3211446e+08,1.2468765e+07,15133963.0,30
2014-09-29,2.2976837e+08,1.2393905e+07,30566098.0,30
2014-09-30,2.3021254e+08,1.2799452e+07,31105836.0,30
2014-10-01,2.1081158e+08,1.5344658e+07,30658610.0,30
2014-10-02,2.1011698e+08,1.5344658e+07,0.0,30
2014-10-03,2.1750246e+08,2.4665256e+07,67334032.0,30
2014-10-06,2.1739275e+08,2.4779884e+07,29105268.0,30
2014-10-07,2.1052774e+08,2.4779884e+07,0.0,30
2014-10-08,2.0836869e+08,2.4251924e+07,27259168.0,30
2014-10-09,2.0369643e+08,2.525192e+07,28162162.0,30
2014-10-10,1.9988616e+08,2.6286636e+07,14362752.0,30
2014-10-13,2.0402981e+08,2.6286636e+07,0.0,30
2014-10-14,2.0432502e+08,2.9700184e+07,30662078.0,30
2014-10-15,2.0143634e+08,2.404989e+07,21211464.0,30
2014-10-16,2.055815e+08,1.5728766e+07,32800842.0,30
2014-10-17,2.1146693e+08,1.256881e+07,39140456.0,30
2014-10-20,2.1387605e+08,1.1307658e+07,70023672.0,30
2014-10-21,2.1760138e+08,1.0763112e+07,72003616.0,30
2014-10-22,2.1888173e+08,1.1697405e+07,88505392.0,30
2014-10-23,2.1967794e+08,1.1909814e+07,29507782.0,30
2014-10-24,2.1932704e+08,1.0611948e+07,71817784.0,30
2014-10-27,2.1523258e+08,1.0863039e+07,28953684.0,30
2014-10-28,2.2061302e+08,1.1051042e+07,14897920.0,30
2014-10-29,2.1604035e+08,1.1051042e+07,0.0,30
2014-10-30,2.1707042e+08,4.953036e+06,37322784.0,30
2014-10-31,2.1992933e+08,3.2675124e+07,27726246.0,26
2014-11-03,2.2534821e+08,2.6236165e+06,30046998.0,30
2014-11-04,2.184967e+08,4.3720296e+07,41102848.0,25
2014-11-05,2.1918758e+08,7.0869545e+06,65668608.0,30
2014-11-06,2.1742006e+08,9.102322e+06,74503552.0,30
2014-11-07,2.1967406e+08,9.655065e+06,44495540.0,30
2014-11-10,2.17214e+08,9.120416e+06,13948501.0,30
2014-11-11,2.1765522e+08,1.0810605e+07,59742900.0,30
2014-11-12,2.1798115e+08,1.210301e+07,59407916.0,30
2014-11-13,2.1887395e+08,1.3124538e+07,44797140.0,30
2014-11-14,2.195605e+08,1.2982414e+07,29137502.0,30
2014-11-17,2.1666128e+08,1.0516882e+07,11980471.0,30
2014-11-18,2.1832629e+08,1.1369246e+07,88201288.0,30
2014-11-19,2.1470634e+08,1.2480356e+07,58376960.0,30
2014-11-20,2.1399995e+08,1.2507253e+07,14285040.0,30
2014-11-21,2.1561907e+08,1.2078704e+07,13947622.0,30
2014-11-24,2.1872299e+08,1.4081467e+07,31171118.0,30
2014-11-25,2.2021251e+08,9.743272e+06,54394428.0,30
2014-11-26,2.2177075e+08,5.380917e+06,69574904.0,30
2014-11-28,2.1857411e+08,5.028751e+07,44913328.0,24
2014-12-01,2.1584326e+08,8.2119055e+06,73056456.0,30
2014-12-02,2.1749554e+08,8.492514e+06,29284956.0,30
2014-12-03,2.198224e+08,9.079066e+06,29901260.0,30
2014-12-04,2.1734995e+08,1.02501e+07,15663539.0,30
2014-12-05,2.2467182e+08,1.375508e+07,78411128.0,30
2014-12-08,2.1995253e+08,1.0847576e+07,70423864.0,30
2014-12-09,2.2033298e+08,1.0952181e+07,29478022.0,30
2014-12-10,2.1940347e+08,1.3529215e+07,46466080.0,30
2014-12-11,2.1697069e+08,1.3529215e+07,0.0,30
2014-12-12,2.1769077e+08,1.4856678e+07,15842716.0,30
2014-12-15,2.1065414e+08,1.4250752e+07,13439798.0,30
2014-12-16,2.0560486e+08,1.4708744e+07,14167246.0,30
2014-12-17,2.1147946e+08,1.554632e+07,29039756.0,30
2014-12-18,2.1542715e+08,1.4418134e+07,13235700.0,30
2014-12-19,2.1745024e+08,1.5993174e+07,88573248.0,30
2014-12-22,2.173713e+08,1.4928517e+07,42417216.0,30
2014-12-23,2.1560299e+08,1.6703083e+07,16150683.0,30
2014-12-24,2.1496656e+08,1.4798946e+07,69765336.0,30
2014-12-26,2.1612202e+08,1.4036392e+07,56878080.0,30
2014-12-29,2.1412262e+08,1.1039454e+07,25557058.0,30
2014-12-30,2.1566976e+08,9.353898e+06,84599760.0,30
2014-12-31,2.1977174e+08,1.2209668e+07,61464736.0,30
2015-01-02,2.2246277e+08,1.2011379e+07,73970760.0,30
2015-01-05,2.2189286e+08,1.0219874e+07,101780760.0,30
2015-01-06,2.2243795e+08,8.289496e+06,72229888.0,30
2015-01-07,2.2426176e+08,8.12957e+06,59654516.0,30
2015-01-08,2.2617634e+08,8.12957e+06,0.0,30
2015-01-09,2.1969898e+08,8.3115675e+06,29480198.0,30
2015-01-12,2.2159683e+08,9.384741e+06,45400704.0,30
2015-01-13,2.15358e+08,9.384741e+06,0.0,30
2015-01-14,2.1226258e+08,1.0382154e+07,100074504.0,30
2015-01-15,2.1142234e+08,1.2703905e+07,44614204.0,30
2015-01-16,2.1070792e+08,1.2703905e+07,0.0,30
2015-01-20,2.1207235e+08,1.2289952e+07,13726372.0,30
2015-01-21,2.0971373e+08,1.2154953e+07,27831534.0,30
2015-01-22,2.0999856e+08,1.2524456e+07,14371704.0,30
2015-01-23,2.0693846e+08,1.0305878e+07,25377520.0,30
2015-01-26,2.070586e+08,1.1370285e+07,42483764.0,30
2015-01-27,2.0558261e+08,1.2034528e+07,41786680.0,30
2015-01-28,2.0849046e+08,1.3494818e+07,43163292.0,30
2015-01-29,2.084717e+08,1.3167904e+07,27473980.0,30
2015-01-30,2.0660661e+08,1.2972208e+07,41132944.0,30
2015-02-02,2.0749773e+08,1.162509e+07,53995852.0,30
2015-02-03,2.1091645e+08,7.390732e+06,66057756.0,30
2015-02-04,2.1085029e+08,7.1786485e+06,56020508.0,30
2015-02-05,2.1181326e+08,6.1988335e+06,55505032.0,30
2015-02-06,2.0734787e+08,2.0666898e+07,14470236.0,28
2015-02-09,2.0943424e+08,6.98388e+06,28208464.0,30
2015-02-10,2.1068186e+08,7.1694005e+06,42329480.0,30
2015-02-11,2.0906443e+08,7.413127e+06,28123738.0,30
2015-02-12,2.1043064e+08,4.4979175e+06,53209724.0,30
2015-02-13,2.1270706e+08,4.4979175e+06,0.0,30
2015-02-17,2.1634187e+08,2.8346906e+07,23852568.0,27
2015-02-18,2.172659e+08,4.7797005e+06,92329104.0,30
2015-02-19,2.1801523e+08,2.5772276e+07,20995724.0,27
2015-02-20,2.1807157e+08,3.8974155e+06,108994064.0,30
2015-02-23,2.2011149e+08,4.5806976e+07,41915848.0,24
2015-02-24,2.1884978e+08,2.029205e+06,43771204.0,30
2015-02-25,2.2097178e+08,9.29771e+06,7269596.0,29
2015-02-26,2.206345e+08,2.527886e+06,37361800.0,30
2015-02-27,2.23355e+08,4.66189e+07,44097624.0,24
2015-03-02,2.2346306e+08,5.0148115e+06,92495312.0,30
2015-03-03,2.2218173e+08,2.9375836e+07,24364680.0,27
2015-03-04,2.2373557e+08,6.467107e+06,81519072.0,30
2015-03-05,2.2677789e+08,1.5777244e+07,9311534.0,29
2015-03-06,2.2687392e+08,1.0556235e+07,55289112.0,30
2015-03-09,2.315172e+08,1.0801468e+07,31119452.0,30
2015-03-10,2.2781496e+08,1.0880232e+07,15268873.0,30
2015-03-11,2.277671e+08,8.473393e+06,27966836.0,30
2015-03-12,2.2882371e+08,7.3892555e+06,44688640.0,30
2015-03-13,2.2893442e+08,6.280701e+06,75212064.0,30
2015-03-16,2.2998098e+08,3.693135e+07,30655248.0,26
2015-03-17,2.2813592e+08,7.617648e+06,107593560.0,30
