date,equity,cash,daily_turnover,holdings_count
2013-07-22,1.1037102e+08,1.0338705e+07,55189652.0,9
2013-07-23,1.0922459e+08,4.3816504e+07,33482824.0,6
2013-07-24,1.0999873e+08,1.0735804e+07,54933096.0,9
2013-07-25,1.0951136e+08,4.374855e+07,33017700.0,6
2013-07-26,1.0945496e+08,9.985618e+06,75714720.0,9
2013-07-29,1.1111056e+08,3.187668e+07,21894344.0,7
2013-07-30,1.1080208e+08,9.615189e+06,44230048.0,9
2013-07-31,1.1070748e+08,3.1665416e+07,22053536.0,7
2013-08-01,1.0865257e+08,1.0225844e+07,65493672.0,9
2013-08-02,1.0904819e+08,3.2442864e+07,22220352.0,7
2013-08-05,1.1015654e+08,1.0564123e+07,44225516.0,9
2013-08-06,1.1035222e+08,5.5404144e+07,44846748.0,5
2013-08-07,1.0948608e+08,1.759575e+06,77763584.0,10
2013-08-08,1.0978589e+08,4.555498e+07,43801976.0,6
2013-08-09,1.10221496e+08,406631.0,87146184.0,10
2013-08-12,1.1164434e+08,2.2594504e+07,22191202.0,8
2013-08-13,1.112944e+08,1.0532601e+07,121531440.0,9
2013-08-14,1.0815941e+08,5.2320956e+07,41794628.0,5
2013-08-15,1.0627822e+08,8.679725e+06,83913232.0,9
2013-08-16,1.060085e+08,1.8548104e+07,9869860.0,8
2013-08-19,1.0255411e+08,9.173292e+06,134249248.0,9
2013-08-20,1.0372505e+08,3.9904372e+07,30735692.0,6
2013-08-21,1.045635e+08,9.84336e+06,74524768.0,9
2013-08-22,1.04381336e+08,3.0035952e+07,20195620.0,7
2013-08-23,1.0543896e+08,9.736389e+06,85157784.0,9
2013-08-26,1.0510275e+08,2.0022234e+07,10287388.0,8
2013-08-27,1.0167486e+08,1.0151955e+07,71488896.0,9
2013-08-28,1.0382529e+08,7.325192e+07,63109428.0,3
2013-08-29,1.0227686e+08,907072.0,91329616.0,10
2013-08-30,1.029862e+08,1.1091979e+07,10186435.0,9
2013-09-03,1.026128e+08,640931.0,71650880.0,10
2013-09-04,9.803438e+07,1.0645195e+07,10005765.0,9
2013-09-05,9.718641e+07,468766.0,48142256.0,10
2013-09-06,9.5434136e+07,2.2023832e+07,21558300.0,8
2013-09-09,1.0271458e+08,1.294888e+06,40903472.0,10
2013-09-10,9.68399e+07,2.16925e+07,20400672.0,8
2013-09-11,9.832061e+07,1.086321e+06,38395400.0,10
2013-09-12,1.1082709e+08,5.5880316e+07,54802220.0,5
2013-09-13,1.1114605e+08,9.135485e+06,86654080.0,9
2013-09-16,1.1198968e+08,4.5629984e+07,36499976.0,6
2013-09-17,1.1230253e+08,1.0832751e+07,77528544.0,9
2013-09-18,1.16298696e+08,2.2187848e+07,11356800.0,8
2013-09-19,1.1425344e+08,1.023599e+07,56613764.0,9
2013-09-20,1.12652584e+08,5.5156e+07,44926752.0,5
2013-09-23,1.1453195e+08,9.840359e+06,92153040.0,9
2013-09-24,1.1294848e+08,5.7223264e+07,47390016.0,5
2013-09-25,1.1634558e+08,1.0752723e+07,93174880.0,9
2013-09-26,1.19607496e+08,3.532981e+07,24580774.0,7
2013-09-27,1.2167046e+08,1.1535321e+07,73561728.0,9
2013-09-30,1.1818208e+08,3.4855076e+07,23323252.0,7
2013-10-01,1.177266e+08,2.122326e+06,108566792.0,10
2013-10-02,1.2116146e+08,2.568246e+07,23563668.0,8
2013-10-03,1.2264282e+08,665816.0,48557936.0,10
2013-10-04,1.2179723e+08,3.43202e+07,33659432.0,7
2013-10-07,1.2228233e+08,8.496784e+06,72017776.0,9
2013-10-08,1.250819e+08,2.010515e+07,11610108.0,8
2013-10-09,1.24293784e+08,6.660223e+06,61146024.0,9
2013-10-10,1.2713669e+08,6.437135e+07,57719784.0,5
2013-10-11,1.2853778e+08,1.2112899e+07,76302152.0,9
2013-10-14,1.2729163e+08,4.9909084e+07,37801856.0,6
2013-10-15,1.2512883e+08,1.2146407e+07,62357104.0,9
2013-10-16,1.23005464e+08,6.0316612e+07,48177432.0,5
2013-10-17,1.2270414e+08,1.1927046e+07,74336880.0,9
2013-10-18,1.2506614e+08,3.7786904e+07,25863740.0,7
2013-10-21,1.24965736e+08,2.216908e+06,114426608.0,10
2013-10-22,1.2501187e+08,6.2982096e+07,60774304.0,5
2013-10-23,1.23854264e+08,1.12474e+07,72141088.0,9
2013-10-24,1.2362018e+08,4.893159e+07,37689848.0,6
2013-10-25,1.23087976e+08,1.1673529e+07,135113696.0,9
2013-10-28,1.2104604e+08,4.834342e+07,36675392.0,6
2013-10-29,1.2229293e+08,1.1624968e+07,61132372.0,9
2013-10-30,1.22472184e+08,5.849709e+07,46879152.0,5
2013-10-31,1.199511e+08,1.0339091e+07,71798160.0,9
2013-11-01,1.1909538e+08,6.0113256e+07,49781632.0,5
2013-11-04,1.1984647e+08,1.0637302e+07,94370920.0,9
2013-11-05,1.181296e+08,4.368984e+07,33057500.0,6
2013-11-06,1.1893681e+08,8.223567e+06,83495544.0,9
2013-11-07,1.1774937e+08,7.0217e+07,62002736.0,4
2013-11-08,1.1743719e+08,1.1485813e+07,58722376.0,9
2013-11-11,1.1804141e+08,3.495998e+07,23477690.0,7
2013-11-12,1.1888382e+08,1.602823e+06,85552264.0,10
2013-11-13,1.1859009e+08,5.927307e+07,57678904.0,5
2013-11-14,1.1737814e+08,1.0989535e+07,92600800.0,9
2013-11-15,1.2209533e+08,2.515382e+07,14166410.0,8
2013-11-18,1.183222e+08,198869.0,69721616.0,10
2013-11-19,1.2229411e+08,4.7070304e+07,46878464.0,6
2013-11-20,1.16019864e+08,877932.0,69848424.0,10
2013-11-21,1.15927416e+08,5.8690824e+07,57821568.0,5
2013-11-22,1.1565608e+08,1.3582e+06,81479216.0,10
2013-11-25,1.1602486e+08,3.683085e+07,35477968.0,7
2013-11-26,1.1783052e+08,921790.0,81946048.0,10
2013-11-27,1.18300504e+08,3.672593e+07,35809512.0,7
2013-11-29,1.172897e+08,1.315306e+06,58436792.0,10
2013-12-02,1.15125304e+08,1.3052749e+07,11739204.0,9
2013-12-03,1.1606515e+08,1.572634e+06,34953280.0,10
2013-12-04,1.1434523e+08,5.768511e+07,56120892.0,5
2013-12-05,1.138335e+08,755556.0,56921016.0,10
2013-12-06,1.1875616e+08,2.202918e+07,21276816.0,8
2013-12-09,1.1867385e+08,3.005166e+06,99679752.0,10
2013-12-10,1.1776584e+08,3.711338e+07,34113328.0,7
2013-12-11,1.146807e+08,2.613512e+06,57259688.0,10
2013-12-12,1.1484917e+08,7.230952e+07,69706464.0,4
2013-12-13,1.1748192e+08,1.778042e+06,93977008.0,10
2013-12-16,1.1695771e+08,5.0309224e+07,48538464.0,6
2013-12-17,1.1695069e+08,3.519126e+06,46783084.0,10
2013-12-18,1.1976312e+08,1.5524154e+07,12006829.0,9
2013-12-19,1.1730779e+08,1.568479e+06,56436600.0,10
2013-12-20,1.1397473e+08,4.7660336e+07,46098768.0,6
2013-12-23,1.14003704e+08,9.741015e+06,53295388.0,9
2013-12-24,1.1646736e+08,3.4460964e+07,24723656.0,7
2013-12-26,1.1515204e+08,56720.0,80772024.0,10
2013-12-27,1.2052339e+08,1.244816e+07,12393299.0,9
2013-12-30,1.1906393e+08,1.1017224e+07,46180164.0,9
2013-12-31,1.1955088e+08,2.5114632e+07,14099522.0,8
2014-01-02,1.23916344e+08,1.821368e+06,51068800.0,10
2014-01-03,1.2808622e+08,2.6654044e+07,24836400.0,8
2014-01-06,1.2808238e+08,1.032956e+06,25617246.0,10
2014-01-07,1.268873e+08,3.845297e+07,37425628.0,7
2014-01-08,1.2687391e+08,803805.0,89251504.0,10
2014-01-09,1.2414484e+08,3.692688e+07,36128496.0,7
2014-01-10,1.4557752e+08,7.806135e+06,29116378.0,9
2014-01-13,1.23814744e+08,5.859828e+07,50799760.0,5
2014-01-14,1.2401917e+08,1.158474e+07,77028240.0,9
2014-01-15,1.2759041e+08,2.5823332e+07,14240728.0,8
2014-01-16,1.2900243e+08,317646.0,77717200.0,10
2014-01-17,1.3339503e+08,2.5103256e+07,24789328.0,8
2014-01-21,1.3604155e+08,9.11912e+06,65656484.0,9
2014-01-22,1.3363478e+08,4.948051e+07,40367444.0,6
2014-01-23,1.34569e+08,1.253211e+06,140219712.0,10
2014-01-24,1.34122024e+08,6.890686e+07,67663800.0,5
2014-01-27,1.32393016e+08,1.852271e+06,91846944.0,10
2014-01-28,1.3512669e+08,9.328932e+07,91450768.0,3
2014-01-29,1.3241609e+08,1.3034118e+07,131660536.0,9
2014-01-30,1.3159535e+08,5.2265644e+07,39237416.0,6
2014-01-31,1.3250213e+08,1.2254312e+07,119024272.0,9
2014-02-03,1.3145658e+08,2.5040312e+07,12787919.0,8
2014-02-04,1.3237159e+08,1.2057477e+07,92939496.0,9
2014-02-05,1.3017905e+08,7.575959e+07,63711676.0,4
2014-02-06,1.3077863e+08,500944.0,134039040.0,10
2014-02-07,1.335597e+08,9.41614e+07,93674504.0,3
2014-02-10,1.3327541e+08,251863.0,145999696.0,10
2014-02-11,1.3134378e+08,2.556638e+07,25318316.0,8
2014-02-12,1.3236205e+08,1.2327991e+07,13236404.0,9
2014-02-13,1.3435558e+08,6.754567e+07,55225964.0,5
2014-02-14,1.3504206e+08,924444.0,149504320.0,10
2014-02-18,1.3738672e+08,5.3172348e+07,52255740.0,6
2014-02-19,1.3733206e+08,1.1775348e+07,95963456.0,9
2014-02-20,1.3749088e+08,5.6847124e+07,45078536.0,6
2014-02-21,1.37577e+08,1.804779e+06,55034092.0,10
2014-02-24,1.3934502e+08,1.4339619e+07,12536721.0,9
2014-02-25,1.4291702e+08,3.367498e+06,131984312.0,10
2014-02-26,1.4403442e+08,6.1718416e+07,58359672.0,6
2014-02-27,1.4444627e+08,1.021599e+06,170461248.0,10
2014-02-28,1.496018e+08,7.546979e+07,74459360.0,5
2014-03-03,1.4860435e+08,210342.0,132834336.0,10
2014-03-04,1.468067e+08,4.4103536e+07,43899780.0,7
2014-03-05,1.4609355e+08,1.425077e+07,87045232.0,9
2014-03-06,1.4835259e+08,5.8192204e+07,43948024.0,6
2014-03-07,1.437439e+08,370478.0,85947880.0,10
2014-03-10,1.440988e+08,5.6892864e+07,56530864.0,6
2014-03-11,1.4496864e+08,1.3088633e+07,101194744.0,9
2014-03-12,1.4435992e+08,4.269073e+07,29606538.0,7
2014-03-13,1.4282251e+08,139458.0,128877408.0,10
2014-03-14,1.4452181e+08,7.354107e+07,73412624.0,5
2014-03-17,1.4726157e+08,13626.0,103220376.0,10
2014-03-18,1.4700272e+08,1.0493047e+08,104932584.0,3
2014-03-19,1.4673253e+08,1.4649854e+07,173910800.0,9
2014-03-20,1.4763739e+08,2.932351e+07,14675857.0,8
2014-03-21,1.4748386e+08,1.3563707e+07,102254840.0,9
2014-03-24,1.4337883e+08,5.7809572e+07,44252500.0,6
2014-03-25,1.4483707e+08,925173.0,116958656.0,10
2014-03-26,1.4395485e+08,5.881959e+07,57903100.0,6
2014-03-27,1.453542e+08,665917.0,58144960.0,10
2014-03-28,1.4301146e+08,7.236396e+07,71708800.0,5
2014-03-31,1.4466282e+08,1.3829659e+07,86154128.0,9
2014-04-01,1.4771747e+08,5.8128224e+07,44305208.0,6
2014-04-02,1.4934522e+08,1.2564814e+07,73932704.0,9
2014-04-03,1.4211621e+08,7.1223304e+07,58667288.0,5
2014-04-04,1.4780696e+08,1.283392e+07,119010496.0,9
2014-04-07,1.4177805e+08,5.7363676e+07,44536432.0,6
2014-04-08,1.4351462e+08,1.3105294e+07,99285832.0,9
2014-04-09,1.4325013e+08,7.147548e+07,58378940.0,5
2014-04-10,1.4178117e+08,568999.0,70895848.0,10
2014-04-11,1.3646234e+08,5.5536252e+07,54975500.0,6
2014-04-14,1.3958539e+08,2.966618e+06,170833456.0,10
2014-04-15,1.3666669e+08,2.9054874e+07,26092168.0,8
2014-04-16,1.373882e+08,1.132638e+06,109485696.0,10
2014-04-17,1.3936926e+08,5.661396e+07,55489644.0,6
2014-04-21,1.4152811e+08,306161.0,141834832.0,10
2014-04-22,1.4352651e+08,7.473707e+07,74442080.0,5
2014-04-23,1.482817e+08,2.589259e+06,165167264.0,10
2014-04-24,1.4749666e+08,3.1923744e+07,29338888.0,8
2014-04-25,1.4670574e+08,1.936541e+06,87400992.0,10
2014-04-28,1.5402098e+08,3.1957166e+07,30025128.0,8
2014-04-29,1.5581762e+08,7.621927e+06,100342432.0,10
2014-04-30,1.5505602e+08,6.9102056e+07,61489352.0,6
2014-05-01,1.5412584e+08,5.773625e+06,90824600.0,10
2014-05-02,1.5429771e+08,6.30735e+07,57308472.0,6
2014-05-05,1.518636e+08,2.219496e+06,91036824.0,10
2014-05-06,1.5238472e+08,6.2048056e+07,59837536.0,6
2014-05-07,1.5228192e+08,744001.0,121474312.0,10
2014-05-08,1.545693e+08,6.3229484e+07,62494860.0,6
2014-05-09,1.5375235e+08,967338.0,122280552.0,10
2014-05-12,1.5609973e+08,7.9234824e+07,78279232.0,5
2014-05-13,1.546691e+08,2.248095e+06,139548912.0,10
2014-05-14,1.5346827e+08,5.0637612e+07,48396772.0,7
2014-05-15,1.4935586e+08,6.525942e+06,194933664.0,10
2014-05-16,1.5108413e+08,3.657224e+07,30050804.0,8
2014-05-19,1.4871878e+08,6.951793e+06,59625112.0,10
2014-05-20,1.4662754e+08,6.3027108e+07,56083728.0,6
2014-05-21,1.4608032e+08,5.730991e+06,118037944.0,10
2014-05-22,1.4837323e+08,9.557108e+07,89853560.0,4
2014-05-23,1.4805149e+08,6.718888e+06,88838872.0,10
2014-05-27,1.504629e+08,7.479776e+07,68089088.0,5
2014-05-28,1.495164e+08,2.41315e+06,136987264.0,10
2014-05-29,1.485646e+08,4.5587516e+07,43180840.0,7
2014-05-30,1.4602806e+08,2.113168e+06,73367904.0,10
2014-06-02,1.3906853e+08,2.9130792e+07,27021678.0,8
2014-06-03,1.3856013e+08,2.364267e+06,111825448.0,10
2014-06-04,1.4012598e+08,3.9420144e+07,37061432.0,7
2014-06-05,1.36627e+08,1.2089825e+07,27326220.0,9
2014-06-06,1.3724371e+08,6.527933e+07,53197484.0,5
2014-06-09,1.3497232e+08,1.962914e+06,98682944.0,10
2014-06-10,1.3673326e+08,2.9706106e+07,27747354.0,8
2014-06-11,1.3203395e+08,4.689248e+06,54216532.0,10
2014-06-12,1.3443882e+08,1.8287414e+07,13600206.0,9
2014-06-13,1.346996e+08,4.319839e+06,39920648.0,10
2014-06-16,1.3528125e+08,5.619937e+07,51887308.0,6
2014-06-17,1.350015e+08,1.3316643e+07,119156400.0,9
2014-06-18,1.379447e+08,2.553146e+07,12216649.0,8
2014-06-19,1.3765158e+08,1.036523e+06,85649352.0,10
2014-06-20,1.4524645e+08,7.1557944e+07,70532000.0,5
2014-06-23,1.4579339e+08,862272.0,104290752.0,10
2014-06-24,1.4307618e+08,5.6895804e+07,56041936.0,6
2014-06-25,1.4522925e+08,1.3117713e+07,72424848.0,9
2014-06-26,1.4008294e+08,5.3859404e+07,40747804.0,6
2014-06-27,1.4255533e+08,1.1043108e+07,71247192.0,9
2014-06-30,1.4159776e+08,4.0201784e+07,29163052.0,7
2014-07-01,1.4323966e+08,1.2075705e+07,86488984.0,9
2014-07-02,1.4391781e+08,1.2075705e+07,0.0,9
2014-07-03,1.4320504e+08,6.828355e+07,56216276.0,5
2014-07-07,1.4836483e+08,1.659211e+06,141131168.0,10
2014-07-08,1.4378826e+08,4.5051296e+07,43398596.0,7
2014-07-09,1.4543174e+08,2.152096e+06,131661112.0,10
2014-07-10,1.465717e+08,8.915773e+07,87018680.0,4
2014-07-11,1.4699347e+08,1.384283e+06,118058136.0,10
2014-07-14,1.5006037e+08,8.925721e+07,87886112.0,4
2014-07-15,1.4856826e+08,1.4227199e+07,103285904.0,9
2014-07-16,1.4914501e+08,5.905744e+07,44836964.0,6
2014-07-17,1.4869803e+08,1.2258262e+07,131681856.0,9
2014-07-18,1.5087792e+08,5.7969704e+07,45718300.0,6
2014-07-21,1.4846014e+08,1.948598e+06,122170504.0,10
2014-07-22,1.4678765e+08,6.0727336e+07,58787556.0,6
2014-07-23,1.4462683e+08,2.868697e+06,57849960.0,10
2014-07-24,1.4682e+08,4.6578548e+07,43716408.0,7
2014-07-25,1.439764e+08,3.422697e+06,100850760.0,10
2014-07-28,1.4372712e+08,4.582181e+07,42405476.0,7
2014-07-29,1.4140142e+08,2.570456e+06,69888624.0,10
2014-07-30,1.4363616e+08,5.983565e+07,57273784.0,6
2014-07-31,1.4437248e+08,2.074556e+06,57752428.0,10
2014-08-01,1.4152442e+08,7.185935e+07,69795272.0,5
2014-08-04,1.3854045e+08,1.58063e+06,96001296.0,10
2014-08-05,1.3833254e+08,5.7938452e+07,56366276.0,6
2014-08-06,1.392441e+08,1.3112479e+07,150169664.0,9
2014-08-07,1.3837686e+08,8.195788e+07,68855720.0,4
2014-08-08,1.3790835e+08,1.3404418e+07,124562080.0,9
2014-08-11,1.3595845e+08,2.6819408e+07,13417002.0,8
2014-08-12,1.3515722e+08,307386.0,54595400.0,10
2014-08-13,1.3827718e+08,4.4315576e+07,44014796.0,7
2014-08-14,1.3990677e+08,2.332111e+06,69960832.0,10
2014-08-15,1.3423278e+08,4.027259e+07,37946176.0,7
2014-08-18,1.3587259e+08,1.349186e+07,54755968.0,9
2014-08-19,1.3513248e+08,4.032147e+07,26833634.0,7
2014-08-20,1.3845648e+08,1.6382e+06,99797784.0,10
2014-08-21,1.3910482e+08,2.6479378e+07,24844904.0,8
2014-08-22,1.361196e+08,1.2836205e+07,40813216.0,9
2014-08-25,1.3572358e+08,2.6697552e+07,13863428.0,8
2014-08-26,1.3630208e+08,283455.0,109919440.0,10
2014-08-27,1.3729526e+08,4.0833296e+07,40555924.0,7
2014-08-28,1.3520203e+08,1.668135e+06,69015072.0,10
2014-08-29,1.3727642e+08,4.318276e+07,41520852.0,7
2014-09-02,1.3606486e+08,4.423437e+06,151786016.0,10
2014-09-03,1.3566998e+08,5.7427416e+07,53011928.0,6
2014-09-04,1.3936672e+08,981588.0,110822896.0,10
2014-09-05,1.3914018e+08,4.2250584e+07,41275184.0,7
2014-09-08,1.3811659e+08,101886.0,95996656.0,10
2014-09-09,1.3566758e+08,4.114228e+07,41046552.0,7
2014-09-10,1.37672e+08,860666.0,124965376.0,10
2014-09-11,1.3749872e+08,5.487423e+07,54021672.0,6
2014-09-12,1.3637749e+08,363450.0,163756976.0,10
2014-09-15,1.328406e+08,5.3460136e+07,53104648.0,6
2014-09-16,1.312726e+08,1.1982871e+07,89819872.0,9
2014-09-17,1.308915e+08,3.7915692e+07,25936712.0,7
2014-09-18,1.31236776e+08,279542.0,119868592.0,10
2014-09-19,1.25946824e+08,1.3296353e+07,13018764.0,9
2014-09-22,1.2373242e+08,1.843931e+06,161819248.0,10
2014-09-23,1.2256268e+08,3.788009e+07,36041564.0,7
2014-09-24,1.2565484e+08,30788.0,138094528.0,10
2014-09-25,1.2180792e+08,4.9805664e+07,49782344.0,6
2014-09-26,1.2374259e+08,298328.0,49499912.0,10
2014-09-29,1.2328403e+08,2.801604e+07,27721868.0,8
2014-09-30,1.2279652e+08,4.161123e+06,49834940.0,10
2014-10-01,1.2057954e+08,3.9072656e+07,34916768.0,7
2014-10-02,1.2326523e+08,2.085879e+06,36981232.0,10
2014-10-03,1.2006292e+08,2.2922932e+07,20840180.0,8
2014-10-06,1.2087525e+08,9.131565e+06,58747848.0,9
2014-10-07,1.1604164e+08,5.3609508e+07,44484612.0,5
2014-10-08,1.15211784e+08,1.1295829e+07,119025616.0,9
2014-10-09,1.13888504e+08,3.3338916e+07,22046396.0,7
2014-10-10,1.2243966e+08,1.0069835e+07,74700312.0,9
2014-10-13,1.3255919e+08,3.4275852e+07,24209648.0,7
2014-10-14,1.33826536e+08,9.567711e+06,109150488.0,9
2014-10-15,1.2799813e+08,7.614162e+07,66583892.0,4
2014-10-16,1.250039e+08,2.061615e+06,100959144.0,10
2014-10-17,1.2715542e+08,4.0967044e+07,38911264.0,7
2014-10-20,1.2957153e+08,3.725006e+06,118264552.0,10
2014-10-21,1.3081897e+08,5.5781084e+07,52063884.0,6
2014-10-22,1.3488011e+08,1.171891e+06,80294912.0,10
2014-10-23,1.3525098e+08,2.8034034e+07,26866172.0,8
2014-10-24,1.3791766e+08,1.3162763e+07,67895616.0,9
2014-10-27,1.3814725e+08,1.3162763e+07,0.0,9
2014-10-28,1.4235773e+08,4.373489e+07,30576712.0,7
2014-10-29,1.4205635e+08,237707.0,70166800.0,10
2014-10-30,1.4151278e+08,237707.0,0.0,10
2014-10-31,1.4033344e+08,2.878058e+07,28547154.0,8
2014-11-03,1.45362e+08,5.995928e+06,64448000.0,10
2014-11-04,1.4323682e+08,2.2192156e+07,16198659.0,9
2014-11-05,1.4218946e+08,7.122205e+06,70260576.0,10
2014-11-06,1.4261312e+08,4.8921504e+07,41805568.0,7
2014-11-07,1.454808e+08,4.205382e+06,100794856.0,10
2014-11-10,1.3963922e+08,3.2417376e+07,28216224.0,8
2014-11-11,1.3532493e+08,2.766782e+06,78630544.0,10
2014-11-12,1.3630102e+08,3.2161048e+07,29398676.0,8
2014-11-13,1.377345e+08,1.69527e+06,134822336.0,10
2014-11-14,1.3819498e+08,2.9985658e+07,28294632.0,8
2014-11-17,1.3813749e+08,2.132422e+06,82679080.0,10
2014-11-18,1.4052717e+08,4.530078e+07,43174832.0,7
2014-11-19,1.3728669e+08,3.733932e+06,68280688.0,10
2014-11-20,1.379123e+08,3.0890666e+07,27160808.0,8
2014-11-21,1.3643706e+08,6.633432e+06,84903856.0,10
2014-11-24,1.4384254e+08,2.1981118e+07,15349988.0,9
2014-11-25,1.4784642e+08,6.286199e+06,102608808.0,10
2014-11-26,1.4894106e+08,3.6872508e+07,30590896.0,8
2014-11-28,1.5065573e+08,4.70492e+06,88379536.0,10
2014-12-01,1.4608494e+08,4.7529492e+07,42831000.0,7
2014-12-02,1.4725861e+08,2.116057e+06,101875688.0,10
2014-12-03,1.5303043e+08,6.3507056e+07,61400216.0,6
2014-12-04,1.5027669e+08,3.836711e+06,150760272.0,10
2014-12-05,1.5388757e+08,1.11500216e+08,107679664.0,3
2014-12-08,1.516749e+08,5.300779e+06,106183504.0,10
2014-12-09,1.5263298e+08,2.9506936e+07,24209788.0,8
2014-12-10,1.5151507e+08,1.4705495e+07,76125880.0,9
2014-12-11,1.5224139e+08,6.095618e+07,46257620.0,6
2014-12-12,1.5437056e+08,897339.0,94340000.0,10
2014-12-15,1.5232197e+08,7.6093384e+07,75207328.0,5
2014-12-16,1.5076394e+08,1.4299376e+07,88996576.0,9
2014-12-17,1.549067e+08,6.121916e+07,46926824.0,6
2014-12-18,1.5655709e+08,1.4592001e+07,109962680.0,9
2014-12-19,1.5797042e+08,4.645409e+07,31866868.0,7
2014-12-22,1.600788e+08,1.34766e+06,211095424.0,10
2014-12-23,1.5660022e+08,7.872539e+07,77389336.0,5
2014-12-24,1.5732456e+08,1.5683312e+07,94310704.0,9
2014-12-26,1.5693666e+08,6.2100908e+07,46424564.0,6
2014-12-29,1.5452469e+08,1.942958e+06,125310040.0,10
2014-12-30,1.54677e+08,4.543566e+07,43499228.0,7
2014-12-31,1.5641296e+08,237841.0,142530640.0,10
2015-01-02,1.5761598e+08,7.97237e+07,79497784.0,5
2015-01-05,1.559569e+08,753712.0,108213984.0,10
2015-01-06,1.6194914e+08,8.323641e+07,82495072.0,5
2015-01-07,1.6008115e+08,4.4226e+06,145351696.0,10
2015-01-08,1.650026e+08,3.5933812e+07,31515940.0,8
2015-01-09,1.6345712e+08,2.09356e+06,64249424.0,10
2015-01-12,1.7003171e+08,3.2915544e+07,30826608.0,8
2015-01-13,1.6083584e+08,5.649369e+06,101429864.0,10
2015-01-14,1.5508134e+08,5.3073976e+07,47431724.0,7
2015-01-15,1.560926e+08,7.165039e+06,78986456.0,10
2015-01-16,1.5372507e+08,3.9012784e+07,31852520.0,8
2015-01-20,1.6061158e+08,6.64619e+06,96148576.0,10
2015-01-21,1.5649621e+08,6.3398748e+07,56761072.0,6
2015-01-22,1.5763789e+08,1.886407e+06,96154192.0,10
2015-01-23,1.5399757e+08,7.736251e+07,75487424.0,5
2015-01-26,1.5266122e+08,1.5108275e+07,120978952.0,9
2015-01-27,1.5133474e+08,3.132802e+07,16222178.0,8
2015-01-28,1.5263403e+08,1.089257e+06,122430496.0,10
2015-01-29,1.4960182e+08,1.3836334e+07,12748989.0,9
2015-01-30,1.4907707e+08,2.9643604e+07,15809640.0,8
2015-02-02,1.5078573e+08,188523.0,91198128.0,10
2015-02-03,1.5561541e+08,4.56588e+07,45477100.0,7
2015-02-04,1.5538378e+08,1.4567232e+07,93240600.0,9
2015-02-05,1.5657486e+08,2.9903828e+07,15338896.0,8
2015-02-06,1.5362496e+08,1.5291561e+07,46847556.0,9
2015-02-09,1.6105854e+08,4.5605696e+07,30318684.0,7
2015-02-10,1.6320726e+08,1.2170725e+07,64504848.0,9
2015-02-11,1.642875e+08,5.886765e+07,46703928.0,6
2015-02-12,1.6500154e+08,1.0720306e+07,116889192.0,9
2015-02-13,1.6764691e+08,6.2099748e+07,51387148.0,6
2015-02-17,1.693967e+08,1.10189e+07,118351400.0,9
2015-02-18,1.6857205e+08,6.178368e+07,50772392.0,6
2015-02-19,1.6674795e+08,1.1911652e+07,116910616.0,9
2015-02-20,1.700964e+08,5.836722e+07,46462536.0,6
2015-02-23,1.6843168e+08,6.781792e+06,116881208.0,9
2015-02-24,1.7022107e+08,5.701351e+07,50239256.0,6
2015-02-25,1.70313e+08,6.256792e+06,85516400.0,9
2015-02-26,1.6863512e+08,4.7558304e+07,41307704.0,7
2015-02-27,1.6608429e+08,1.6242088e+07,168038032.0,9
2015-03-02,1.6608981e+08,8.386798e+07,67636048.0,5
2015-03-03,1.6597688e+08,289888.0,148815696.0,10
2015-03-04,1.6470269e+08,3.289919e+07,32614194.0,8
2015-03-05,1.6701213e+08,93725.0,134246768.0,10
2015-03-06,1.6645214e+08,6.5965464e+07,65881624.0,6
2015-03-09,1.7547546e+08,1.4460772e+07,88899640.0,9
2015-03-10,1.7188243e+08,4.640094e+07,31944960.0,7
2015-03-11,1.6867949e+08,1.144336e+07,167513024.0,9
2015-03-12,1.6993544e+08,7.8508e+07,67074696.0,5
2015-03-13,1.6925686e+08,1.0726756e+07,135369632.0,9
2015-03-16,1.7020216e+08,6.724607e+07,56527800.0,6
2015-03-17,1.7017085e+08,1.5892128e+07,186952384.0,9
2015-03-18,1.7359062e+08,3.414389e+07,18254500.0,8
2015-03-19,1.6868438e+08,2.802452e+06,171097056.0,10
2015-03-20,1.6966523e+08,3.585097e+07,33053472.0,8
2015-03-23,1.7069931e+08,3.237308e+06,103973880.0,10
2015-03-24,1.7917254e+08,7.3847864e+07,70621152.0,6
2015-03-25,1.7740934e+08,2.232356e+06,141321536.0,10
2015-03-26,1.7597646e+08,7.104812e+07,68826080.0,6
2015-03-27,1.759606e+08,853040.0,105795768.0,10
2015-03-30,1.7378283e+08,7.108433e+07,70241824.0,6
2015-03-31,1.7368902e+08,1.611456e+06,104247408.0,10
2015-04-01,1.7275386e+08,1.19740584e+08,118146840.0,3
2015-04-02,1.7241202e+08,1.6273594e+07,103451472.0,9
2015-04-06,1.7256342e+08,1.2025866e+08,104000656.0,3
2015-04-07,1.7517488e+08,1.7201078e+07,142229552.0,9
2015-04-08,1.7538192e+08,5.1157704e+07,33961720.0,7
2015-04-09,1.7373333e+08,1.679233e+07,139407120.0,9
2015-04-10,1.7469005e+08,5.1852464e+07,35065392.0,7
2015-04-13,1.7438803e+08,1.7082936e+07,104768920.0,9
2015-04-14,1.7721645e+08,5.487615e+07,37798888.0,7
2015-04-15,1.8130867e+08,472940.0,54395056.0,10
