Date,Ticker,Price,Qty,Value,Weight,Weight_Pct
2010-02-02,QMCI,0.15000000596046448,66914552,10037183,0.09398648142814636,9.4
2010-02-02,ANIX,13.0,772091,10037183,0.09398648142814636,9.4
2010-02-02,ARMP,1120.0,8961,10036320,0.0939783975481987,9.4
2010-02-02,SRL,29.003456115722656,353027,10239003,0.0958762839436531,9.59
2010-02-02,KZIA,842.65966796875,12674,10679869,0.10000447928905487,10.0
2010-02-02,AZTA,6.789638996124268,1573060,10680510,0.10001048445701599,10.0
2010-02-02,RBBN,10.350000381469727,1031933,10680507,0.1000104546546936,10.0
2010-02-02,HLIO,12.169819831848145,877623,10680514,0.10001052170991898,10.0
2010-02-02,AOMFF,66.08815002441406,161610,10680506,0.100010447204113,10.0
2010-02-03,CASH,1.0,44249640,44249640,0.42138096607928954,42.14
2010-02-03,MCUJF,0.44999998807907104,23199368,10439715,0.09941543638706207,9.94
2010-02-03,QMCI,0.15000000596046448,66914552,10037183,0.09558220207691193,9.56
2010-02-03,ANIX,11.5,772091,8879046,0.08455348014831543,8.46
2010-02-03,KZIA,809.7432250976562,12674,10262686,0.0977296233177185,9.77
2010-02-03,HLIO,12.017901420593262,877623,10547187,0.10043887048959732,10.04
2010-02-03,AOMFF,65.5625,161610,10595556,0.10089948028326035,10.09
2010-02-04,CASH,1.0,3461504,3461504,0.03440021205174533,3.44
2010-02-04,MCUJF,0.30000001192092896,23199368,6959810,0.0691661685705185,6.92
2010-02-04,QMCI,0.15000000596046448,66914552,10037183,0.09974890202283859,9.97
2010-02-04,KZIA,760.36865234375,12674,9636912,0.09577103704214096,9.58
2010-02-04,HLIO,11.562141418457031,877623,10147201,0.10084225237369537,10.08
2010-02-04,ECRO,0.06750000268220901,149091120,10063651,0.10001193732023239,10.0
2010-02-04,CVVUF,1.4464800357818604,6957338,10063651,0.10001193732023239,10.0
2010-02-04,IWSH,1.4299999475479126,7037518,10063650,0.1000119298696518,10.0
2010-02-04,BDCO,2.6600000858306885,3783327,10063650,0.1000119298696518,10.0
2010-02-04,AZTA,6.695336818695068,1503083,10063647,0.1000119000673294,10.0
2010-02-04,OPCH,27.639999389648438,364097,10063641,0.10001184046268463,10.0
2010-02-05,CASH,1.0,50260384,50260384,0.4970142192842417,49.7
2010-02-05,QMCI,0.15000000596046448,66914552,10037183,0.09925556182861328,9.93
2010-02-05,ECRO,0.07500000298023224,149091120,11181834,0.11057477444410324,11.06
2010-02-05,CVVUF,1.5429120063781738,6957338,10734560,0.1061517745256424,10.62
2010-02-05,IWSH,1.4299999475479126,7037518,10063650,0.09951728582382202,9.95
2010-02-05,AZTA,5.885923385620117,1503083,8847031,0.0874864012002945,8.75
2010-02-08,CASH,1.0,9048416,9048416,0.08972566943695487,8.97
2010-02-08,QMCI,0.15000000596046448,66914552,10037183,0.09953045845031738,9.95
2010-02-08,ECRO,0.07500000298023224,149091120,11181834,0.1108810156583786,11.09
2010-02-08,CVVUF,1.4464800357818604,6957338,10063651,0.09979292005300522,9.98
2010-02-08,SFRX,0.009499999694526196,1061655936,10085731,0.10001186281442642,10.0
2010-02-08,IMPM,4.5,2241273,10085728,0.10001183301210403,10.0
2010-02-08,KZIA,783.41015625,12874,10085622,0.10001078248023987,10.0
2010-02-08,EDPFY,14.198190689086914,710353,10085727,0.10001182556152344,10.0
2010-02-08,RBBN,9.600000381469727,1050596,10085722,0.10001177340745926,10.0
2010-02-08,PRMB,5.438937664031982,1854356,10085727,0.10001182556152344,10.0
2010-02-09,CASH,1.0,40139232,40139232,0.40240999879054135,40.24
2010-02-09,QMCI,0.11999999731779099,66914552,8029746,0.08050104230642319,8.05
2010-02-09,ECRO,0.07500000298023224,149091120,11181834,0.11210183799266815,11.21
2010-02-09,CVVUF,1.5429120063781738,6957338,10734560,0.10761775821447372,10.76
2010-02-09,SFRX,0.009499999694526196,1061655936,10085731,0.10111302137374878,10.11
2010-02-09,IMPM,4.309999942779541,2241273,9659887,0.09684378653764725,9.68
2010-02-09,KZIA,770.2435913085938,12874,9916116,0.09941256791353226,9.94
2010-02-10,CASH,1.0,9651800,9651800,0.09778437810116228,9.78
2010-02-10,QMCI,0.11999999731779099,66914552,8029746,0.08135101199150085,8.14
2010-02-10,ECRO,0.06750000268220901,149091120,10063651,0.10195692628622055,10.2
2010-02-10,CVVUF,1.6393439769744873,6957338,11405470,0.1155511736869812,11.56
2010-02-10,SFRX,0.009499999694526196,1061655936,10085731,0.10218062251806259,10.22
2010-02-10,KZIA,776.8268432617188,12874,10000869,0.10132087022066116,10.13
2010-02-10,PRSO,28480.0,346,9854080,0.09983371943235397,9.98
2010-02-10,SNDA,65.69999694824219,150246,9871162,0.10000678151845932,10.0
2010-02-10,MATV,18.924808502197266,521602,9871218,0.10000734776258469,10.0
2010-02-10,CCFN,14.745139122009277,669455,9871207,0.10000723600387573,10.0
2010-02-11,CASH,1.0,8544343,8544343,0.09222648906123766,9.22
2010-02-11,QMCI,0.11999999731779099,66914552,8029746,0.08667200058698654,8.67
2010-02-11,ECRO,0.06750000268220901,149091120,10063651,0.10862569510936737,10.86
2010-02-11,CVVUF,1.6393439769744873,6957338,11405470,0.1231091096997261,12.31
2010-02-11,SFRX,0.007499999832361937,1061655936,7962419,0.08594528585672379,8.59
2010-02-11,PRSO,27680.0,346,9577280,0.1033758744597435,10.34
2010-02-11,SLNH,16.008333206176758,578799,9265607,0.10001171380281448,10.0
2010-02-11,FXBY,3.5467236042022705,2612444,9265617,0.10001182556152344,10.0
2010-02-11,ECIA,1.4800000190734863,6260552,9265617,0.10001182556152344,10.0
2010-02-11,QMCO,404.79998779296875,22889,9265467,0.10001020133495331,10.0
2010-02-12,CASH,1.0,26506004,26506004,0.28683275737376285,28.68
2010-02-12,ECRO,0.06750000268220901,149091120,10063651,0.10890305042266846,10.89
2010-02-12,CVVUF,1.5429120063781738,6957338,10734560,0.11616324633359909,11.62
2010-02-12,SFRX,0.007499999832361937,1061655936,7962419,0.08616473525762558,8.62
2010-02-12,PRSO,27680.0,346,9577280,0.10363982617855072,10.36
2010-02-12,SLNH,15.443333625793457,578799,8938586,0.09672824293375015,9.67
2010-02-12,FXBY,3.5832881927490234,2612444,9361140,0.10130088031291962,10.13
2010-02-12,ECIA,1.4800000190734863,6260552,9265617,0.1002671867609024,10.03
2010-02-16,CASH,1.0,7435316,7435316,0.07799039492867271,7.8
2010-02-16,ECRO,0.06750000268220901,149091120,10063651,0.10555948317050934,10.56
2010-02-16,CVVUF,1.6393439769744873,6957338,11405470,0.11963406950235367,11.96
2010-02-16,SFRX,0.009499999694526196,1061655936,10085731,0.10579108446836472,10.58
2010-02-16,PRSO,27520.0,346,9521920,0.09987716376781464,9.99
2010-02-16,SLNH,15.443333625793457,578799,8938586,0.0937584713101387,9.38
2010-02-16,FXBY,3.6564159393310547,2612444,9552182,0.10019458830356598,10.02
2010-02-16,ECIA,1.4800000190734863,6260552,9265617,0.09718875586986542,9.72
2010-02-16,PKTX,0.09749999642372131,97783768,9533917,0.10000300407409668,10.0
2010-02-16,GOVB,7.887053966522217,1208805,9533910,0.10000292956829071,10.0
2010-02-17,CASH,1.0,28431508,28431508,0.2968510772439248,29.69
2010-02-17,ECRO,0.06750000268220901,149091120,10063651,0.10507376492023468,10.51
2010-02-17,SFRX,0.009999999776482582,1061655936,10616559,0.1108466312289238,11.08
2010-02-17,PRSO,27440.0,346,9494240,0.0991285890340805,9.91
2010-02-17,SLNH,15.443333625793457,578799,8938586,0.09332705289125443,9.33
2010-02-17,FXBY,3.6564159393310547,2612444,9552182,0.09973356127738953,9.97
2010-02-17,ECIA,1.5,6260552,9390828,0.0980488732457161,9.8
2010-02-17,PKTX,0.0949999988079071,97783768,9289458,0.09699048101902008,9.7
2010-02-18,CASH,1.0,9066264,9066264,0.09365122283904391,9.37
2010-02-18,ECRO,0.06750000268220901,149091120,10063651,0.10395386815071106,10.4
2010-02-18,SFRX,0.009999999776482582,1061655936,10616559,0.10966520756483078,10.97
2010-02-18,PRSO,26720.0,346,9245120,0.09549874067306519,9.55
2010-02-18,SLNH,16.950000762939453,578799,9810643,0.1013403907418251,10.13
2010-02-18,FXBY,3.766108751296997,2612444,9838748,0.10163070261478424,10.16
2010-02-18,ECIA,1.5199999809265137,6260552,9516039,0.09829723834991455,9.83
2010-02-18,PKTX,0.0949999988079071,97783768,9289458,0.09595673531293869,9.6
2010-02-18,CPTP,6.56782341003418,1474030,9681169,0.1000029668211937,10.0
2010-02-18,IMPM,4.0,2420293,9681172,0.10000299662351608,10.0
2010-02-19,CASH,1.0,19681232,19681232,0.20182128203455932,20.18
2010-02-19,ECRO,0.06750000268220901,149091120,10063651,0.10319775342941284,10.32
2010-02-19,PRSO,27520.0,346,9521920,0.09764257073402405,9.76
2010-02-19,SLNH,16.950000762939453,578799,9810643,0.10060328245162964,10.06
2010-02-19,FXBY,3.912365436553955,2612444,10220836,0.10480961203575134,10.48
2010-02-19,ECIA,1.5199999809265137,6260552,9516039,0.09758226573467255,9.76
2010-02-19,PKTX,0.10000000149011612,97783768,9778377,0.10027240961790085,10.03
2010-02-19,CPTP,6.2221503257751465,1474030,9171636,0.0940505862236023,9.41
2010-02-19,IMPM,4.03000020980835,2420293,9753781,0.10002019256353378,10.0
2010-02-22,CASH,1.0,1908977,1908977,0.020014279191256534,2.0
2010-02-22,SLNH,15.443333625793457,578799,8938586,0.09371478110551834,9.37
2010-02-22,FXBY,3.766108751296997,2612444,9838748,0.10315234214067459,10.32
2010-02-22,ECIA,1.5199999809265137,6260552,9516039,0.09976896643638611,9.98
2010-02-22,PKTX,0.08500000089406967,97783768,8311620,0.0871414840221405,8.71
2010-02-22,CPTP,6.2221503257751465,1474030,9171636,0.09615813940763474,9.62
2010-02-22,MATV,13.607704162597656,701017,9539232,0.10001213103532791,10.0
2010-02-22,ERNA,12600.0,757,9538200,0.10000130534172058,10.0
2010-02-22,FKYS,7.268091678619385,1312482,9539240,0.10001221299171448,10.0
2010-02-22,HTHIY,6.601251602172852,1445065,9539238,0.10001219063997269,10.0
2010-02-22,GOVB,7.936656951904297,1201921,9539235,0.1000121608376503,10.0
2010-02-23,CASH,1.0,20935896,20935896,0.21616643890744297,21.62
2010-02-23,SLNH,15.443333625793457,578799,8938586,0.09229231625795364,9.23
2010-02-23,FXBY,3.7295448780059814,2612444,9743227,0.10060036182403564,10.06
2010-02-23,ECIA,1.5,6260552,9390828,0.09696178138256073,9.7
2010-02-23,PKTX,0.10499999672174454,97783768,10267295,0.10601144284009933,10.6
2010-02-23,CPTP,6.2221503257751465,1474030,9171636,0.09469859302043915,9.47
2010-02-23,MATV,13.18879508972168,701017,9245570,0.09546197205781937,9.55
2010-02-23,ERNA,12900.0,757,9765300,0.10082826763391495,10.08
2010-02-23,FKYS,7.156271934509277,1312482,9392478,0.0969788208603859,9.7
2010-02-24,CASH,1.0,2749006,2749006,0.028015318078032304,2.8
2010-02-24,SLNH,15.443333625793457,578799,8938586,0.0910937711596489,9.11
2010-02-24,FXBY,3.766108751296997,2612444,9838748,0.10026738792657852,10.03
2010-02-24,ECIA,1.5099999904632568,6260552,9453433,0.0963406190276146,9.63
2010-02-24,CPTP,6.2221503257751465,1474030,9171636,0.0934688001871109,9.35
2010-02-24,MATV,12.869882583618164,701017,9022006,0.09194391220808029,9.19
2010-02-24,ERNA,13200.0,757,9992400,0.1018332690000534,10.18
2010-02-24,FKYS,7.263617038726807,1312482,9533367,0.09715522825717926,9.72
2010-02-24,TOFB,1.4900000095367432,6585988,9813122,0.10000623017549515,10.0
2010-02-24,TWAV,15360.0,638,9799680,0.0998692438006401,9.99
2010-02-24,SNT,2.1138596534729004,4642277,9813122,0.10000623017549515,10.0
2010-02-25,CASH,1.0,40135668,40135668,0.4121656076543656,41.22
2010-02-25,FXBY,3.766108751296997,2612444,9838748,0.1010371521115303,10.1
2010-02-25,CPTP,6.2221503257751465,1474030,9171636,0.09418637305498123,9.42
2010-02-25,MATV,12.5780029296875,701017,8817394,0.0905485525727272,9.05
2010-02-25,ERNA,13500.0,757,10219500,0.10494720935821533,10.49
2010-02-25,TOFB,1.3799999952316284,6585988,9088663,0.09333429485559464,9.33
2010-02-25,TWAV,15840.0,638,10105920,0.1037808209657669,10.38
2010-02-26,CASH,1.0,1491868,1491868,0.015305206249541419,1.53
2010-02-26,FXBY,3.766108751296997,2612444,9838748,0.10093659162521362,10.09
2010-02-26,CPTP,6.2221503257751465,1474030,9171636,0.09409262984991074,9.41
2010-02-26,MATV,12.405034065246582,701017,8696140,0.08921447396278381,8.92
2010-02-26,ERNA,13800.0,757,10446600,0.10717259347438812,10.72
2010-02-26,TOFB,1.3799999952316284,6585988,9088663,0.09324140101671219,9.32
2010-02-26,GSAC,0.023000000044703484,423840768,9748338,0.10000906139612198,10.0
2010-02-26,ARMP,1330.0,7329,9747570,0.10000118613243103,10.0
2010-02-26,TRCK,20.0,487416,9748320,0.10000888258218765,10.0
2010-02-26,OSPN,7.670997619628906,1270804,9748334,0.100009024143219,10.0
2010-02-26,NOBH,8.028148651123047,1214269,9748332,0.1000090017914772,10.0
2010-03-01,CASH,1.0,31912776,31912776,0.3287674315028188,32.88
2010-03-01,CPTP,6.2221503257751465,1474030,9171636,0.0944867730140686,9.45
2010-03-01,MATV,12.475301742553711,701017,8745399,0.090095654129982,9.01
2010-03-01,TOFB,1.340000033378601,6585988,8825224,0.09091801196336746,9.09
2010-03-01,GSAC,0.023000000044703484,423840768,9748338,0.10042799264192581,10.04
2010-03-01,ARMP,1260.0,7329,9234540,0.09513481706380844,9.51
2010-03-01,TRCK,20.0,487416,9748320,0.10042780637741089,10.04
