date,equity,cash,daily_turnover,holdings_count
2011-10-05,7.948583e+07,2.5420704e+07,23570660.0,7
2011-10-06,7.920015e+07,2.7793245e+06,56575680.0,10
2011-10-07,7.8078296e+07,3.0939068e+07,28163968.0,6
2011-10-10,7.957066e+07,6.9532595e+06,55601428.0,9
2011-10-11,7.970404e+07,3.9579e+07,32630636.0,5
2011-10-12,8.018917e+07,7.4969155e+06,32077272.0,9
2011-10-13,7.966022e+07,2.327612e+07,15781572.0,7
2011-10-14,7.954759e+07,7.7182515e+06,48093128.0,9
2011-10-17,7.876144e+07,3.100066e+07,23285902.0,6
2011-10-18,7.877436e+07,5.501174e+06,37530124.0,9
2011-10-19,7.8644856e+07,5.501174e+06,0.0,9
2011-10-20,7.5076616e+07,1.3131486e+07,7631456.5,8
2011-10-21,7.660501e+07,5.861315e+06,23376466.0,9
2011-10-24,7.761543e+07,1.2931683e+07,7071428.5,8
2011-10-25,7.6674e+07,4.456005e+06,22198520.0,9
2011-10-26,7.815522e+07,2.2107836e+07,17654480.0,7
2011-10-27,7.8498376e+07,7.7377405e+06,48441404.0,9
2011-10-28,7.917675e+07,2.4126832e+07,16391550.0,7
2011-10-31,7.996796e+07,7.142062e+06,47002264.0,9
2011-11-01,7.640037e+07,7.142062e+06,0.0,9
2011-11-02,7.96705e+07,3.0104636e+07,22966018.0,6
2011-11-03,8.508286e+07,4.574796e+06,25526012.0,9
2011-11-04,8.378839e+07,1.2634434e+07,8060846.5,8
2011-11-07,8.1096504e+07,4.31101e+06,24120212.0,9
2011-11-08,8.186505e+07,2.0317292e+07,16008682.0,7
2011-11-09,8.2353e+07,419968.5,29521560.0,9
2011-11-10,8.149019e+07,8.583974e+06,8165230.0,8
2011-11-11,8.648107e+07,3.2834836e+07,24254500.0,5
2011-11-14,9.165469e+07,5.333345e+06,27497368.0,8
2011-11-15,9.669583e+07,1.4057487e+07,8725451.0,7
2011-11-16,9.6479416e+07,3.854708e+06,47696308.0,8
2011-11-17,9.898911e+07,1.6396081e+07,12543254.0,7
2011-11-18,9.59415e+07,6.800722e+06,9593920.0,8
2011-11-21,9.320339e+07,1.4656016e+07,7856472.0,7
2011-11-22,9.185573e+07,5.468928e+06,9185710.0,8
2011-11-23,8.921428e+07,5.9231692e+07,53770828.0,4
2011-11-25,9.249743e+07,2.854984e+06,73146000.0,10
2011-11-28,9.531594e+07,2.1459792e+07,18607600.0,8
2011-11-29,9.432466e+07,1.376189e+06,55391076.0,10
2011-11-30,9.698143e+07,6.7492805e+06,5373897.5,9
2011-12-01,9.3417384e+07,1.5840172e+07,9092255.0,8
2011-12-02,9.305265e+07,5.618326e+06,27004872.0,9
2011-12-05,9.3303064e+07,3.434272e+07,28728704.0,6
2011-12-06,9.285913e+07,9.158166e+06,67653072.0,9
2011-12-07,9.4994296e+07,1.8890198e+07,9733492.0,8
2011-12-08,9.2125496e+07,7.473968e+06,43869600.0,9
2011-12-09,8.939512e+07,1.6433696e+07,8961072.0,8
2011-12-12,9.109544e+07,7.322662e+06,9109668.0,9
2011-12-13,8.651611e+07,3.0765642e+07,23446498.0,6
2011-12-14,8.492316e+07,6.881622e+06,44066384.0,9
2011-12-15,8.4216504e+07,1.5474748e+07,8594415.0,8
2011-12-16,8.459147e+07,6.117638e+06,24484620.0,9
2011-12-19,8.174744e+07,3.002408e+07,23910026.0,6
2011-12-20,8.109258e+07,5.6915695e+06,24328860.0,9
2011-12-21,7.943987e+07,2.0959582e+07,15270303.0,7
2011-12-22,8.103311e+07,4.750042e+06,16207108.0,9
2011-12-23,8.260225e+07,2.983e+07,25083720.0,6
2011-12-27,8.0542104e+07,7.112812e+06,57842236.0,9
2011-12-28,7.987658e+07,1.697125e+07,9859917.0,8
2011-12-29,8.007853e+07,1.3904305e+06,48495080.0,10
2011-12-30,7.6700344e+07,1.7600824e+07,16212826.0,8
2012-01-03,8.183197e+07,7.264344e+06,38751004.0,9
2012-01-04,8.144966e+07,1.5680505e+07,8417424.0,8
2012-01-05,8.255829e+07,7.348176e+06,24696174.0,9
2012-01-06,8.409717e+07,1.6346309e+07,8999483.0,8
2012-01-09,8.257724e+07,7.4013515e+06,57132200.0,9
2012-01-10,8.193929e+07,3.15164e+07,24118664.0,6
2012-01-11,8.460535e+07,5.096168e+06,41275200.0,9
2012-01-12,8.772205e+07,1.4573497e+07,9478751.0,8
2012-01-13,8.737867e+07,4.933634e+06,25316918.0,9
2012-01-17,8.824357e+07,1.3685241e+07,8752920.0,8
2012-01-18,8.669798e+07,5.286303e+06,26275826.0,9
2012-01-19,8.70455e+07,2.2769508e+07,17485828.0,7
2012-01-20,8.55834e+07,5.023363e+06,33611940.0,9
2012-01-23,8.437867e+07,1.6485048e+07,11463405.0,8
2012-01-24,8.45433e+07,8.241997e+06,25579600.0,9
2012-01-25,8.158713e+07,3.1364675e+06,43857252.0,10
2012-01-26,8.111819e+07,1.9177746e+07,16043685.0,8
2012-01-27,8.153455e+07,2.5726665e+06,32277610.0,10
2012-01-30,8.23922e+07,1.8131786e+07,15561454.0,8
2012-01-31,8.4465624e+07,1.88505e+06,34440904.0,10
2012-02-01,8.689067e+07,1.8600758e+07,16718216.0,8
2012-02-02,8.091677e+07,2.787064e+06,32731092.0,10
2012-02-03,8.012431e+07,1.2053107e+07,9267433.0,9
2012-02-06,7.621967e+07,2.089164e+06,51024912.0,10
2012-02-07,8.733417e+07,1.8728154e+07,16641485.0,8
2012-02-08,8.614935e+07,1.337813e+06,34307504.0,10
2012-02-09,8.569477e+07,2.5872976e+07,24538844.0,7
2012-02-10,8.443496e+07,7.909481e+06,49597848.0,9
2012-02-13,8.633328e+07,1.6352453e+07,8444239.0,8
2012-02-14,8.759422e+07,7.273421e+06,25963612.0,9
2012-02-15,8.796307e+07,7.273421e+06,0.0,9
2012-02-16,8.8660744e+07,1.4164748e+07,6892360.5,8
2012-02-17,8.913243e+07,5.250033e+06,8913378.0,9
2012-02-21,8.494732e+07,3.46138e+07,29368168.0,6
2012-02-22,8.292337e+07,1.304738e+06,49627144.0,10
2012-02-23,8.331118e+07,9.902752e+06,8599304.0,9
2012-02-24,8.711946e+07,7.13227e+06,32083896.0,9
2012-02-27,8.610732e+07,1.6182775e+07,9051863.0,8
2012-02-28,8.424125e+07,8.280775e+06,25799908.0,9
2012-02-29,8.4205144e+07,2.3457292e+07,15178792.0,7
2012-03-01,8.525333e+07,4.858604e+06,32561096.0,9
2012-03-02,8.817498e+07,1.3024972e+07,8167593.0,8
2012-03-05,8.582933e+07,4.571218e+06,25744742.0,9
2012-03-06,8.295671e+07,2.015219e+07,15583309.0,7
2012-03-07,8.154224e+07,4.6416e+06,33422724.0,9
2012-03-08,8.339992e+07,2.2563462e+07,17924550.0,7
2012-03-09,8.342832e+07,5.874799e+06,16686160.0,9
2012-03-12,8.262801e+07,1.2843354e+07,6969600.0,8
2012-03-13,8.51757e+07,7.419916e+06,28652280.0,9
2012-03-14,8.432558e+07,2.2718948e+07,15301328.0,7
2012-03-15,8.57611e+07,635277.0,63696356.0,10
2012-03-16,8.910086e+07,8.72505e+06,8090987.0,9
2012-03-19,8.791315e+07,1.6382547e+07,7658646.0,8
2012-03-20,9.078913e+07,7.21545e+06,27154252.0,9
2012-03-21,9.205038e+07,2.4567786e+07,17354940.0,7
2012-03-22,8.9431256e+07,6.683108e+06,17881996.0,9
2012-03-23,9.433322e+07,1.4379404e+07,7697450.5,8
2012-03-26,9.3412584e+07,4.67242e+06,46351696.0,9
2012-03-27,9.331215e+07,4.67242e+06,0.0,9
2012-03-28,9.541105e+07,2.3349148e+07,18679530.0,7
2012-03-29,9.32229e+07,4.701214e+06,18645138.0,9
2012-03-30,9.455575e+07,2.2397122e+07,17698564.0,7
2012-04-02,9.824576e+07,1.564867e+06,57779952.0,9
2012-04-03,9.131485e+07,1.0734033e+07,9170542.0,8
2012-04-04,9.891004e+07,8.483553e+06,17534684.0,8
2012-04-05,9.00055e+07,1.8090772e+07,9608660.0,7
2012-04-09,9.133299e+07,1.117459e+06,37835560.0,9
2012-04-10,9.092731e+07,1.117459e+06,0.0,9
2012-04-11,9.654509e+07,1.0941424e+07,9825439.0,8
2012-04-12,9.526501e+07,1.900983e+06,48130112.0,9
2012-04-13,9.845804e+07,2.9432956e+07,27536106.0,7
2012-04-16,9.814699e+07,1.483873e+06,50582024.0,10
2012-04-17,9.8586216e+07,1.1220725e+07,9738313.0,9
2012-04-18,9.609959e+07,7.514107e+06,53966080.0,9
2012-04-19,9.613145e+07,2.933194e+07,21821104.0,7
2012-04-20,1.0105669e+08,7.343705e+06,38655072.0,9
2012-04-23,1.08275144e+08,1.7443536e+07,10101346.0,8
2012-04-24,1.0253815e+08,6.898283e+06,30476172.0,9
2012-04-25,9.643876e+07,1.6454811e+07,9557962.0,8
2012-04-26,9.988496e+07,5.890651e+06,29328512.0,9
2012-04-27,1.014005e+08,1.6203229e+07,10314125.0,8
2012-04-30,1.0400575e+08,3.884617e+06,91714512.0,9
2012-05-01,1.0848506e+08,2.1875892e+07,17993974.0,7
2012-05-02,1.0127707e+08,1.760722e+06,40660808.0,9
2012-05-03,9.866582e+07,1.183797e+07,10078760.0,8
2012-05-04,9.6620264e+07,2.848565e+06,48993792.0,9
2012-05-07,9.831976e+07,3.7027184e+07,34183744.0,6
2012-05-08,9.8034e+07,7.611253e+06,29411518.0,9
2012-05-09,9.722109e+07,1.7456748e+07,9846973.0,8
2012-05-10,9.542378e+07,67200.0,39874276.0,10
2012-05-11,1.0309614e+08,1.9305816e+07,19241504.0,8
2012-05-14,1.0787182e+08,5.454676e+06,50883432.0,9
2012-05-15,9.534172e+07,1.5346768e+07,9893576.0,8
2012-05-16,9.155984e+07,7.640698e+06,28923916.0,9
2012-05-17,8.943323e+07,1.797728e+07,10338132.0,8
2012-05-18,8.982163e+07,1.391004e+06,55285944.0,10
2012-05-21,9.0162664e+07,1.7718548e+07,16329994.0,8
2012-05-22,8.967409e+07,881764.0,54917296.0,10
2012-05-23,8.9492856e+07,9.863404e+06,8982987.0,9
2012-05-24,8.966635e+07,1.154552e+06,45101784.0,10
2012-05-25,9.191525e+07,2.6017336e+07,24866512.0,7
2012-05-29,9.968566e+07,6.076614e+06,19937732.0,9
2012-05-30,9.181283e+07,2.405814e+07,17984224.0,7
2012-05-31,8.837981e+07,5.81493e+06,34793028.0,9
2012-06-01,8.852048e+07,1.7628266e+07,11815108.0,8
2012-06-04,9.3205944e+07,8.306135e+06,9320733.0,9
2012-06-05,9.12881e+07,2.7082518e+07,18779200.0,7
2012-06-06,8.864215e+07,454863.0,44298016.0,10
2012-06-07,8.691923e+07,9.565219e+06,9111723.0,9
2012-06-08,9.049842e+07,8.084332e+06,34725776.0,9
2012-06-11,8.965444e+07,3.2453832e+07,24373156.0,6
2012-06-12,8.71457e+07,7.292519e+06,62002968.0,9
2012-06-13,8.757226e+07,1.5559828e+07,8268550.0,8
2012-06-14,9.095854e+07,6.241157e+06,27044372.0,9
2012-06-15,9.0457416e+07,6.241157e+06,0.0,9
2012-06-18,8.83225e+07,1.4955345e+07,8715495.0,8
2012-06-19,8.961241e+07,5.569752e+06,44392500.0,9
2012-06-20,8.783077e+07,2.0953364e+07,15385918.0,7
2012-06-21,9.037037e+07,1.991875e+06,35268888.0,9
2012-06-22,9.205113e+07,1.991875e+06,0.0,9
2012-06-25,8.683231e+07,1.9841718e+07,17852520.0,7
2012-06-26,8.872091e+07,1.070028e+06,34414304.0,9
2012-06-27,8.964611e+07,1.9330572e+07,18263284.0,7
2012-06-28,8.591567e+07,2.144783e+06,17183212.0,9
2012-06-29,8.3498504e+07,2.7882304e+07,25741380.0,6
2012-07-02,8.573511e+07,2.156757e+06,25721690.0,9
2012-07-03,8.80677e+07,3.5462136e+07,33310372.0,6
2012-07-05,8.8298424e+07,8.711431e+06,43899768.0,9
2012-07-06,8.836673e+07,2.7905136e+07,19196584.0,7
2012-07-09,8.844859e+07,1.148353e+06,79407656.0,10
2012-07-10,8.5973416e+07,3.517093e+07,34027680.0,6
2012-07-11,8.603378e+07,752486.0,34413280.0,10
2012-07-12,8.515437e+07,3.3304802e+07,32557200.0,6
2012-07-13,8.586666e+07,8.364043e+06,43751844.0,9
2012-07-16,8.747653e+07,1.807583e+07,9713244.0,8
2012-07-17,8.807094e+07,248381.0,34996844.0,10
2012-07-18,8.612729e+07,8.761651e+06,8514547.0,9
2012-07-19,8.192213e+07,436830.0,24449156.0,10
2012-07-20,8.034034e+07,1.7128448e+07,16694122.0,8
2012-07-23,8.0348056e+07,7.632249e+06,22647248.0,9
2012-07-24,8.057633e+07,1.6212015e+07,8581053.0,8
2012-07-25,8.097492e+07,14119.5,16195466.0,10
2012-07-26,7.809406e+07,8.4318e+06,8418944.0,9
2012-07-27,8.119567e+07,792092.5,24843770.0,10
2012-07-30,8.0059944e+07,8.660368e+06,7869456.0,9
2012-07-31,8.068087e+07,6.9912695e+06,46750496.0,9
2012-08-01,7.909708e+07,3.3569684e+07,26582404.0,6
2012-08-02,8.01386e+07,997957.5,63615548.0,10
2012-08-03,8.071781e+07,1.6634072e+07,15638459.0,8
2012-08-06,8.221514e+07,190445.5,16441160.0,10
2012-08-07,8.294685e+07,1.6090179e+07,15902119.0,8
2012-08-08,8.272264e+07,7.268685e+06,40821872.0,9
2012-08-09,8.369645e+07,1.8421912e+07,11154900.0,8
2012-08-10,8.384585e+07,1.6497265e+06,16769671.0,10
2012-08-13,8.4858424e+07,1.8459284e+07,16812080.0,8
2012-08-14,8.3921736e+07,634049.0,82869880.0,10
2012-08-15,8.121719e+07,2.1889894e+07,21259034.0,7
2012-08-16,8.2920424e+07,5.5433285e+06,33406616.0,9
2012-08-17,8.429818e+07,1.595314e+07,10411373.0,8
2012-08-20,8.2547144e+07,7.3153655e+06,24386208.0,9
2012-08-21,8.204614e+07,2.4113044e+07,16800200.0,7
2012-08-22,8.254474e+07,7.6937585e+06,33115504.0,9
2012-08-23,8.183878e+07,1.5947492e+07,8254971.5,8
2012-08-24,8.295609e+07,7.1961935e+06,40956060.0,9
2012-08-27,8.658006e+07,1.558835e+07,8393416.0,8
2012-08-28,8.655971e+07,5.999934e+06,42357564.0,9
2012-08-29,8.424336e+07,1.4291234e+07,8292544.0,8
2012-08-30,8.30552e+07,6.235415e+06,25171552.0,9
2012-08-31,8.782043e+07,2.2212144e+07,15979126.0,7
2012-09-04,8.983218e+07,4.242474e+06,17966974.0,9
2012-09-05,9.1472936e+07,4.242474e+06,0.0,9
2012-09-06,9.18526e+07,1.3168808e+07,8927673.0,8
2012-09-07,9.295697e+07,2.100408e+06,44628780.0,9
2012-09-10,9.266215e+07,2.572416e+07,23627296.0,7
2012-09-11,8.999802e+07,7.245215e+06,35528392.0,9
2012-09-12,9.482224e+07,2.472559e+07,17482998.0,7
2012-09-13,9.172446e+07,7.349638e+06,37652944.0,9
2012-09-14,9.24103e+07,2.4864822e+07,17517812.0,7
2012-09-17,9.3453304e+07,5.979962e+06,55892432.0,9
2012-09-18,9.004638e+07,2.1491646e+07,15514011.0,7
2012-09-19,8.9486056e+07,3.604889e+06,17884076.0,9
2012-09-20,9.480722e+07,1.1811089e+07,8207431.0,8
2012-09-21,9.463284e+07,2.637478e+06,47605128.0,9
2012-09-24,9.246504e+07,3.541377e+07,32781208.0,6
2012-09-25,9.1000136e+07,6.983448e+06,44381748.0,9
2012-09-26,8.880724e+07,2.5182066e+07,18201348.0,7
2012-09-27,8.779242e+07,6.854169e+06,34353544.0,9
2012-09-28,8.8612216e+07,6.854169e+06,0.0,9
2012-10-01,8.6614024e+07,6.854169e+06,0.0,9
2012-10-02,8.460872e+07,2.3860848e+07,17009232.0,7
2012-10-03,8.596183e+07,6.068075e+06,68189520.0,9
2012-10-04,8.367964e+07,1.3830491e+07,7763580.5,8
2012-10-05,8.563992e+07,4.789454e+06,25220232.0,9
2012-10-08,8.602141e+07,1.3006138e+07,8217917.0,8
2012-10-09,8.833569e+07,4.171112e+06,8833701.0,9
2012-10-10,8.829724e+07,2.2959266e+07,18790972.0,7
2012-10-11,9.2016856e+07,3.108777e+06,35368108.0,9
2012-10-12,9.1447496e+07,1.2022087e+07,8914647.0,8
2012-10-15,9.108731e+07,3.38124e+06,46022592.0,9
2012-10-16,9.142672e+07,1.3191178e+07,9811410.0,8
2012-10-17,9.121599e+07,4.068075e+06,9121735.0,9
2012-10-18,9.099509e+07,3.0150636e+07,26086476.0,6
2012-10-19,8.987138e+07,4.557227e+06,46316176.0,9
2012-10-22,9.2430824e+07,1.3143164e+07,8587225.0,8
2012-10-23,8.977372e+07,6.901442e+06,47633928.0,9
2012-10-24,9.0313256e+07,1.6095675e+07,9195612.0,8
2012-10-25,8.951082e+07,6.817058e+06,26531274.0,9
2012-10-26,8.90489e+07,1.5739385e+07,8923666.0,8
2012-10-31,9.120639e+07,6.617267e+06,9120750.0,9
2012-11-01,8.85885e+07,1.6553689e+07,9937913.0,8
2012-11-02,8.528861e+07,8.023422e+06,8528988.0,9
2012-11-05,8.672768e+07,8.023422e+06,0.0,9
2012-11-06,8.7111384e+07,3.9977576e+07,31958950.0,6
2012-11-07,9.048409e+07,3.776429e+06,36195720.0,10
2012-11-08,8.8654744e+07,2.3540832e+07,19767368.0,8
2012-11-09,9.1606056e+07,5.216332e+06,18321752.0,10
2012-11-12,8.7045896e+07,1.4336699e+07,9121735.0,9
2012-11-13,8.6147976e+07,6.109398e+06,26237400.0,10
2012-11-14,8.833641e+07,2.6790014e+07,20683716.0,7
2012-11-15,8.4462536e+07,1.042383e+06,41833632.0,10
2012-11-16,8.630952e+07,1.6526828e+07,15486768.0,8
2012-11-19,8.981259e+07,7.162901e+06,26566690.0,9
2012-11-20,8.655752e+07,1.7938792e+07,10777507.0,8
2012-11-21,8.91056e+07,8.741819e+06,26450816.0,9
2012-11-23,8.88769e+07,2.6046416e+07,17307192.0,7
2012-11-26,8.797252e+07,622792.0,62566876.0,10
2012-11-27,8.556838e+07,2.8017204e+07,27398520.0,7
2012-11-28,8.398832e+07,2.00957e+06,57998016.0,10
2012-11-29,8.8361256e+07,2.7444834e+07,25439080.0,7
2012-11-30,8.6877016e+07,1.027108e+06,43095512.0,10
2012-12-03,8.285524e+07,2.2669136e+07,21645274.0,7
2012-12-04,8.2760424e+07,7.2269895e+06,34222324.0,9
2012-12-05,8.114286e+07,2.160034e+07,14375508.0,7
2012-12-06,7.936667e+07,5.7241865e+06,15873772.0,9
2012-12-07,7.919623e+07,2.077032e+07,15048390.0,7
2012-12-10,8.210923e+07,4.8203625e+06,49750616.0,9
2012-12-11,8.258072e+07,4.8203625e+06,0.0,9
2012-12-12,8.309262e+07,1.3477614e+07,8658551.0,8
2012-12-13,7.986176e+07,5.6656315e+06,24137782.0,9
2012-12-14,8.229963e+07,2.0832842e+07,15169488.0,7
2012-12-17,8.718321e+07,3.393071e+06,17437156.0,9
2012-12-18,8.796013e+07,1.160351e+07,8211670.5,8
2012-12-19,8.878938e+07,2.723107e+06,8879071.0,9
2012-12-20,8.645793e+07,2.0555734e+07,17835302.0,7
2012-12-21,8.621909e+07,2.669944e+06,33853784.0,9
2012-12-24,8.411782e+07,1.1694422e+07,9025832.0,8
2012-12-26,8.50139e+07,3.191628e+06,8501519.0,9
2012-12-27,8.178022e+07,3.191628e+06,0.0,9
2012-12-28,8.100122e+07,2.0235302e+07,17046232.0,7
2012-12-31,8.1069544e+07,4.018546e+06,16214324.0,9
2013-01-02,8.980587e+07,3.0109876e+07,26095244.0,6
2013-01-03,8.811282e+07,8.739798e+06,102024608.0,9
2013-01-04,8.857104e+07,1.745873e+07,8720240.0,8
2013-01-07,9.0029944e+07,8.260732e+06,26819596.0,9
2013-01-08,8.917762e+07,1.6568708e+07,8309223.0,8
2013-01-09,8.9446456e+07,6.886657e+06,26102012.0,9
2013-01-10,9.045323e+07,1.6173835e+07,9288571.0,8
2013-01-11,9.111652e+07,7.433778e+06,45917896.0,9
2013-01-14,9.122639e+07,7.433778e+06,0.0,9
2013-01-15,9.617144e+07,2.4797798e+07,17366624.0,7
2013-01-16,9.140275e+07,6.201577e+06,54540652.0,9
2013-01-17,9.29395e+07,6.201577e+06,0.0,9
2013-01-18,9.113173e+07,1.549396e+07,9293777.0,8
2013-01-22,9.286238e+07,6.028836e+06,27685652.0,9
2013-01-23,9.730092e+07,2.438624e+07,18360160.0,7
2013-01-24,9.4488104e+07,5.485221e+06,18898184.0,9
2013-01-25,9.479574e+07,1.4347981e+07,8864090.0,8
2013-01-28,9.774208e+07,4.572161e+06,9774354.0,9
2013-01-29,9.82923e+07,2.4774984e+07,20205852.0,7
2013-01-30,9.653718e+07,5.464075e+06,19308012.0,9
2013-01-31,1.0146934e+08,5.464075e+06,0.0,9
2013-02-01,1.0286586e+08,1.5677779e+07,10215236.0,8
2013-02-04,1.0430588e+08,5.400333e+06,52318608.0,9
2013-02-05,1.01614776e+08,1.4684576e+07,9285636.0,8
2013-02-06,1.00574904e+08,4.625426e+06,10057641.0,9
2013-02-07,9.8660936e+07,1.4732779e+07,10108869.0,8
2013-02-08,1.0541791e+08,1.244866e+06,91957312.0,10
2013-02-11,1.0528359e+08,3.0111388e+07,28870854.0,7
2013-02-12,1.0448688e+08,9.210251e+06,20898004.0,9
2013-02-13,1.0254351e+08,2.8346252e+07,19138872.0,7
2013-02-14,1.03431896e+08,6.981508e+06,40704076.0,9
2013-02-15,1.02124904e+08,1.6895608e+07,9915587.0,8
2013-02-19,1.02894936e+08,6.605471e+06,10288594.0,9
2013-02-20,1.0618104e+08,2.7014222e+07,20411812.0,7
2013-02-21,1.04489656e+08,9.37857e+06,65973872.0,9
2013-02-22,1.0954174e+08,2.9430532e+07,20054972.0,7
2013-02-25,1.06477624e+08,8.31527e+06,42781568.0,9
2013-02-26,1.0243653e+08,8.31527e+06,0.0,9
2013-02-27,1.03244344e+08,2.6522276e+07,18209738.0,7
2013-02-28,1.0017722e+08,6.947335e+06,60583184.0,9
2013-03-01,1.0039985e+08,2.5695668e+07,18751146.0,7
2013-03-04,9.760868e+07,6.026199e+06,38905056.0,9
2013-03-05,9.74023e+07,2.7692648e+07,21669702.0,7
2013-03-06,9.812766e+07,8.407629e+06,59233000.0,9
2013-03-07,9.691015e+07,3.729176e+07,28888464.0,6
2013-03-08,9.744354e+07,8.355232e+06,48966440.0,9
2013-03-11,9.506106e+07,2.4809434e+07,16456670.0,7
2013-03-12,9.3886984e+07,6.761172e+06,57076696.0,9
2013-03-13,9.2293704e+07,1.6504798e+07,9745088.0,8
2013-03-14,9.580903e+07,6.922315e+06,9581046.0,9
2013-03-15,9.702128e+07,3.3914536e+07,26996270.0,6
2013-03-18,9.698934e+07,6.122449e+06,88624232.0,9
2013-03-19,1.0092077e+08,1.5828929e+07,9707936.0,8
2013-03-20,1.175819e+08,2.006832e+06,33217640.0,9
2013-03-21,1.0594835e+08,2.006832e+06,0.0,9
2013-03-22,1.0639634e+08,1.0811424e+07,8805913.0,8
2013-03-25,1.1085752e+08,1.96285e+07,8818400.0,7
2013-03-26,1.10711176e+08,8.063199e+06,32726032.0,8
2013-03-27,1.0185328e+08,3.1015298e+07,22955542.0,6
2013-03-28,1.0527629e+08,9.956259e+06,21055880.0,8
2013-04-01,1.09072936e+08,2.4317956e+07,14363852.0,7
2013-04-02,1.1044984e+08,14963.0,86172656.0,10
2013-04-03,1.1034364e+08,5.399808e+07,53991216.0,5
2013-04-04,1.0797849e+08,9.37281e+06,84976952.0,9
2013-04-05,1.0801191e+08,1.9758048e+07,10386795.0,8
2013-04-08,1.0952928e+08,1.0084851e+07,77963376.0,9
2013-04-09,1.0869319e+08,1.0084851e+07,0.0,9
2013-04-10,1.1020602e+08,3.1354534e+07,21272874.0,7
2013-04-11,1.0999802e+08,1.0841459e+07,67484416.0,9
2013-04-12,1.0908452e+08,3.2277738e+07,21439494.0,7
2013-04-15,1.0662614e+08,283664.0,31989278.0,10
2013-04-16,1.0687365e+08,2.3637402e+07,23357240.0,8
2013-04-17,1.0909786e+08,1.813905e+06,21820224.0,10
2013-04-18,1.1014263e+08,2.21482e+07,20337344.0,8
2013-04-19,1.1129836e+08,1.107702e+07,33454398.0,9
2013-04-22,1.1044906e+08,9.779911e+06,20796442.0,9
2013-04-23,1.10122216e+08,3.186202e+07,22085422.0,7
2013-04-24,1.0595252e+08,1.0168626e+07,41888172.0,9
2013-04-25,1.05295864e+08,2.0259388e+07,10092275.0,8
2013-04-26,1.0357313e+08,2.828671e+06,65443236.0,10
2013-04-29,1.0767257e+08,4.2703212e+07,39880524.0,6
2013-04-30,1.0413677e+08,1.052004e+06,62504276.0,10
2013-05-01,1.0491383e+08,3.0612392e+07,29564822.0,7
2013-05-02,1.0601571e+08,9.748551e+06,63965988.0,9
2013-05-03,1.0750631e+08,9.748551e+06,0.0,9
2013-05-06,1.075538e+08,9.748551e+06,0.0,9
2013-05-07,1.08603176e+08,2.0746716e+07,10999816.0,8
2013-05-08,1.0783669e+08,9.883093e+06,53851296.0,9
2013-05-09,1.1022339e+08,2.1666104e+07,11784780.0,8
2013-05-10,1.01744e+08,8.087286e+06,27123862.0,9
2013-05-13,1.03234056e+08,2.7988182e+07,19903880.0,7
2013-05-14,1.0115374e+08,7.808218e+06,40521960.0,9
2013-05-15,1.0324413e+08,2.6126792e+07,18321320.0,7
2013-05-16,1.0015524e+08,7.432002e+06,41408284.0,9
2013-05-17,1.03509944e+08,2.8825184e+07,21396392.0,7
2013-05-20,1.0539864e+08,7.758792e+06,63269596.0,9
2013-05-21,1.0741579e+08,2.959897e+07,21843454.0,7
2013-05-22,1.093366e+08,5.102502e+06,62989800.0,9
2013-05-23,1.1511109e+08,1.676433e+07,11663578.0,8
2013-05-24,1.2873853e+08,2.202266e+06,36941100.0,9
2013-05-28,1.4742683e+08,2.423898e+07,22040020.0,7
2013-05-29,1.2705894e+08,8.909285e+06,35501316.0,8
2013-05-30,1.1153319e+08,2.0566316e+07,11658779.0,7
2013-05-31,1.1589986e+08,8.97442e+06,11590157.0,8
2013-06-03,1.2375083e+08,4.937141e+07,40403048.0,6
2013-06-04,1.2167167e+08,1.1935104e+07,59916916.0,9
2013-06-05,1.2500202e+08,2.366336e+07,11730015.0,8
2013-06-06,1.2997848e+08,1.0515338e+07,38851520.0,9
2013-06-07,1.3441266e+08,3.3728256e+07,23216400.0,7
2013-06-10,1.3853811e+08,6.023655e+06,27700448.0,9
2013-06-11,1.3278762e+08,1.6660302e+07,10638243.0,8
2013-06-12,1.2975425e+08,5.081164e+06,40331032.0,9
2013-06-13,1.2868246e+08,4.7802296e+07,42727540.0,6
2013-06-14,1.3248403e+08,9.445775e+06,67648944.0,9
2013-06-17,1.29995496e+08,4.7267864e+07,37827768.0,6
2013-06-18,1.312843e+08,7.874899e+06,39387056.0,9
2013-06-19,1.280534e+08,7.874899e+06,0.0,9
2013-06-20,1.350147e+08,2.1122332e+07,13249419.0,8
2013-06-21,1.3514589e+08,5.971654e+06,38915856.0,9
2013-06-24,1.3515846e+08,5.971654e+06,0.0,9
2013-06-25,1.3636229e+08,3.0496856e+07,24528880.0,7
2013-06-26,1.3393858e+08,3.704332e+06,26788508.0,9
2013-06-27,1.3106778e+08,3.0445492e+07,26745172.0,7
2013-06-28,1.3074173e+08,6.670036e+06,80839440.0,9
2013-07-01,1.3102397e+08,3.2771992e+07,26105872.0,7
2013-07-02,1.3080228e+08,6.340066e+06,52061880.0,9
2013-07-03,1.33621544e+08,4.5299732e+07,38965512.0,6
2013-07-05,1.3708558e+08,1.1247173e+07,75636184.0,9
2013-07-08,1.3669515e+08,3.689492e+07,25651594.0,7
2013-07-09,1.3571754e+08,1.2055929e+07,83757664.0,9
2013-07-10,1.3505808e+08,2.5371918e+07,13317987.0,8
