Date,Ticker,Price,Qty,Value,Weight,Weight_Pct
2010-01-06,SIGA,4.972036838531494,1978344,9836399,0.10000749677419662,10.0
2010-01-06,SWBI,2.8497259616851807,3451701,9836402,0.10000752657651901,10.0
2010-01-07,CASH,1.0,9778523,9778523,0.0997530463754836,9.98
2010-01-07,QMCI,0.14000000059604645,66666664,9333333,0.09521155804395676,9.52
2010-01-07,SFRX,0.009999999776482582,909090944,9090909,0.09273853152990341,9.27
2010-01-07,TRCK,24.0,384615,9230760,0.09416518360376358,9.42
2010-01-07,PMDI,4.632293701171875,2194282,10164559,0.10369109362363815,10.37
2010-01-07,FNFI,5.8171162605285645,1875343,10909088,0.1112862080335617,11.13
2010-01-07,RTO,7.308685302734375,1359341,9934996,0.10134926438331604,10.13
2010-01-07,SNT,2.311007261276245,4266437,9859767,0.1005818322300911,10.06
2010-01-07,SIGA,4.942746162414551,1978344,9778452,0.09975232183933258,9.98
2010-01-07,SWBI,2.881746292114258,3451701,9946927,0.10147097706794739,10.15
2010-01-08,CASH,1.0,1823515,1823515,0.018888584722048088,1.89
2010-01-08,QMCI,0.11999999731779099,66666664,7999999,0.08286669850349426,8.29
2010-01-08,SFRX,0.009999999776482582,909090944,9090909,0.09416671097278595,9.42
2010-01-08,TRCK,24.0,384615,9230760,0.09561533480882645,9.56
2010-01-08,PMDI,4.7015180587768555,2194282,10316456,0.10686133801937103,10.69
2010-01-08,SNT,2.2617204189300537,4266437,9649488,0.09995266050100327,10.0
2010-01-08,SIGA,4.972036838531494,1978344,9836399,0.1018887460231781,10.19
2010-01-08,IMPM,4.329999923706055,2229814,9655094,0.10001073032617569,10.0
2010-01-08,CAPS,900.0,10727,9654300,0.10000250488519669,10.0
2010-01-08,AIMI,33263.98828125,290,9646557,0.0999222993850708,9.99
2010-01-08,AIM,33231.35546875,290,9637093,0.09982426464557648,9.98
2010-01-11,CASH,1.0,30333648,30333648,0.3056562643312674,30.57
2010-01-11,QMCI,0.15000000596046448,66666664,10000000,0.10076475888490677,10.08
2010-01-11,SFRX,0.009499999694526196,909090944,8636364,0.08702410757541656,8.7
2010-01-11,PMDI,4.689980506896973,2194282,10291140,0.10369841754436493,10.37
2010-01-11,SNT,2.535536527633667,4266437,10817707,0.10900436341762543,10.9
2010-01-11,SIGA,4.818262577056885,1978344,9532181,0.09605079144239426,9.61
2010-01-11,IMPM,4.570000171661377,2229814,10190250,0.10268180817365646,10.27
2010-01-11,CAPS,880.0,10727,9439760,0.09511951357126236,9.51
2010-01-12,CASH,1.0,1074846,1074846,0.01105218828075618,1.11
2010-01-12,QMCI,0.11999999731779099,66666664,7999999,0.0822606235742569,8.23
2010-01-12,SFRX,0.009499999694526196,909090944,8636364,0.08880408853292465,8.88
2010-01-12,SNT,2.442439079284668,4266437,10420512,0.10714973509311676,10.71
2010-01-12,IMPM,5.099999904632568,2229814,11372051,0.11693400889635086,11.69
2010-01-12,CAPS,850.0,10727,9117950,0.09375603497028351,9.38
2010-01-12,CVVUF,1.6393439769744873,5932987,9726207,0.10001048445701599,10.0
2010-01-12,KZIA,938.1171875,10367,9725461,0.10000281780958176,10.0
2010-01-12,ARMP,2240.0,4342,9726080,0.10000918060541153,10.0
2010-01-12,MPVDF,2.362105369567871,4117600,9726205,0.1000104621052742,10.0
2010-01-12,PURE,13.199999809265137,736833,9726195,0.10001036524772644,10.0
2010-01-13,CASH,1.0,25799408,25799408,0.2645385955491857,26.45
2010-01-13,QMCI,0.14000000059604645,66666664,9333333,0.09570091217756271,9.57
2010-01-13,SNT,2.4260098934173584,4266437,10350418,0.10612976551055908,10.61
2010-01-13,IMPM,5.71999979019165,2229814,12754536,0.13078078627586365,13.08
2010-01-13,CAPS,930.0,10727,9976110,0.10229173302650452,10.23
2010-01-13,CVVUF,1.6393439769744873,5932987,9726207,0.09972930699586868,9.97
2010-01-13,KZIA,931.5338745117188,10367,9657212,0.09902185946702957,9.9
2010-01-13,MPVDF,2.41131591796875,4117600,9928834,0.10180697590112686,10.18
2010-01-14,CASH,1.0,7985957,7985957,0.08458705955494893,8.46
2010-01-14,QMCI,0.11999999731779099,66666664,7999999,0.08473579585552216,8.47
2010-01-14,IMPM,5.199999809265137,2229814,11595032,0.12281429022550583,12.28
2010-01-14,CAPS,950.0,10727,10190650,0.10793911665678024,10.79
2010-01-14,CVVUF,1.6393439769744873,5932987,9726207,0.10301974415779114,10.3
2010-01-14,KZIA,882.1593017578125,10367,9145345,0.09686727076768875,9.69
2010-01-14,JSDA,0.5799999833106995,16279268,9441975,0.10000916570425034,10.0
2010-01-14,UCB,15.924158096313477,592934,9441975,0.10000916570425034,10.0
2010-01-14,ECRO,0.08999999612569809,104910840,9441975,0.10000916570425034,10.0
2010-01-14,ECIA,1.5,6294650,9441975,0.10000916570425034,10.0
2010-01-15,CASH,1.0,25863638,25863638,0.2745937009548656,27.46
2010-01-15,QMCI,0.15000000596046448,66666664,10000000,0.10616979002952576,10.62
2010-01-15,IMPM,4.650000095367432,2229814,10368635,0.11008358001708984,11.01
2010-01-15,CVVUF,1.6393439769744873,5932987,9726207,0.10326293855905533,10.33
2010-01-15,KZIA,898.6174926757812,10367,9315968,0.09890743345022202,9.89
2010-01-15,JSDA,0.6119999885559082,16279268,9962912,0.10577602684497833,10.58
2010-01-15,UCB,16.03790283203125,592934,9509418,0.10096129029989243,10.1
2010-01-15,ECIA,1.5,6294650,9441975,0.10024525225162506,10.02
2010-01-19,CASH,1.0,7972447,7972447,0.08629872779512748,8.63
2010-01-19,QMCI,0.11999999731779099,66666664,7999999,0.08659697324037552,8.66
2010-01-19,IMPM,5.099999904632568,2229814,11372051,0.12309815734624863,12.31
2010-01-19,CVVUF,1.6393439769744873,5932987,9726207,0.10528251528739929,10.53
2010-01-19,KZIA,918.3673706054688,10367,9520715,0.10305814445018768,10.31
2010-01-19,JSDA,0.550000011920929,16279268,8953598,0.09691932052373886,9.69
2010-01-19,ECIA,1.4500000476837158,6294650,9127243,0.0987989604473114,9.88
2010-01-19,SLNH,21.093334197998047,437994,9238754,0.10000602155923843,10.0
2010-01-19,CRCUF,0.800000011920929,11548451,9238761,0.1000060960650444,10.0
2010-01-19,ERNA,13800.0,669,9232200,0.09993507713079453,9.99
2010-01-20,CASH,1.0,28516824,28516824,0.314709435660047,31.47
2010-01-20,QMCI,0.12999999523162842,66666664,8666666,0.09564464539289474,9.56
2010-01-20,CVVUF,1.6393439769744873,5932987,9726207,0.10733766108751297,10.73
2010-01-20,JSDA,0.6000000238418579,16279268,9767561,0.10779403895139694,10.78
2010-01-20,ECIA,1.2699999809265137,6294650,7994205,0.0882234275341034,8.82
2010-01-20,SLNH,18.83333396911621,437994,8248887,0.09103407710790634,9.1
2010-01-20,CRCUF,0.75,11548451,8661338,0.09558584541082382,9.56
2010-01-20,ERNA,13500.0,669,9031500,0.09967092424631119,9.97
2010-01-21,CASH,1.0,1456199,1456199,0.016307735717831586,1.63
2010-01-21,CVVUF,1.4464800357818604,5932987,8581947,0.09610782563686371,9.61
2010-01-21,JSDA,0.5600000023841858,16279268,9116390,0.10209296643733978,10.21
2010-01-21,ECIA,1.2699999809265137,6294650,7994205,0.08952580392360687,8.95
2010-01-21,SLNH,20.34000015258789,437994,8908798,0.09976817667484283,9.98
2010-01-21,CRCUF,0.699999988079071,11548451,8083915,0.09053045511245728,9.05
2010-01-21,ERNA,14100.0,669,9432900,0.10563751310110092,10.56
2010-01-21,FGOVF,0.5759999752044678,15503756,8930163,0.10000744462013245,10.0
2010-01-21,UCB,17.89572525024414,499010,8930146,0.10000725090503693,10.0
2010-01-21,FXBY,4.022057056427002,2220297,8930161,0.10000742226839066,10.0
2010-01-21,ALNT,1.6019628047943115,5574513,8930162,0.10000742971897125,10.0
2010-01-22,CASH,1.0,1456199,1456199,0.016763688605279492,1.68
2010-01-22,CVVUF,1.4464800357818604,5932987,8581947,0.09879493713378906,9.88
2010-01-22,JSDA,0.5550000071525574,16279268,9034994,0.10401038825511932,10.4
2010-01-22,ECIA,1.2699999809265137,6294650,7994205,0.09202888607978821,9.2
2010-01-22,SLNH,15.255000114440918,437994,6681598,0.07691822201013565,7.69
2010-01-22,CRCUF,0.75,11548451,8661338,0.09970888495445251,9.97
2010-01-22,ERNA,14400.0,669,9633600,0.11090151220560074,11.09
2010-01-22,FGOVF,0.5759999752044678,15503756,8930163,0.10280358046293259,10.28
2010-01-22,UCB,16.985774993896484,499010,8476072,0.09757611155509949,9.76
2010-01-22,FXBY,3.7295448780059814,2220297,8280697,0.0953269675374031,9.53
2010-01-22,ALNT,1.6387898921966553,5574513,9135456,0.10516690462827682,10.52
2010-01-25,CASH,1.0,10408454,10408454,0.11656896415477032,11.66
2010-01-25,CVVUF,1.4464800357818604,5932987,8581947,0.09611309319734573,9.61
2010-01-25,ECIA,1.3600000143051147,6294650,8560724,0.09587540477514267,9.59
2010-01-25,SLNH,19.774999618530273,437994,8661331,0.09700214862823486,9.7
2010-01-25,CRCUF,0.800000011920929,11548451,9238761,0.10346904397010803,10.35
2010-01-25,ERNA,14400.0,669,9633600,0.1078910231590271,10.79
2010-01-25,FGOVF,0.5759999752044678,15503756,8930163,0.10001292079687119,10.0
2010-01-25,UCB,15.886251449584961,499010,7927398,0.08878250420093536,8.88
2010-01-25,FXBY,3.7295448780059814,2220297,8280697,0.09273926168680191,9.27
2010-01-25,ALNT,1.6265138387680054,5574513,9067023,0.10154567658901215,10.15
2010-01-26,CASH,1.0,1460405,1460405,0.016323627983869396,1.63
2010-01-26,CVVUF,1.4464800357818604,5932987,8581947,0.09592442214488983,9.59
2010-01-26,ECIA,1.3600000143051147,6294650,8560724,0.09568720310926437,9.57
2010-01-26,SLNH,19.774999618530273,437994,8661331,0.09681173413991928,9.68
2010-01-26,CRCUF,0.75,11548451,8661338,0.09681181609630585,9.68
2010-01-26,ERNA,14400.0,669,9633600,0.10767924040555954,10.77
2010-01-26,FGOVF,0.5759999752044678,15503756,8930163,0.09981659799814224,9.98
2010-01-26,UCB,16.90994644165039,499010,8438232,0.09431805461645126,9.43
2010-01-26,FXBY,3.839237689971924,2220297,8524248,0.0952794998884201,9.53
2010-01-26,ALNT,1.6265138387680054,5574513,9067023,0.10134634375572205,10.13
2010-01-26,PKTX,0.08500000089406967,105255376,8946707,0.10000152140855789,10.0
2010-01-27,CASH,1.0,18572612,18572612,0.21245227645430986,21.25
2010-01-27,ECIA,1.440000057220459,6294650,9064296,0.10368656367063522,10.37
2010-01-27,SLNH,15.443333625793457,437994,6764087,0.07737445831298828,7.74
2010-01-27,CRCUF,0.699999988079071,11548451,8083915,0.09247197955846786,9.25
2010-01-27,ERNA,14100.0,669,9432900,0.10790302604436874,10.79
2010-01-27,FGOVF,0.5759999752044678,15503756,8930163,0.10215221345424652,10.22
2010-01-27,FXBY,3.839237689971924,2220297,8524248,0.09750895202159882,9.75
2010-01-27,ALNT,1.6326513290405273,5574513,9101236,0.10410912334918976,10.41
2010-01-27,PKTX,0.08500000089406967,105255376,8946707,0.10234146565198898,10.23
2010-01-28,CASH,1.0,1354402,1354402,0.015057127618351027,1.51
2010-01-28,ECIA,1.4800000190734863,6294650,9316082,0.10356853902339935,10.36
2010-01-28,SLNH,18.456666946411133,437994,8083909,0.08987025916576385,8.99
2010-01-28,CRCUF,0.699999988079071,11548451,8083915,0.08987032622098923,8.99
2010-01-28,FGOVF,0.5759999752044678,15503756,8930163,0.09927821159362793,9.93
2010-01-28,FXBY,3.6929807662963867,2220297,8199514,0.09115545451641083,9.12
2010-01-28,PKTX,0.0949999988079071,105255376,9999261,0.11116356402635574,11.12
2010-01-28,PCSV,0.9599999785423279,9370741,8995911,0.10000914335250854,10.0
2010-01-28,BDCO,2.940000057220459,3059833,8995909,0.10000912100076675,10.0
2010-01-28,TKOI,0.16500000655651093,54520672,8995911,0.10000914335250854,10.0
2010-01-28,ALTX,0.11999999731779099,74965928,8995911,0.10000914335250854,10.0
2010-01-29,CASH,1.0,1354402,1354402,0.015133180732459168,1.51
2010-01-29,ECIA,1.4500000476837158,6294650,9127243,0.10198169946670532,10.2
2010-01-29,SLNH,16.761667251586914,437994,7341509,0.08202911168336868,8.2
2010-01-29,CRCUF,0.75,11548451,8661338,0.09677598625421524,9.68
2010-01-29,FGOVF,0.5400000214576721,15503756,8372028,0.09354344010353088,9.35
2010-01-29,FXBY,3.510159730911255,2220297,7793597,0.08708043396472931,8.71
2010-01-29,PKTX,0.10000000149011612,105255376,10525538,0.1176053136587143,11.76
2010-01-29,PCSV,0.9900000095367432,9370741,9277034,0.1036553606390953,10.37
2010-01-29,BDCO,2.869999885559082,3059833,8781720,0.09812105447053909,9.81
2010-01-29,TKOI,0.17000000178813934,54520672,9268514,0.10356016457080841,10.36
2010-01-29,ALTX,0.11999999731779099,74965928,8995911,0.10051428526639938,10.05
2010-02-01,CASH,1.0,16798424,16798424,0.18923521882465072,18.92
2010-02-01,ECIA,1.4900000095367432,6294650,9379029,0.10565530508756638,10.57
2010-02-01,SLNH,16.950000762939453,437994,7423998,0.08363177627325058,8.36
2010-02-01,CRCUF,0.800000011920929,11548451,9238761,0.10407517850399017,10.41
2010-02-01,FGOVF,0.5759999752044678,15503756,8930163,0.10059880465269089,10.06
2010-02-01,PKTX,0.10000000149011612,105255376,10525538,0.11857079714536667,11.86
2010-02-01,PCSV,0.9800000190734863,9370741,9183326,0.1034507006406784,10.35
2010-02-01,BDCO,2.799999952316284,3059833,8567532,0.09651374071836472,9.65
2010-02-01,TKOI,0.1599999964237213,54520672,8723307,0.09826856106519699,9.83
2010-02-02,CASH,1.0,8404252,8404252,0.09435789067890554,9.44
2010-02-02,ECIA,1.4900000095367432,6294650,9379029,0.1053021028637886,10.53
2010-02-02,SLNH,17.891666412353516,437994,7836442,0.08798286318778992,8.8
2010-02-02,CRCUF,0.800000011920929,11548451,9238761,0.10372725874185562,10.37
2010-02-02,FGOVF,0.5759999752044678,15503756,8930163,0.10026250034570694,10.03
2010-02-02,PKTX,0.09000000357627869,105255376,9472984,0.10635697096586227,10.64
2010-02-02,PCSV,0.9599999785423279,9370741,8995911,0.10100068151950836,10.1
2010-02-02,TKOI,0.16500000655651093,54520672,8995911,0.10100068151950836,10.1
2010-02-02,LDWY,18.71583366394043,475917,8907183,0.10000449419021606,10.0
2010-02-02,ACNT,6.5571608543396,1358391,8907188,0.10000455379486084,10.0
2010-02-03,CASH,1.0,16823420,16823420,0.19371341898101385,19.37
2010-02-03,ECIA,1.4900000095367432,6294650,9379029,0.1079949140548706,10.8
2010-02-03,SLNH,17.13833236694336,437994,7506486,0.08643350750207901,8.64
2010-02-03,CRCUF,0.800000011920929,11548451,9238761,0.10637979209423065,10.64
2010-02-03,FGOVF,0.5400000214576721,15503756,8372028,0.09639979898929596,9.64
2010-02-03,PCSV,0.9200000166893005,9370741,8621082,0.09926752746105194,9.93
2010-02-03,TKOI,0.17000000178813934,54520672,9268514,0.1067223846912384,10.67
2010-02-03,LDWY,18.461444854736328,475917,8786115,0.10116779804229736,10.12
2010-02-03,ACNT,6.516178607940674,1358391,8851518,0.10192088037729263,10.19
2010-02-04,CASH,1.0,8101298,8101298,0.09446009199172056,9.45
2010-02-04,CRCUF,0.699999988079071,11548451,8083915,0.0942574143409729,9.43
2010-02-04,FGOVF,0.5400000214576721,15503756,8372028,0.0976167768239975,9.76
2010-02-04,PCSV,0.9399999976158142,9370741,8808497,0.1027059406042099,10.27
2010-02-04,TKOI,0.17000000178813934,54520672,9268514,0.10806968063116074,10.81
2010-02-04,LDWY,18.534128189086914,475917,8820707,0.10284830629825592,10.28
2010-02-04,TRCK,22.0,389878,8577316,0.10001040250062943,10.0
2010-02-04,GNSS,1.6912779808044434,5071504,8577323,0.10001048445701599,10.0
2010-02-04,RAMP,15.960000038146973,537426,8577319,0.10001043230295181,10.0
2010-02-04,PKTX,0.0949999988079071,90287608,8577323,0.10001048445701599,10.0
2010-02-05,CASH,1.0,25516748,25516748,0.290947851030675,29.09
2010-02-05,CRCUF,0.699999988079071,11548451,8083915,0.09217467159032822,9.22
2010-02-05,FGOVF,0.5759999752044678,15503756,8930163,0.10182377696037292,10.18
2010-02-05,TKOI,0.18199999630451202,54520672,9922762,0.11314162611961365,11.31
2010-02-05,LDWY,18.461444854736328,475917,8786115,0.10018131136894226,10.02
2010-02-05,TRCK,24.0,389878,9357072,0.10669149458408356,10.67
2010-02-05,GNSS,1.6815581321716309,5071504,8528029,0.09723855555057526,9.72
2010-02-05,PKTX,0.0949999988079071,90287608,8577323,0.09780061990022659,9.78
2010-02-08,CASH,1.0,7769854,7769854,0.09011606517798779,9.01
2010-02-08,CRCUF,0.699999988079071,11548451,8083915,0.09375860542058945,9.38
2010-02-08,FGOVF,0.5759999752044678,15503756,8930163,0.1035735234618187,10.36
2010-02-08,TKOI,0.17499999701976776,54520672,9541117,0.11065947264432907,11.07
2010-02-08,LDWY,18.352418899536133,475917,8734228,0.10130103677511215,10.13
2010-02-08,TRCK,24.0,389878,9357072,0.1085248813033104,10.85
2010-02-08,GNSS,1.5649186372756958,5071504,7936491,0.0920487493276596,9.2
2010-02-08,BKTI,13.59410285949707,634287,8622563,0.10000592470169067,10.0
2010-02-08,UPBD,13.174809455871582,654473,8622557,0.1000058576464653,10.0
2010-02-08,ELTP,0.10999999940395355,78386936,8622563,0.10000592470169067,10.0
2010-02-09,CASH,1.0,25151948,25151948,0.29467562042514917,29.47
2010-02-09,CRCUF,0.699999988079071,11548451,8083915,0.09470967203378677,9.47
2010-02-09,FGOVF,0.5759999752044678,15503756,8930163,0.10462415218353271,10.46
2010-02-09,TKOI,0.1899999976158142,54520672,10358928,0.12136330455541611,12.14
2010-02-09,TRCK,22.0,389878,8577316,0.1004902645945549,10.05
2010-02-09,GNSS,1.516318678855896,5071504,7690016,0.09009481966495514,9.01
2010-02-09,BKTI,13.753567695617676,634287,8723709,0.10220538079738617,10.22
2010-02-09,ELTP,0.10000000149011612,78386936,7838693,0.09183669835329056,9.18
2010-02-10,CASH,1.0,5264719,5264719,0.06069522651122695,6.07
2010-02-10,TKOI,0.20999999344348907,54520672,11449341,0.13199570775032043,13.2
2010-02-10,TRCK,26.0,389878,10136828,0.11686418205499649,11.69
2010-02-10,ELTP,0.10000000149011612,78386936,7838693,0.09036973863840103,9.04
2010-02-10,ARMP,1400.0,6196,8674400,0.10000432282686234,10.0
2010-02-10,ONCY,30.399999618530273,285371,8675278,0.10001444816589355,10.0
2010-02-10,RRX,41.720611572265625,207937,8675259,0.10001423209905624,10.0
2010-02-10,OTLC,312.0,27805,8675160,0.10001308470964432,10.0
2010-02-10,NSTM,0.5290540456771851,16397733,8675287,0.10001455247402191,10.0
2010-02-10,FBSI,8.039336204528809,1079104,8675280,0.10001447051763535,10.0
2010-02-11,CASH,1.0,22623706,22623706,0.2642021477260476,26.42
2010-02-11,TKOI,0.20999999344348907,54520672,11449341,0.13370667397975922,13.37
2010-02-11,TRCK,24.0,389878,9357072,0.10927292704582214,10.93
2010-02-11,ELTP,0.10999999940395355,78386936,8622563,0.10069524496793747,10.07
2010-02-11,ARMP,1330.0,6196,8240680,0.09623557329177856,9.62
2010-02-11,ONCY,28.975000381469727,285371,8268625,0.09656191617250443,9.66
2010-02-11,RRX,42.61029815673828,207937,8860258,0.10347107797861099,10.35
2010-02-11,OTLC,295.20001220703125,27805,8208036,0.09585435688495636,9.59
2010-02-12,CASH,1.0,5663198,5663198,0.06675454273357827,6.68
2010-02-12,TKOI,0.20999999344348907,54520672,11449341,0.13495829701423645,13.5
2010-02-12,TRCK,24.0,389878,9357072,0.11029581725597382,11.03
2010-02-12,ELTP,0.10000000149011612,78386936,7838693,0.09239803999662399,9.24
2010-02-12,ARMP,1330.0,6196,8240680,0.09713643044233322,9.71
2010-02-12,ONCY,29.260000228881836,285371,8349955,0.0984245017170906,9.84
2010-02-12,ACFN,115.65198516845703,73361,8484345,0.10000861436128616,10.0
2010-02-12,CVLG,1.960988998413086,4326581,8484378,0.1000090017914772,10.0
2010-02-12,FALC,343.0,24735,8484105,0.10000578314065933,10.0
2010-02-12,SITC,0.9134613275527954,9288164,8484379,0.1000090092420578,10.0
2010-02-16,CASH,1.0,22856384,22856384,0.2745878368377854,27.46
2010-02-16,TKOI,0.19200000166893005,54520672,10467969,0.12575817108154297,12.58
2010-02-16,ARMP,1190.0,6196,7373240,0.08857928216457367,8.86
2010-02-16,ONCY,29.829999923706055,285371,8512617,0.1022673174738884,10.23
2010-02-16,ACFN,114.26232147216797,73361,8382398,0.1007029190659523,10.07
2010-02-16,CVLG,1.922632098197937,4326581,8318423,0.09993435442447662,9.99
2010-02-16,FALC,349.0,24735,8632515,0.10370772331953049,10.37
2010-02-16,SITC,0.9361742734909058,9288164,8695340,0.10446248203516006,10.45
2010-02-17,CASH,1.0,7255480,7255480,0.08831297948158416,8.83
2010-02-17,TKOI,0.20000000298023224,54520672,10904135,0.13272404670715332,13.27
2010-02-17,ARMP,1120.0,6196,6939520,0.08446714282035828,8.45
2010-02-17,ONCY,28.21500015258789,285371,8051743,0.098005011677742,9.8
2010-02-17,ACFN,107.46833038330078,73361,7883984,0.09596306830644608,9.6
2010-02-17,CVLG,1.9082483053207397,4326581,8256191,0.10049353539943695,10.05
2010-02-17,PURE,12.640000343322754,650031,8216392,0.10000910609960556,10.0
2010-02-17,TBHC,16.678417205810547,492636,8216388,0.10000906139612198,10.0
2010-02-17,GREE,218.00042724609375,37689,8216218,0.10000699013471603,10.0
2010-02-17,GEG,30.959999084472656,265387,8216381,0.10000897943973541,10.0
2010-02-18,CASH,1.0,7255480,7255480,0.08762181222623468,8.76
2010-02-18,TKOI,0.1899999976158142,54520672,10358928,0.1251010298728943,12.51
2010-02-18,ARMP,1260.0,6196,7806960,0.09428183734416962,9.43
2010-02-18,ONCY,28.5,285371,8133073,0.09822019189596176,9.82
2010-02-18,ACFN,111.79177856445312,73361,8201156,0.09904240816831589,9.9
2010-02-18,CVLG,1.8411239385604858,4326581,7965772,0.09619975090026855,9.62
2010-02-18,PURE,12.479999542236328,650031,8112386,0.09797035902738571,9.8
2010-02-18,TBHC,16.62178611755371,492636,8188490,0.09888944029808044,9.89
2010-02-18,GREE,224.7427215576172,37689,8470328,0.10229309648275375,10.23
2010-02-18,GEG,31.31999969482422,265387,8311921,0.1003800705075264,10.04
2010-02-19,CASH,1.0,55323688,55323688,0.6952120924056736,69.52
2010-02-19,PURE,12.319999694824219,650031,8008381,0.10063543915748596,10.06
2010-02-19,TBHC,16.234792709350586,492636,7997843,0.10050301253795624,10.05
2010-02-19,GEG,31.079999923706055,265387,8248228,0.10364941507577896,10.36
2010-02-22,CASH,1.0,7602059,7602059,0.09598043231611873,9.6
2010-02-22,PURE,12.15999984741211,650031,7904377,0.09979736804962158,9.98
2010-02-22,GEG,31.079999923706055,265387,8248228,0.10413868725299835,10.41
2010-02-22,BPOPO,2.473386764526367,3202643,7921375,0.10001197457313538,10.0
2010-02-22,PRDO,25.500709533691406,310633,7921362,0.10001181066036224,10.0
2010-02-22,BKTI,18.457683563232422,429164,7921373,0.10001195967197418,10.0
2010-02-22,ESMC,1.5700000524520874,5045461,7921374,0.10001196712255478,10.0
2010-02-22,NPKI,5.130000114440918,1544127,7921371,0.1000119298696518,10.0
2010-02-22,JSDA,0.699999988079071,11316249,7921374,0.10001196712255478,10.0
2010-02-22,HLIO,13.564226150512695,583990,7921372,0.10001194477081299,10.0
2010-02-23,CASH,1.0,15505251,15505251,0.19769865658382862,19.77
2010-02-23,GEG,30.959999084472656,265387,8216381,0.10476242005825043,10.48
2010-02-23,BPOPO,2.473386764526367,3202643,7921375,0.10100095719099045,10.1
2010-02-23,PRDO,24.903705596923828,310633,7735913,0.09863623976707458,9.86
2010-02-23,BKTI,16.384685516357422,429164,7031717,0.08965743333101273,8.97
2010-02-23,ESMC,1.6200000047683716,5045461,8173647,0.1042175367474556,10.42
2010-02-23,NPKI,4.989999771118164,1544127,7705193,0.0982445478439331,9.82
2010-02-23,JSDA,0.75,11316249,8487187,0.10821530222892761,10.82
2010-02-23,HLIO,13.103041648864746,583990,7652045,0.0975668877363205,9.76
2010-02-24,CASH,1.0,203,203,2.5742979061027687e-06,0.0
2010-02-24,BPOPO,2.473386764526367,3202643,7921375,0.10020628571510315,10.02
2010-02-24,PRDO,26.02190399169922,310633,8083262,0.10225417464971542,10.23
2010-02-24,BKTI,16.225223541259766,429164,6963282,0.08808629959821701,8.81
2010-02-24,ESMC,1.559999942779541,5045461,7870919,0.09956800937652588,9.96
2010-02-24,NPKI,5.190000057220459,1544127,8014019,0.10137823969125748,10.14
2010-02-24,JSDA,0.7689999938011169,11316249,8702195,0.11008374392986298,11.01
2010-02-24,HLIO,13.320072174072266,583990,7778789,0.09840255975723267,9.84
2010-02-24,PAMT,2.766902208328247,2857183,7905546,0.10000604391098022,10.0
2010-02-24,BDCO,2.940000057220459,2688961,7905545,0.10000604391098022,10.0
2010-02-24,CVVUF,1.4464800357818604,5465369,7905547,0.10000605881214142,10.0
2010-02-25,CASH,1.0,14902270,14902270,0.18879231458173898,18.88
2010-02-25,BPOPO,2.473386764526367,3202643,7921375,0.10035348683595657,10.04
2010-02-25,PRDO,26.03137969970703,310633,8086205,0.10244166851043701,10.24
2010-02-25,ESMC,1.559999942779541,5045461,7870919,0.09971427172422409,9.97
2010-02-25,NPKI,5.360000133514404,1544127,8276521,0.10485272109508514,10.49
2010-02-25,JSDA,0.75,11316249,8487187,0.10752158612012863,10.75
