date,equity,cash,daily_turnover,holdings_count
2013-07-02,2.2110477e+08,2.685484e+07,21499796.0,18
2013-07-03,2.2048685e+08,4.548345e+06,176179936.0,20
2013-07-05,2.1880125e+08,2.7325064e+07,22780136.0,18
2013-07-08,2.2220378e+08,4.575276e+06,110591376.0,20
2013-07-09,2.1800738e+08,8.267337e+07,78109816.0,13
2013-07-10,2.189007e+08,6.315823e+06,208284704.0,20
2013-07-11,2.200083e+08,3.9182484e+07,32871592.0,17
2013-07-12,2.2192459e+08,4.848992e+06,187647312.0,20
2013-07-15,2.2180322e+08,9.123537e+07,86399344.0,12
2013-07-16,2.2096421e+08,3.469517e+06,177430656.0,20
2013-07-17,2.1878549e+08,5.9203188e+07,55742032.0,15
2013-07-18,2.2095272e+08,5.118959e+06,144814256.0,20
2013-07-19,2.2189638e+08,3.879151e+07,33677608.0,17
2013-07-22,2.2513531e+08,5.124846e+06,123958832.0,20
2013-07-23,2.248295e+08,6.293952e+07,57823344.0,15
2013-07-24,2.2473442e+08,3.583922e+06,97982864.0,20
2013-07-25,2.2559293e+08,6.3702944e+07,60128048.0,15
2013-07-26,2.2367563e+08,6.742726e+06,99638032.0,20
2013-07-29,2.2275944e+08,1.8373932e+07,11632951.0,19
2013-07-30,2.2601008e+08,8.088418e+06,80135064.0,20
2013-07-31,2.250498e+08,5.3359412e+07,45277784.0,16
2013-08-01,2.2472893e+08,6.798202e+06,88287456.0,20
2013-08-02,2.2532302e+08,2.7979284e+07,21184260.0,18
2013-08-05,2.25698e+08,4.359412e+06,202129536.0,20
2013-08-06,2.2551117e+08,5.945501e+07,55103860.0,15
2013-08-07,2.2275938e+08,3.926085e+06,189566048.0,20
2013-08-08,2.2308731e+08,3.8181864e+07,34260920.0,17
2013-08-09,2.242229e+08,1.985578e+06,143220256.0,20
2013-08-12,2.2518376e+08,1.3097734e+07,11113823.0,19
2013-08-13,2.280625e+08,3.08836e+06,195301520.0,20
2013-08-14,2.2322418e+08,2.3952766e+07,20867536.0,18
2013-08-15,2.2165902e+08,2.938858e+06,67663920.0,20
2013-08-16,2.2044611e+08,2.6688164e+07,23752868.0,18
2013-08-19,2.1482512e+08,3.923533e+06,41690992.0,20
2013-08-20,2.1861221e+08,1.3980736e+07,10058712.0,19
2013-08-21,2.1919301e+08,3.645759e+06,143136016.0,20
2013-08-22,2.217134e+08,4.8259296e+07,44620232.0,16
2013-08-23,2.2317098e+08,4.814533e+06,157433936.0,20
2013-08-26,2.2222312e+08,9.247831e+07,87676928.0,12
2013-08-27,2.1967714e+08,4.353817e+06,153568560.0,20
2013-08-28,2.2421301e+08,4.0196668e+07,35848228.0,17
2013-08-29,2.2467714e+08,8.081677e+06,102709664.0,20
2013-08-30,2.2467083e+08,4.049972e+07,32422902.0,17
2013-09-03,2.2412056e+08,6.971943e+06,56127184.0,20
2013-09-04,2.2106848e+08,1.0153011e+08,94572368.0,11
2013-09-05,2.2509637e+08,1.528959e+06,170169968.0,20
2013-09-06,2.251465e+08,3.5916256e+07,34392456.0,17
2013-09-09,2.2502907e+08,2.490745e+06,124126448.0,20
2013-09-10,2.2837163e+08,5.9683204e+07,57201048.0,15
2013-09-11,2.311871e+08,4.398412e+06,152827088.0,20
2013-09-12,2.3260606e+08,4.0438744e+07,36045736.0,17
2013-09-13,2.3142528e+08,5.840741e+06,104282128.0,20
2013-09-16,2.3306323e+08,6.4563892e+07,58731960.0,15
2013-09-17,2.3335174e+08,5.337631e+06,127484536.0,20
2013-09-18,2.3682838e+08,7.633998e+07,71013008.0,14
2013-09-19,2.3548232e+08,5.552564e+06,211816528.0,20
2013-09-20,2.3023202e+08,5.2377436e+07,46831896.0,16
2013-09-23,2.3384104e+08,6.672077e+06,188192016.0,20
2013-09-24,2.3295362e+08,3.0610904e+07,23942418.0,18
2013-09-25,2.3418363e+08,7.455979e+06,70533328.0,20
2013-09-26,2.3710707e+08,6.459006e+07,57142656.0,15
2013-09-27,2.4250397e+08,2.592755e+06,83525056.0,20
2013-09-30,2.4040288e+08,3.640161e+07,33813924.0,17
2013-10-01,2.3857659e+08,2.16623e+06,132794784.0,20
2013-10-02,2.449899e+08,5.3476384e+07,51317852.0,16
2013-10-03,2.4683606e+08,3.155567e+06,97780344.0,20
2013-10-04,2.4686934e+08,5.4469464e+07,51321592.0,16
2013-10-07,2.481512e+08,7.430344e+06,176345120.0,20
2013-10-08,2.4321717e+08,1.9591658e+07,12163138.0,19
2013-10-09,2.4394674e+08,7.755647e+06,85760664.0,20
2013-10-10,2.4999277e+08,4.434127e+07,36591112.0,17
2013-10-11,2.5591635e+08,3.541739e+06,189578368.0,20
2013-10-14,2.609522e+08,9.4570376e+07,91042304.0,13
2013-10-15,2.6353541e+08,6.16247e+06,227857152.0,20
2013-10-16,2.637413e+08,5.4895884e+07,48740720.0,16
2013-10-17,2.649895e+08,3.262178e+06,133893080.0,20
2013-10-18,2.6458883e+08,8.460567e+07,81355704.0,14
2013-10-21,2.6141216e+08,4.878761e+06,181727024.0,20
2013-10-22,2.631049e+08,1.0967614e+08,104813096.0,12
2013-10-23,2.6515899e+08,5.990223e+06,267632560.0,20
2013-10-24,2.6788328e+08,8.666983e+07,80691712.0,14
2013-10-25,2.6721248e+08,6.249492e+06,267027072.0,20
2013-10-28,2.6540773e+08,6.059701e+07,54355672.0,16
2013-10-29,2.6765082e+08,1.796919e+06,128588208.0,20
2013-10-30,2.6592602e+08,6.813937e+07,66352404.0,15
2013-10-31,2.6147531e+08,5.406935e+06,172643616.0,20
2013-11-01,2.5918186e+08,2.9706576e+07,24303284.0,18
2013-11-04,2.6044437e+08,5.058798e+06,131650432.0,20
2013-11-05,2.5619739e+08,4.263735e+07,37584188.0,17
2013-11-06,2.5657674e+08,5.682474e+06,91354056.0,20
2013-11-07,2.5399134e+08,3.3826536e+07,28148284.0,18
2013-11-08,2.5406096e+08,7.923553e+06,75736256.0,20
2013-11-11,2.5466736e+08,6.892237e+07,61007960.0,15
2013-11-12,2.5456539e+08,6.374424e+06,115677088.0,20
2013-11-13,2.5384571e+08,5.7002664e+07,50635836.0,16
2013-11-14,2.556503e+08,5.668274e+06,204375072.0,20
2013-11-15,2.5926538e+08,9.371866e+07,88063592.0,13
2013-11-18,2.5774347e+08,3.473845e+06,219119552.0,20
2013-11-19,2.6101077e+08,7.452856e+07,71065376.0,15
2013-11-20,2.6273554e+08,5.356526e+06,167337536.0,20
2013-11-21,2.6403731e+08,6.0719108e+07,55370884.0,16
2013-11-22,2.6323323e+08,7.510324e+06,104755832.0,20
2013-11-25,2.6371877e+08,3.3344638e+07,25838190.0,18
2013-11-26,2.6260683e+08,8.947374e+06,159468144.0,20
2013-11-27,2.6367858e+08,2.175648e+07,12811029.0,19
2013-11-29,2.6254962e+08,6.327187e+06,168385424.0,20
2013-12-02,2.6229546e+08,7.215078e+07,65833472.0,15
2013-12-03,2.6211558e+08,2.484022e+06,244935184.0,20
2013-12-04,2.617396e+08,5.5250948e+07,52774840.0,16
2013-12-05,2.6148952e+08,2.0777e+06,129902504.0,20
2013-12-06,2.6807733e+08,8.68724e+07,84807432.0,14
2013-12-09,2.6469088e+08,5.773471e+06,183646560.0,20
2013-12-10,2.6309019e+08,9.556467e+07,89804672.0,13
2013-12-11,2.5970566e+08,5.499236e+06,143684192.0,20
2013-12-12,2.6866173e+08,8.642878e+07,80941696.0,14
2013-12-13,2.6547955e+08,5.647242e+06,158194672.0,20
2013-12-16,2.6530802e+08,3.3054964e+07,27411836.0,18
2013-12-17,2.6611963e+08,6.734663e+06,53526008.0,20
2013-12-18,2.718442e+08,8.566486e+07,78942040.0,14
2013-12-19,2.7179046e+08,2.547966e+06,243111760.0,20
2013-12-20,2.7293184e+08,8.409668e+07,81560944.0,14
2013-12-23,2.7457485e+08,3.17106e+06,248601408.0,20
2013-12-24,2.766623e+08,3.054846e+07,27381506.0,18
2013-12-26,2.7410477e+08,5.998555e+06,112527832.0,20
2013-12-27,2.7492278e+08,8.634087e+07,80354376.0,14
2013-12-30,2.8186234e+08,3.22786e+06,227006896.0,20
2013-12-31,2.865354e+08,8.868236e+07,85467320.0,14
2014-01-02,2.8697514e+08,5.248216e+06,232297312.0,20
2014-01-03,2.8900397e+08,8.74236e+07,82187712.0,14
2014-01-06,2.8539843e+08,2.156397e+06,143090048.0,20
2014-01-07,2.911175e+08,2.9714004e+07,27561742.0,18
2014-01-08,2.943353e+08,4.038932e+06,150962304.0,20
2014-01-09,2.8843555e+08,5.113177e+07,47099900.0,17
2014-01-10,2.887796e+08,5.931136e+06,128097856.0,20
2014-01-13,2.888073e+08,6.507379e+07,59151528.0,16
2014-01-14,2.9111347e+08,7.934912e+06,117557072.0,20
2014-01-15,2.9021507e+08,8.129889e+07,73374984.0,15
2014-01-16,2.9279808e+08,6.332738e+06,188583936.0,20
2014-01-17,2.9713504e+08,9.4891704e+07,88572256.0,14
2014-01-21,2.9465805e+08,8.325971e+06,178675456.0,20
2014-01-22,2.9668947e+08,6.875816e+07,60441256.0,16
2014-01-23,2.9559875e+08,8.290946e+06,176057264.0,20
2014-01-24,2.8744243e+08,3.853367e+07,30247264.0,18
2014-01-27,2.8550982e+08,1.032411e+07,57453228.0,20
2014-01-28,2.8937277e+08,1.032411e+07,0.0,20
2014-01-29,2.8420608e+08,5.2929996e+07,42612280.0,17
2014-01-30,2.8956957e+08,8.758092e+06,71670960.0,20
2014-01-31,2.8634518e+08,7.657736e+07,67829448.0,15
2014-02-03,2.7884326e+08,7.54649e+06,126191584.0,20
2014-02-04,2.815559e+08,2.2057712e+07,14513400.0,19
2014-02-05,2.7931568e+08,8.646541e+06,70380152.0,20
2014-02-06,2.778944e+08,5.267494e+07,44035004.0,17
2014-02-07,2.852423e+08,1.0205224e+07,71642232.0,20
2014-02-10,2.865367e+08,9.536481e+07,85172360.0,14
2014-02-11,2.8502624e+08,5.741756e+06,223975552.0,20
2014-02-12,2.8905056e+08,7.509042e+07,69359064.0,15
2014-02-13,2.890838e+08,1.358708e+06,273257792.0,20
2014-02-14,2.8214144e+08,7.401038e+07,72662576.0,15
2014-02-18,2.903846e+08,1.205867e+07,228487424.0,19
2014-02-19,2.8818714e+08,7.064386e+07,58593976.0,15
2014-02-20,2.8797712e+08,346249.0,246554768.0,20
2014-02-21,2.8991958e+08,4.3680396e+07,43340648.0,17
2014-02-24,2.8956938e+08,1.191631e+06,247154560.0,20
2014-02-25,2.8926822e+08,6.4698388e+07,63516288.0,16
2014-02-26,2.89683e+08,5.196142e+06,259230368.0,20
2014-02-27,2.9588365e+08,7.85442e+07,73359056.0,15
2014-02-28,2.955484e+08,5.38287e+06,222453712.0,20
2014-03-03,2.9322883e+08,6.3007964e+07,57633736.0,16
2014-03-04,2.9392384e+08,3.322038e+06,116696360.0,20
2014-03-05,2.949368e+08,1.0767595e+08,104369568.0,13
2014-03-06,2.929887e+08,6.119983e+06,162179760.0,20
2014-03-07,2.896779e+08,6.3747452e+07,57636116.0,16
2014-03-10,2.9232803e+08,5.615288e+06,205021248.0,20
2014-03-11,2.8916048e+08,2.0768716e+07,15155700.0,19
2014-03-12,2.9186154e+08,5.188079e+06,130379304.0,20
2014-03-13,2.899796e+08,6.728245e+07,62103688.0,16
2014-03-14,2.9275142e+08,8.526135e+06,175492064.0,20
2014-03-17,3.0155686e+08,3.998612e+07,31464702.0,18
2014-03-18,3.057813e+08,6.196693e+06,149706496.0,20
2014-03-19,3.123973e+08,8.113219e+07,74946744.0,15
2014-03-20,3.1403594e+08,1.3992977e+07,246970768.0,19
2014-03-21,3.1553098e+08,9.408706e+07,80106088.0,14
2014-03-24,3.117606e+08,4.014333e+06,221743216.0,20
2014-03-25,3.1741027e+08,8.570485e+07,81702768.0,15
2014-03-26,3.1302707e+08,7.099025e+06,203176144.0,20
2014-03-27,3.1374838e+08,5.415895e+07,47066984.0,17
2014-03-28,3.174834e+08,6.537659e+06,111145376.0,20
2014-03-31,3.170371e+08,5.627976e+07,49749560.0,17
2014-04-01,3.2134778e+08,8.278336e+06,305572576.0,20
2014-04-02,3.2290432e+08,5.6568704e+07,48297616.0,17
2014-04-03,3.1151616e+08,8.442761e+06,169963392.0,20
2014-04-04,3.13166e+08,1.0320979e+08,94781256.0,14
2014-04-07,3.0944627e+08,1.2511287e+07,218813232.0,20
2014-04-08,3.113209e+08,4.2530264e+07,30023480.0,18
2014-04-09,3.1161437e+08,7.836136e+06,214653920.0,20
2014-04-10,3.0419523e+08,2.3307768e+07,15473954.0,19
2014-04-11,3.0228138e+08,9.88422e+06,107511528.0,20
2014-04-14,3.0081085e+08,5.6085664e+07,46208376.0,17
2014-04-15,2.9739686e+08,1.1577869e+07,163711648.0,20
2014-04-16,3.0607155e+08,2.7587384e+07,16011917.0,19
2014-04-17,3.075051e+08,9.750763e+06,258991728.0,20
2014-04-21,3.139246e+08,5.7940052e+07,48196520.0,17
2014-04-22,3.2027418e+08,3.014536e+06,297434624.0,20
2014-04-23,3.2111325e+08,1.1540964e+08,112411968.0,13
2014-04-24,3.203546e+08,3.163036e+06,336370048.0,20
2014-04-25,3.1577664e+08,3.5377156e+07,32218952.0,18
2014-04-28,3.2189856e+08,6.540382e+06,228743728.0,20
2014-04-29,3.207625e+08,5.629499e+07,49762076.0,17
2014-04-30,3.2159408e+08,5.671584e+06,206706304.0,20
2014-05-01,3.178033e+08,5.671584e+06,0.0,20
2014-05-02,3.1997965e+08,1.6655069e+08,160903248.0,10
2014-05-05,3.1817133e+08,5.921571e+06,253073024.0,20
2014-05-06,3.1439206e+08,6.803685e+07,62124592.0,16
2014-05-07,3.1191997e+08,5.61655e+06,155956352.0,20
2014-05-08,3.0935827e+08,5.404613e+07,48436848.0,17
2014-05-09,3.0940752e+08,9.545715e+06,141137488.0,20
2014-05-12,3.1215197e+08,3.9120576e+07,29579296.0,18
2014-05-13,3.0959994e+08,6.999486e+06,184645936.0,20
2014-05-14,3.0823194e+08,6.720148e+07,60211028.0,16
2014-05-15,3.0987667e+08,4.287352e+06,247035440.0,20
2014-05-16,3.0902832e+08,9.552815e+07,91254480.0,14
2014-05-19,3.1325187e+08,1.3921193e+07,169040128.0,19
2014-05-20,3.1133747e+08,6.045199e+07,46537780.0,16
2014-05-21,3.079615e+08,267175.0,155427776.0,20
2014-05-22,3.1292384e+08,1.516471e+07,14899770.0,19
2014-05-23,3.171351e+08,1.5261689e+07,253865552.0,19
2014-05-27,3.1599584e+08,1.726948e+06,144495616.0,20
2014-05-28,3.1280877e+08,6.724702e+07,65529904.0,16
2014-05-29,3.1455882e+08,4.74827e+06,283605088.0,20
2014-05-30,3.1126637e+08,4.8781484e+07,44039820.0,17
2014-06-02,3.0909766e+08,1.709219e+06,169339200.0,20
2014-06-03,3.127243e+08,9.535466e+07,93659480.0,14
2014-06-04,3.1069587e+08,3.035633e+06,280608608.0,20
2014-06-05,3.0968842e+08,4.860527e+07,45576480.0,17
2014-06-06,3.0899776e+08,3.282784e+06,356492256.0,20
2014-06-09,3.1554992e+08,6.84565e+07,65183484.0,16
2014-06-10,3.2107498e+08,3.759503e+06,352806976.0,20
2014-06-11,3.1920093e+08,6.6342132e+07,62592020.0,16
2014-06-12,3.1913683e+08,84928.0,284882816.0,20
2014-06-13,3.1905658e+08,1.7209172e+07,17126814.0,19
2014-06-16,3.195097e+08,2.203748e+06,240667328.0,20
2014-06-17,3.211145e+08,5.045918e+07,48262672.0,17
2014-06-18,3.2770394e+08,1.62059e+06,246164848.0,20
2014-06-19,3.296274e+08,3.472175e+07,33106126.0,18
2014-06-20,3.3754838e+08,2.044322e+06,136127104.0,20
2014-06-23,3.4120195e+08,1.2156074e+08,119534336.0,13
2014-06-24,3.3854214e+08,7.649974e+06,190830144.0,20
2014-06-25,3.363888e+08,5.967011e+07,52027944.0,17
2014-06-26,3.343234e+08,6.948273e+06,147907392.0,20
2014-06-27,3.3831734e+08,5.929395e+07,52353536.0,17
2014-06-30,3.37534e+08,8.586122e+06,185604432.0,20
2014-07-01,3.4093046e+08,4.112725e+07,32546008.0,18
2014-07-02,3.4382835e+08,6.371812e+06,205975616.0,20
2014-07-03,3.3990122e+08,5.80862e+07,51722148.0,17
2014-07-07,3.352655e+08,1.0203044e+07,320987392.0,20
2014-07-08,3.2834195e+08,5.7236228e+07,47040240.0,17
2014-07-09,3.2773686e+08,8.713329e+06,115371136.0,20
2014-07-10,3.216184e+08,8.853216e+07,79830808.0,15
2014-07-11,3.192213e+08,8.711884e+06,79808304.0,20
2014-07-14,3.250324e+08,4.0408044e+07,31700916.0,18
2014-07-15,3.1973485e+08,1.0502518e+07,98008920.0,20
2014-07-16,3.201147e+08,4.1385148e+07,30887264.0,18
2014-07-17,3.1454656e+08,7.868007e+06,186699776.0,20
2014-07-18,3.2279424e+08,1.0060087e+08,92746784.0,14
2014-07-21,3.2400275e+08,1.4663612e+07,205722240.0,19
2014-07-22,3.215946e+08,1.5558274e+07,193897696.0,19
2014-07-23,3.1900195e+08,1.007332e+06,113069456.0,20
2014-07-24,3.1905933e+08,8.060333e+07,79607936.0,15
2014-07-25,3.182366e+08,1.5744066e+07,189781232.0,19
2014-07-28,3.1807226e+08,1.5597129e+07,95293320.0,19
2014-07-29,3.171308e+08,3.083842e+06,82641984.0,20
2014-07-30,3.2007165e+08,8.397796e+07,80906256.0,15
2014-07-31,3.1606368e+08,3.520176e+06,267296272.0,20
2014-08-01,3.1015907e+08,8.189254e+07,78384120.0,15
2014-08-04,3.1494538e+08,2.860729e+06,204476816.0,20
2014-08-05,3.1237046e+08,1.8055744e+07,15197294.0,19
2014-08-06,3.1477062e+08,3.998835e+06,111874840.0,20
2014-08-07,3.1085405e+08,6.7097624e+07,63108256.0,16
2014-08-08,3.115953e+08,6.30395e+06,282037984.0,20
2014-08-11,3.146954e+08,5.1448416e+07,45151240.0,17
2014-08-12,3.1015066e+08,3.012398e+06,292815584.0,20
2014-08-13,3.1452966e+08,8.322419e+07,80223832.0,15
2014-08-14,3.1463146e+08,4.755005e+06,267707856.0,20
2014-08-15,3.1341693e+08,6.696232e+07,62216644.0,16
2014-08-18,3.1546214e+08,3.087534e+06,125428736.0,20
2014-08-19,3.1404915e+08,1.2641156e+08,123342536.0,12
2014-08-20,3.145406e+08,876494.0,283465376.0,20
2014-08-21,3.1397453e+08,8.15489e+07,80684496.0,15
2014-08-22,3.15082e+08,2.846416e+06,110372200.0,20
2014-08-25,3.1993232e+08,8.5525576e+07,82691560.0,15
2014-08-26,3.1874637e+08,5.04171e+06,238333696.0,20
2014-08-27,3.2239923e+08,3.4699384e+07,29662120.0,18
2014-08-28,3.1182077e+08,2.554043e+06,186176576.0,20
2014-08-29,3.2170288e+08,1.493143e+08,146782288.0,11
2014-09-02,3.2150963e+08,6.450659e+06,275193504.0,20
2014-09-03,3.2202518e+08,7.05817e+07,64140660.0,16
2014-09-04,3.2131402e+08,6.619075e+06,128856688.0,20
2014-09-05,3.2237565e+08,1.05187704e+08,98583408.0,14
2014-09-08,3.24011e+08,7.45968e+06,161524320.0,20
2014-09-09,3.2572397e+08,2.4995006e+07,17537956.0,19
2014-09-10,3.259275e+08,5.537643e+06,339168480.0,20
2014-09-11,3.240467e+08,2.2093752e+07,16558593.0,19
2014-09-12,3.2177328e+08,7.377711e+06,114005768.0,20
2014-09-15,3.1645587e+08,5.2277216e+07,44906240.0,17
2014-09-16,3.1697574e+08,4.107934e+06,142030064.0,20
2014-09-17,3.1327043e+08,8.423167e+07,80135760.0,15
2014-09-18,3.1556592e+08,6.062402e+06,142740528.0,20
2014-09-19,3.091878e+08,6.754326e+07,61490088.0,16
2014-09-22,3.022102e+08,7.732279e+06,151774880.0,20
2014-09-23,3.0162266e+08,8.069549e+07,72974152.0,15
2014-09-24,3.0061894e+08,5.476729e+06,195373072.0,20
2014-09-25,2.99369e+08,5.476729e+06,0.0,20
2014-09-26,3.0136944e+08,1.2423299e+08,118774080.0,12
2014-09-29,3.0310787e+08,3.335336e+06,242911120.0,20
2014-09-30,3.0189853e+08,6.1956084e+07,58629544.0,16
2014-10-01,2.9586205e+08,2.163649e+06,117739032.0,20
2014-10-02,2.9126173e+08,4.932215e+07,47165580.0,17
2014-10-03,2.906076e+08,8.041177e+06,162185600.0,20
2014-10-06,2.960556e+08,2.616446e+07,18126000.0,19
2014-10-07,2.9318733e+08,1.1757368e+07,73563456.0,20
2014-10-08,2.965052e+08,7.243572e+07,60687456.0,16
2014-10-09,2.8997424e+08,1.1179619e+07,141760336.0,20
2014-10-10,2.9021757e+08,5.403202e+07,42858828.0,17
2014-10-13,3.004674e+08,1.9880418e+07,176219584.0,20
2014-10-14,2.947644e+08,2.1162902e+07,119193608.0,20
2014-10-15,2.9798928e+08,2.0824484e+07,29465364.0,20
2014-10-16,3.046936e+08,1.7327376e+07,148882928.0,20
2014-10-17,3.1380333e+08,705536.0,265855696.0,20
2014-10-20,3.1375235e+08,6.369367e+07,62997588.0,16
2014-10-21,3.180762e+08,823720.0,382574304.0,20
2014-10-22,3.206112e+08,8.012484e+07,79313008.0,15
2014-10-23,3.2237574e+08,2.472528e+06,180296848.0,20
2014-10-24,3.2277846e+08,1.4587477e+08,143423760.0,11
2014-10-27,3.1970733e+08,443779.0,270262496.0,20
2014-10-28,3.2144986e+08,9.706658e+07,96637296.0,14
2014-10-29,3.2130627e+08,2.217611e+06,258661296.0,20
2014-10-30,3.2116365e+08,6.6968156e+07,64760260.0,16
2014-10-31,3.221718e+08,3.793702e+06,323526912.0,20
2014-11-03,3.1911213e+08,6.415325e+07,60368600.0,16
2014-11-04,3.0971085e+08,4.132691e+06,218777600.0,20
2014-11-05,3.117623e+08,8.3328216e+07,79207408.0,15
2014-11-06,3.1006893e+08,1.424828e+06,259253152.0,20
2014-11-07,3.1310733e+08,3.2188084e+07,30767872.0,18
2014-11-10,3.1290867e+08,2.778229e+06,127072984.0,20
2014-11-11,3.074022e+08,6.640642e+07,63637736.0,16
2014-11-12,3.0906125e+08,7.782567e+06,250488848.0,20
2014-11-13,3.0718454e+08,8.099374e+07,73222160.0,15
2014-11-14,3.130292e+08,5.647542e+06,237751712.0,20
2014-11-17,3.0573795e+08,5.1345692e+07,45705008.0,17
2014-11-18,3.1206714e+08,7.663247e+06,205985440.0,20
2014-11-19,3.091765e+08,1.1735278e+08,109706000.0,13
2014-11-20,3.100455e+08,8.819997e+06,108516512.0,20
2014-11-21,3.117484e+08,8.4331384e+07,75522712.0,15
2014-11-24,3.1432576e+08,2.674023e+06,232737792.0,20
2014-11-25,3.17271e+08,9.461666e+07,91956432.0,14
2014-11-26,3.160153e+08,1.341108e+06,286036384.0,20
2014-11-28,3.1189037e+08,5.0128956e+07,48795168.0,17
2014-12-01,3.0443507e+08,4.742428e+06,106855064.0,20
2014-12-02,3.0733018e+08,3.5015184e+07,30277296.0,18
2014-12-03,3.1571702e+08,6.75035e+06,224329632.0,20
2014-12-04,3.1410365e+08,6.75035e+06,0.0,20
2014-12-05,3.0991696e+08,9.988985e+07,93153472.0,14
2014-12-08,3.1136253e+08,6.84815e+06,249527392.0,20
2014-12-09,3.108646e+08,3.7482292e+07,30638738.0,18
2014-12-10,3.1078086e+08,6.273893e+06,93123424.0,20
2014-12-11,3.0961238e+08,8.6972264e+07,80710464.0,15
2014-12-12,3.138883e+08,1.3920344e+07,240908480.0,20
2014-12-15,3.1225542e+08,7.2588344e+07,58676808.0,16
2014-12-16,3.0251792e+08,6.596707e+06,145808048.0,20
2014-12-17,3.1169152e+08,7.057217e+07,63985056.0,16
2014-12-18,3.1572474e+08,8.128754e+06,190187568.0,20
2014-12-19,3.1260013e+08,7.064753e+07,62528148.0,16
2014-12-22,3.1474323e+08,8.329478e+06,283987712.0,20
2014-12-23,3.104831e+08,8.3231944e+07,74913704.0,15
2014-12-24,3.1114992e+08,1.3256398e+07,210105664.0,19
2014-12-26,3.1347933e+08,9.687831e+07,83634464.0,14
2014-12-29,3.137922e+08,5.431311e+06,285188576.0,20
2014-12-30,3.152563e+08,6.839893e+07,62977064.0,16
2014-12-31,3.2276355e+08,5.667248e+06,260108912.0,20
2015-01-02,3.2832182e+08,3.9452596e+07,33790416.0,18
2015-01-05,3.2404333e+08,4.679418e+06,159691120.0,20
2015-01-06,3.2617146e+08,3.649872e+07,31824078.0,18
2015-01-07,3.2587763e+08,1.334401e+06,95206712.0,20
2015-01-08,3.3418733e+08,1.1882048e+08,117503696.0,13
2015-01-09,3.33612e+08,4.177276e+06,252409232.0,20
2015-01-12,3.3804058e+08,5.1406796e+07,47236608.0,17
2015-01-13,3.3510186e+08,6.813094e+06,223547872.0,20
2015-01-14,3.362096e+08,1.0708184e+08,100283784.0,14
2015-01-15,3.357499e+08,9.323186e+06,204471552.0,20
2015-01-16,3.4276656e+08,6.1641416e+07,52326076.0,17
2015-01-20,3.435958e+08,9.411224e+06,188334688.0,20
2015-01-21,3.4285926e+08,4.3408456e+07,34002332.0,18
2015-01-22,3.4209475e+08,6.853102e+06,305630624.0,20
2015-01-23,3.408647e+08,9.049266e+07,83652096.0,15
2015-01-26,3.425312e+08,5.998988e+06,223750864.0,20
2015-01-27,3.4175056e+08,1.09627336e+08,103643904.0,14
2015-01-28,3.4769235e+08,6.05635e+06,348544928.0,20
2015-01-29,3.488211e+08,1.2757517e+08,121537048.0,13
2015-01-30,3.4532598e+08,6.302232e+06,189574400.0,20
2015-02-02,3.492041e+08,5.8200144e+07,51905700.0,17
2015-02-03,3.535215e+08,4.500058e+06,264517344.0,20
2015-02-04,3.5761414e+08,7.802511e+07,73536080.0,16
2015-02-05,3.6034688e+08,5.799508e+06,252147696.0,20
2015-02-06,3.4995632e+08,4.1283304e+07,35489120.0,18
2015-02-09,3.5698365e+08,4.122954e+06,212782336.0,20
2015-02-10,3.5782502e+08,7.793569e+07,73823808.0,16
2015-02-11,3.5788314e+08,9.719218e+06,146537120.0,20
2015-02-12,3.6696688e+08,7.840318e+07,68694272.0,16
2015-02-13,3.6840586e+08,2.460778e+06,366265216.0,20
2015-02-17,3.7269187e+08,6.1138164e+07,58686192.0,17
2015-02-18,3.7239386e+08,7.63204e+06,244472448.0,20
2015-02-19,3.7852934e+08,1.1494976e+08,107333824.0,14
2015-02-20,3.7288854e+08,1.218782e+06,296539552.0,20
2015-02-23,3.7761322e+08,1.5429384e+08,153098016.0,12
2015-02-24,3.785865e+08,2.510872e+06,188997632.0,20
2015-02-25,3.841737e+08,5.8544536e+07,56042068.0,17
2015-02-26,3.835317e+08,1.8956832e+07,267300016.0,19
2015-02-27,3.944609e+08,1.3413064e+07,231166176.0,20
2015-03-02,3.954301e+08,7.112796e+07,57723560.0,17
2015-03-03,3.953906e+08,1.2224086e+07,257478064.0,20
2015-03-04,3.9767686e+08,1.12356136e+08,100147072.0,15
2015-03-05,3.973435e+08,8.76546e+06,254090480.0,20
2015-03-06,3.976421e+08,5.036064e+07,41601424.0,18
2015-03-09,3.973247e+08,8.5603e+06,236387040.0,20
2015-03-10,3.9578755e+08,4.977767e+07,41223552.0,18
2015-03-11,3.9723347e+08,9.337316e+06,118477896.0,20
2015-03-12,4.022617e+08,4.7224544e+07,37892912.0,18
2015-03-13,4.0671616e+08,1.8092498e+07,336979840.0,20
2015-03-16,4.0365728e+08,3.893405e+07,20844674.0,19
2015-03-17,4.024125e+08,1.565505e+07,218220688.0,20
2015-03-18,4.132351e+08,9.8224184e+07,82581520.0,16
2015-03-19,4.085811e+08,1.6832326e+07,204661680.0,20
2015-03-20,4.1667725e+08,1.2115783e+08,104341152.0,15
2015-03-23,4.2243613e+08,1.0977082e+07,227813248.0,20
2015-03-24,4.2970016e+08,1.5575005e+08,144794688.0,13
2015-03-25,4.2631302e+08,4.70475e+06,445953472.0,20
2015-03-26,4.2489533e+08,6.6743616e+07,62048172.0,17
